Date,Region,CountryCode,CountryName,Confirmed,Deaths,Latitude,Longitude
2020-03-08,Anhui,CN,China,990,6,31.8257,117.2264
2020-03-21,Beijing,CN,China,499,8,40.1824,116.4142
2020-03-15,Chongqing,CN,China,576,6,30.0572,107.874
2020-03-21,Fujian,CN,China,303,1,26.0789,117.9874
2020-03-21,Gansu,CN,China,134,2,37.8099,101.0583
2020-03-21,Guangdong,CN,China,1399,8,23.3417,113.4244
2020-03-20,Guangxi,CN,China,254,2,23.8298,108.7881
2020-03-18,Guizhou,CN,China,146,2,26.8154,106.8748
2020-03-17,Hainan,CN,China,168,6,19.1959,109.7453
2020-03-13,Hebei,CN,China,318,6,39.549,116.1306
2020-03-20,Heilongjiang,CN,China,484,13,47.862,127.7615
2020-03-14,Henan,CN,China,1273,22,33.882,113.614
2020-03-20,Hong Kong,CN,China,256,4,22.3,114.2
2020-03-21,Hubei,CN,China,67800,3139,30.9756,112.2707
2020-03-14,Hunan,CN,China,1018,4,27.6104,111.7088
2020-03-15,Jiangsu,CN,China,631,0,32.9711,119.455
2020-03-12,Jiangxi,CN,China,935,1,27.614,115.7221
2020-03-13,Jilin,CN,China,93,1,43.6661,126.1923
2020-03-20,Liaoning,CN,China,126,2,41.2956,122.6085
2020-03-19,Macau,CN,China,17,0,22.1667,113.55
2020-03-16,Ningxia,CN,China,75,0,37.2692,106.1655
2020-02-24,Qinghai,CN,China,18,0,35.7452,95.9956
2020-03-21,Shaanxi,CN,China,248,3,35.1917,108.8701
2020-03-21,Shandong,CN,China,764,7,36.3427,118.1498
2020-03-21,Shanghai,CN,China,380,3,31.202,121.4491
2020-03-13,Shanxi,CN,China,133,0,37.5777,112.2922
2020-03-21,Sichuan,CN,China,542,3,30.6171,102.7103
2020-03-20,Tianjin,CN,China,137,3,39.3054,117.323
2020-03-08,Xinjiang,CN,China,76,3,41.1129,85.2401
2020-03-17,Yunnan,CN,China,176,2,24.974,101.487
2020-03-20,Zhejiang,CN,China,1234,1,29.1832,120.0934
