Date,Country,Indicator,Value
2020-04-15,UK,Tests,313769
2020-04-15,Wales,ConfirmedCases,7110
2020-04-15,Wales,Deaths,604
2020-04-15,Wales,Tests,21374
2020-04-16,England,ConfirmedCases,91224
2020-04-16,England,Deaths,14622
2020-04-16,Northern Ireland,ConfirmedCases,2408
2020-04-16,Northern Ireland,Deaths,205
2020-04-16,Northern Ireland,Tests,13184
2020-04-16,Scotland,ConfirmedCases,7102
2020-04-16,Scotland,Deaths,779
2020-04-16,Scotland,Tests,35392
2020-04-16,UK,ConfirmedCases,103093
2020-04-16,UK,Deaths,15956
2020-04-16,UK,Tests,327608
2020-04-16,Wales,ConfirmedCases,7473
2020-04-16,Wales,Deaths,639
2020-04-16,Wales,Tests,22379
2020-04-17,England,ConfirmedCases,94656
2020-04-17,England,Deaths,15449
2020-04-17,Northern Ireland,ConfirmedCases,2570
2020-04-17,Northern Ireland,Deaths,214
2020-04-17,Northern Ireland,Tests,13812
2020-04-17,Scotland,ConfirmedCases,7409
2020-04-17,Scotland,Deaths,837
2020-04-17,Scotland,Tests,36637
2020-04-17,UK,ConfirmedCases,108692
2020-04-17,UK,Deaths,16892
2020-04-17,UK,Tests,341551
2020-04-17,Wales,ConfirmedCases,7797
2020-04-17,Wales,Deaths,668
2020-04-17,Wales,Tests,23384
2020-04-18,England,ConfirmedCases,97227
2020-04-18,England,Deaths,16460
2020-04-18,Northern Ireland,ConfirmedCases,2656
2020-04-18,Northern Ireland,Deaths,224
2020-04-18,Northern Ireland,Tests,14197
2020-04-18,Scotland,ConfirmedCases,7820
2020-04-18,Scotland,Deaths,893
2020-04-18,Scotland,Tests,38233
2020-04-18,UK,ConfirmedCases,114217
2020-04-18,UK,Deaths,18007
2020-04-18,UK,Tests,357023
2020-04-18,Wales,ConfirmedCases,8044
2020-04-18,Wales,Deaths,700
2020-04-18,Wales,Tests,24135
2020-04-19,England,ConfirmedCases,99310
2020-04-19,England,Deaths,16844
2020-04-19,Northern Ireland,ConfirmedCases,2699
2020-04-19,Northern Ireland,Deaths,234
2020-04-19,Northern Ireland,Tests,14453
2020-04-19,Scotland,ConfirmedCases,8187
2020-04-19,Scotland,Deaths,903
2020-04-19,Scotland,Tests,39612
2020-04-19,UK,ConfirmedCases,120067
2020-04-19,UK,Deaths,18505
2020-04-19,UK,Tests,372967
2020-04-19,Wales,ConfirmedCases,8225
2020-04-19,Wales,Deaths,726
2020-04-19,Wales,Tests,24703
2020-04-20,England,ConfirmedCases,102386
2020-04-20,England,Deaths,17383
2020-04-20,Northern Ireland,ConfirmedCases,2811
2020-04-20,Northern Ireland,Deaths,246
2020-04-20,Northern Ireland,Tests,14929
2020-04-20,Scotland,ConfirmedCases,8450
2020-04-20,Scotland,Deaths,915
2020-04-20,Scotland,Tests,40700
2020-04-20,UK,ConfirmedCases,124743
2020-04-20,UK,Deaths,19064
2020-04-20,UK,Tests,386044
2020-04-20,Wales,ConfirmedCases,8506
2020-04-20,Wales,Deaths,751
2020-04-20,Wales,Tests,25601
2020-04-21,England,ConfirmedCases,105377
2020-04-21,England,Deaths,18506
2020-04-21,Northern Ireland,ConfirmedCases,2943
2020-04-21,Northern Ireland,Deaths,259
2020-04-21,Northern Ireland,Tests,15557
2020-04-21,Scotland,ConfirmedCases,8672
2020-04-21,Scotland,Deaths,985
2020-04-21,Scotland,Tests,41699
2020-04-21,UK,ConfirmedCases,129044
2020-04-21,UK,Deaths,20237
2020-04-21,UK,Tests,397670
2020-04-21,Wales,ConfirmedCases,8765
2020-04-21,Wales,Deaths,781
2020-04-21,Wales,Tests,26617
2020-04-22,England,ConfirmedCases,108141
2020-04-22,England,Deaths,19245
2020-04-22,Northern Ireland,ConfirmedCases,3043
2020-04-22,Northern Ireland,Deaths,278
2020-04-22,Northern Ireland,Tests,16121
2020-04-22,Scotland,ConfirmedCases,9038
2020-04-22,Scotland,Deaths,1062
2020-04-22,Scotland,Tests,43309
2020-04-22,UK,ConfirmedCases,133495
2020-04-22,UK,Deaths,21074
2020-04-22,UK,Tests,411192
2020-04-22,Wales,ConfirmedCases,9018
2020-04-22,Wales,Deaths,804
2020-04-22,Wales,Tests,27547
2020-04-23,England,ConfirmedCases,110910
2020-04-23,England,Deaths,19848
2020-04-23,Northern Ireland,ConfirmedCases,3118
2020-04-23,Northern Ireland,Deaths,294
2020-04-23,Northern Ireland,Tests,16607
2020-04-23,Scotland,ConfirmedCases,9409
2020-04-23,Scotland,Deaths,1120
2020-04-23,Scotland,Tests,44799
2020-04-23,UK,ConfirmedCases,138078
2020-04-23,UK,Deaths,21801
2020-04-23,UK,Tests,425821
2020-04-23,Wales,ConfirmedCases,9218
2020-04-23,Wales,Deaths,822
2020-04-23,Wales,Tests,28515
2020-04-24,England,ConfirmedCases,113677
2020-04-24,England,Deaths,20673
2020-04-24,Northern Ireland,ConfirmedCases,3204
2020-04-24,Northern Ireland,Deaths,305
2020-04-24,Northern Ireland,Tests,17178
2020-04-24,Scotland,ConfirmedCases,9697
2020-04-24,Scotland,Deaths,1184
2020-04-24,Scotland,Tests,46089
2020-04-24,UK,ConfirmedCases,143464
2020-04-24,UK,Deaths,22807
2020-04-24,UK,Tests,444222
2020-04-24,Wales,ConfirmedCases,9431
2020-04-24,Wales,Deaths,853
2020-04-24,Wales,Tests,29544
2020-04-25,England,ConfirmedCases,115486
2020-04-25,England,Deaths,21414
2020-04-25,Northern Ireland,ConfirmedCases,3259
2020-04-25,Northern Ireland,Deaths,320
2020-04-25,Northern Ireland,Tests,17562
2020-04-25,Scotland,ConfirmedCases,10051
2020-04-25,Scotland,Deaths,1231
2020-04-25,Scotland,Tests,47749
2020-04-25,UK,ConfirmedCases,148377
2020-04-25,UK,Deaths,23650
2020-04-25,UK,Tests,517836
2020-04-25,Wales,ConfirmedCases,9567
2020-04-25,Wales,Deaths,882
2020-04-25,Wales,Tests,30188
2020-04-26,England,ConfirmedCases,116890
2020-04-26,England,Deaths,21757
2020-04-26,Northern Ireland,ConfirmedCases,3302
2020-04-26,Northern Ireland,Deaths,334
2020-04-26,Northern Ireland,Tests,17962
2020-04-26,Scotland,ConfirmedCases,10324
2020-04-26,Scotland,Deaths,1249
2020-04-26,Scotland,Tests,49157
2020-04-26,UK,ConfirmedCases,152840
2020-04-26,UK,Deaths,24070
2020-04-26,UK,Tests,543413
2020-04-26,Wales,ConfirmedCases,9687
2020-04-26,Wales,Deaths,898
2020-04-26,Wales,Tests,30693
2020-04-27,England,ConfirmedCases,119110
2020-04-27,England,Deaths,22064
2020-04-27,Northern Ireland,ConfirmedCases,3375
2020-04-27,Northern Ireland,Deaths,347
2020-04-27,Northern Ireland,Tests,18669
2020-04-27,Scotland,ConfirmedCases,10521
2020-04-27,Scotland,Deaths,1262
2020-04-27,Scotland,Tests,50294
2020-04-27,UK,ConfirmedCases,157149
2020-04-27,UK,Deaths,24408
2020-04-27,UK,Tests,569768
2020-04-27,Wales,ConfirmedCases,9853
2020-04-27,Wales,Deaths,914
2020-04-27,Wales,Tests,31546
2020-04-28,England,ConfirmedCases,121396
2020-04-28,England,Deaths,22935
2020-04-28,Northern Ireland,ConfirmedCases,3447
2020-04-28,Northern Ireland,Deaths,353
2020-04-28,Northern Ireland,Tests,19467
2020-04-28,Scotland,ConfirmedCases,10721
2020-04-28,Scotland,Deaths,1332
2020-04-28,Scotland,Tests,51499
2020-04-28,UK,ConfirmedCases,161145
2020-04-28,UK,Deaths,25319
2020-04-28,UK,Tests,599339
2020-04-28,Wales,ConfirmedCases,10001
2020-04-28,Wales,Deaths,929
2020-04-28,Wales,Tests,32492
2020-04-29,England,ConfirmedCases,123742
2020-04-29,England,Deaths,23567
2020-04-29,Northern Ireland,ConfirmedCases,3539
2020-04-29,Northern Ireland,Deaths,367
2020-04-29,Northern Ireland,Tests,20345
2020-04-29,Scotland,ConfirmedCases,11034
2020-04-29,Scotland,Deaths,1415
2020-04-29,Scotland,Tests,53082
2020-04-29,UK,ConfirmedCases,165221
2020-04-29,UK,Deaths,26114
2020-04-29,UK,Tests,632794
2020-04-29,Wales,ConfirmedCases,10168
2020-04-29,Wales,Deaths,955
2020-04-29,Wales,Tests,33500
2020-04-30,England,ConfirmedCases,125865
2020-04-30,England,Deaths,24127
2020-04-30,Northern Ireland,ConfirmedCases,3628
2020-04-30,Northern Ireland,Deaths,375
2020-04-30,Northern Ireland,Tests,21255
2020-04-30,Scotland,ConfirmedCases,11353
2020-04-30,Scotland,Deaths,1475
2020-04-30,Scotland,Tests,54639
2020-04-30,UK,ConfirmedCases,171253
2020-04-30,UK,Deaths,26788
2020-04-30,UK,Tests,687369
2020-04-30,Wales,ConfirmedCases,10362
2020-04-30,Wales,Deaths,971
2020-04-30,Wales,Tests,34554
2020-05-01,England,ConfirmedCases,127813
2020-05-01,England,Deaths,24781
2020-05-01,Northern Ireland,ConfirmedCases,3713
2020-05-01,Northern Ireland,Deaths,387
2020-05-01,Northern Ireland,Tests,22308
2020-05-01,Scotland,ConfirmedCases,11654
2020-05-01,Scotland,Deaths,1515
2020-05-01,Scotland,Tests,56702
2020-05-01,UK,ConfirmedCases,177454
2020-05-01,UK,Deaths,27528
2020-05-01,UK,Tests,762279
2020-05-01,Wales,ConfirmedCases,10523
2020-05-01,Wales,Deaths,1000
2020-05-01,Wales,Tests,35729
2020-05-02,England,ConfirmedCases,129052
2020-05-02,England,Deaths,25300
2020-05-02,Northern Ireland,ConfirmedCases,3773
2020-05-02,Northern Ireland,Deaths,399
2020-05-02,Northern Ireland,Tests,23098
2020-05-02,Scotland,ConfirmedCases,11927
2020-05-02,Scotland,Deaths,1559
2020-05-02,Scotland,Tests,58833
2020-05-02,UK,ConfirmedCases,182260
2020-05-02,UK,Deaths,28149
2020-05-02,UK,Tests,825946
2020-05-02,Wales,ConfirmedCases,10692
2020-05-02,Wales,Deaths,1014
2020-05-02,Wales,Tests,36656
2020-05-03,England,ConfirmedCases,130010
2020-05-03,England,Deaths,25546
2020-05-03,Northern Ireland,ConfirmedCases,3801
2020-05-03,Northern Ireland,Deaths,410
2020-05-03,Northern Ireland,Tests,23592
2020-05-03,Scotland,ConfirmedCases,12097
2020-05-03,Scotland,Deaths,1571
2020-05-03,Scotland,Tests,60295
2020-05-03,UK,ConfirmedCases,186599
2020-05-03,UK,Deaths,28464
2020-05-03,UK,Tests,882343
2020-05-03,Wales,ConfirmedCases,10786
2020-05-03,Wales,Deaths,1028
2020-05-03,Wales,Tests,37153
2020-05-04,England,ConfirmedCases,131630
2020-05-04,England,Deaths,25803
2020-05-04,Northern Ireland,ConfirmedCases,3857
2020-05-04,Northern Ireland,Deaths,419
2020-05-04,Northern Ireland,Tests,24577
2020-05-04,Scotland,ConfirmedCases,12266
2020-05-04,Scotland,Deaths,1576
2020-05-04,Scotland,Tests,61696
2020-05-04,UK,ConfirmedCases,190584
2020-05-04,UK,Deaths,28752
2020-05-04,UK,Tests,945299
2020-05-04,Wales,ConfirmedCases,10917
2020-05-04,Wales,Deaths,1051
2020-05-04,Wales,Tests,38058
2020-05-05,England,ConfirmedCases,133241
2020-05-05,England,Deaths,26460
2020-05-05,Northern Ireland,ConfirmedCases,3915
2020-05-05,Northern Ireland,Deaths,425
2020-05-05,Northern Ireland,Tests,25601
2020-05-05,Scotland,ConfirmedCases,12437
2020-05-05,Scotland,Deaths,1620
2020-05-05,Scotland,Tests,63311
2020-05-05,UK,ConfirmedCases,194990
2020-05-05,UK,Deaths,29446
2020-05-05,UK,Tests,1015138
2020-05-05,Wales,ConfirmedCases,11080
2020-05-05,Wales,Deaths,1068
2020-05-05,Wales,Tests,39280
2020-05-06,England,ConfirmedCases,134680
2020-05-06,England,Deaths,27030
2020-05-06,Northern Ireland,ConfirmedCases,3957
2020-05-06,Northern Ireland,Deaths,428
2020-05-06,Northern Ireland,Tests,26691
2020-05-06,Scotland,ConfirmedCases,12709
2020-05-06,Scotland,Deaths,1703
2020-05-06,Scotland,Tests,65125
2020-05-06,UK,ConfirmedCases,201101
2020-05-06,UK,Deaths,30098
2020-05-06,UK,Tests,1072144
2020-05-06,Wales,ConfirmedCases,11247
2020-05-06,Wales,Deaths,1091
2020-05-06,Wales,Tests,40675
2020-05-07,England,ConfirmedCases,136127
2020-05-07,England,Deaths,27455
2020-05-07,Northern Ireland,ConfirmedCases,4017
2020-05-07,Northern Ireland,Deaths,431
2020-05-07,Northern Ireland,Tests,27677
2020-05-07,Scotland,ConfirmedCases,12924
2020-05-07,Scotland,Deaths,1762
2020-05-07,Scotland,Tests,67097
2020-05-07,UK,ConfirmedCases,206715
2020-05-07,UK,Deaths,30638
2020-05-07,UK,Tests,1139626
2020-05-07,Wales,ConfirmedCases,11415
2020-05-07,Wales,Deaths,1110
2020-05-07,Wales,Tests,41932
2020-05-08,England,ConfirmedCases,137148
2020-05-08,England,Deaths,27991
2020-05-08,Northern Ireland,ConfirmedCases,4063
2020-05-08,Northern Ireland,Deaths,437
2020-05-08,Northern Ireland,Tests,28552
2020-05-08,Scotland,ConfirmedCases,13149
2020-05-08,Scotland,Deaths,1811
2020-05-08,Scotland,Tests,69191
2020-05-08,UK,ConfirmedCases,211364
2020-05-08,UK,Deaths,31265
2020-05-08,UK,Tests,1207069
2020-05-08,Wales,ConfirmedCases,11516
2020-05-08,Wales,Deaths,1123
2020-05-08,Wales,Tests,42910
2020-05-09,England,ConfirmedCases,138041
2020-05-09,England,Deaths,28274
2020-05-09,Northern Ireland,ConfirmedCases,4094
2020-05-09,Northern Ireland,Deaths,444
2020-05-09,Northern Ireland,Tests,29308
2020-05-09,Scotland,ConfirmedCases,13305
2020-05-09,Scotland,Deaths,1847
2020-05-09,Scotland,Tests,71092
2020-05-09,UK,ConfirmedCases,215260
2020-05-09,UK,Deaths,31610
2020-05-09,UK,Tests,1270408
2020-05-09,Wales,ConfirmedCases,11640
2020-05-09,Wales,Deaths,1130
2020-05-09,Wales,Tests,43846
2020-05-10,England,ConfirmedCases,138766
2020-05-10,England,Deaths,28491
2020-05-10,Northern Ireland,ConfirmedCases,4141
2020-05-10,Northern Ireland,Deaths,454
2020-05-10,Northern Ireland,Tests,30046
2020-05-10,Scotland,ConfirmedCases,13486
2020-05-10,Scotland,Deaths,1857
2020-05-10,Scotland,Tests,72683
2020-05-10,UK,ConfirmedCases,219183
2020-05-10,UK,Deaths,31879
2020-05-10,UK,Tests,1334770
2020-05-10,Wales,ConfirmedCases,11741
2020-05-10,Wales,Deaths,1140
2020-05-10,Wales,Tests,44786
2020-05-11,England,ConfirmedCases,140009
2020-05-11,England,Deaths,28682
2020-05-11,Northern Ireland,ConfirmedCases,4206
2020-05-11,Northern Ireland,Deaths,456
2020-05-11,Northern Ireland,Tests,31096
2020-05-11,Scotland,ConfirmedCases,13627
2020-05-11,Scotland,Deaths,1862
2020-05-11,Scotland,Tests,74063
2020-05-11,UK,ConfirmedCases,223060
2020-05-11,UK,Deaths,32090
2020-05-11,UK,Tests,1400107
2020-05-11,Wales,ConfirmedCases,11913
2020-05-11,Wales,Deaths,1155
2020-05-11,Wales,Tests,45895
2020-05-12,England,ConfirmedCases,141108
2020-05-12,England,Deaths,29288
2020-05-12,Northern Ireland,ConfirmedCases,4262
2020-05-12,Northern Ireland,Deaths,460
2020-05-12,Northern Ireland,Tests,32166
2020-05-12,Scotland,ConfirmedCases,13763
2020-05-12,Scotland,Deaths,1912
2020-05-12,Scotland,Tests,75570
2020-05-12,UK,ConfirmedCases,226463
2020-05-12,UK,Deaths,32720
2020-05-12,UK,Tests,1460517
2020-05-12,Wales,ConfirmedCases,12052
2020-05-12,Wales,Deaths,1166
2020-05-12,Wales,Tests,47017
2020-05-13,England,ConfirmedCases,142182
2020-05-13,England,Deaths,29703
2020-05-13,Northern Ireland,ConfirmedCases,4293
2020-05-13,Northern Ireland,Deaths,463
2020-05-13,Northern Ireland,Tests,33264
2020-05-13,Scotland,ConfirmedCases,13929
2020-05-13,Scotland,Deaths,1973
2020-05-13,Scotland,Tests,77750
2020-05-13,UK,ConfirmedCases,229705
2020-05-13,UK,Deaths,33216
2020-05-13,UK,Tests,1522258
2020-05-13,Wales,ConfirmedCases,12195
2020-05-13,Wales,Deaths,1182
2020-05-13,Wales,Tests,48342
2020-05-14,England,ConfirmedCases,143078
2020-05-14,England,Deaths,30058
2020-05-14,Northern Ireland,ConfirmedCases,4326
2020-05-14,Northern Ireland,Deaths,473
2020-05-14,Northern Ireland,Tests,34199
2020-05-14,Scotland,ConfirmedCases,14117
2020-05-14,Scotland,Deaths,2007
2020-05-14,Scotland,Tests,80275
2020-05-14,UK,ConfirmedCases,233151
2020-05-14,UK,Deaths,33644
2020-05-14,UK,Tests,1593902
2020-05-14,Wales,ConfirmedCases,12315
2020-05-14,Wales,Deaths,1194
2020-05-14,Wales,Tests,49651
2020-05-15,England,ConfirmedCases,143987
2020-05-15,England,Deaths,30394
2020-05-15,Northern Ireland,ConfirmedCases,4374
2020-05-15,Northern Ireland,Deaths,476
2020-05-15,Northern Ireland,Tests,35325
2020-05-15,Scotland,ConfirmedCases,14260
2020-05-15,Scotland,Deaths,2053
2020-05-15,Scotland,Tests,82266
2020-05-15,UK,ConfirmedCases,236711
2020-05-15,UK,Deaths,34028
2020-05-15,UK,Tests,1663492
2020-05-15,Wales,ConfirmedCases,12490
2020-05-15,Wales,Deaths,1210
2020-05-15,Wales,Tests,51598
2020-05-16,England,ConfirmedCases,144620
2020-05-16,England,Deaths,30795
2020-05-16,Northern Ireland,ConfirmedCases,4398
2020-05-16,Northern Ireland,Deaths,480
2020-05-16,Northern Ireland,Tests,36016
2020-05-16,Scotland,ConfirmedCases,14447
2020-05-16,Scotland,Deaths,2094
2020-05-16,Scotland,Tests,85604
2020-05-16,UK,ConfirmedCases,240161
2020-05-16,UK,Deaths,34508
2020-05-16,UK,Tests,1742028
2020-05-16,Wales,ConfirmedCases,12649
2020-05-16,Wales,Deaths,1223
2020-05-16,Wales,Tests,53327
2020-05-17,England,ConfirmedCases,145255
2020-05-17,England,Deaths,30908
2020-05-17,Northern Ireland,ConfirmedCases,4422
2020-05-17,Northern Ireland,Deaths,487
2020-05-17,Northern Ireland,Tests,36575
2020-05-17,Scotland,ConfirmedCases,14537
2020-05-17,Scotland,Deaths,2103
2020-05-17,Scotland,Tests,87660
2020-05-17,UK,ConfirmedCases,243695
2020-05-17,UK,Deaths,34678
2020-05-17,UK,Tests,1818712
2020-05-17,Wales,ConfirmedCases,12762
2020-05-17,Wales,Deaths,1234
2020-05-17,Wales,Tests,54546
2020-05-18,England,ConfirmedCases,146202
2020-05-18,England,Deaths,31052
2020-05-18,Northern Ireland,ConfirmedCases,4457
2020-05-18,Northern Ireland,Deaths,494
2020-05-18,Northern Ireland,Tests,37695
2020-05-18,Scotland,ConfirmedCases,14594
2020-05-18,Scotland,Deaths,2105
2020-05-18,Scotland,Tests,88940
2020-05-18,UK,ConfirmedCases,246406
2020-05-18,UK,Deaths,34838
2020-05-18,UK,Tests,1887051
2020-05-18,Wales,ConfirmedCases,12926
2020-05-18,Wales,Deaths,1244
2020-05-18,Wales,Tests,55990
2020-05-19,England,ConfirmedCases,147224
2020-05-19,England,Deaths,31575
2020-05-19,Northern Ireland,ConfirmedCases,4501
2020-05-19,Northern Ireland,Deaths,499
2020-05-19,Northern Ireland,Tests,38774
2020-05-19,Scotland,ConfirmedCases,14655
2020-05-19,Scotland,Deaths,2134
2020-05-19,Scotland,Tests,90421
2020-05-19,UK,Deaths,35386
2020-05-19,Wales,ConfirmedCases,13134
2020-05-19,Wales,Deaths,1255
2020-05-19,Wales,Tests,58066
2020-05-20,England,ConfirmedCases,148048
2020-05-20,England,Deaths,31894
2020-05-20,Northern Ireland,ConfirmedCases,4528
2020-05-20,Northern Ireland,Deaths,504
2020-05-20,Northern Ireland,Tests,39875
2020-05-20,Scotland,ConfirmedCases,14751
2020-05-20,Scotland,Deaths,2184
