Date,Country,Indicator,Value
2020-05-20,Scotland,Tests,92594
2020-05-20,UK,ConfirmedCases,248293
2020-05-20,UK,Deaths,35755
2020-05-20,UK,Tests,1996648
2020-05-20,Wales,ConfirmedCases,13286
2020-05-20,Wales,Deaths,1262
2020-05-20,Wales,Tests,60199
2020-05-21,England,ConfirmedCases,148796
2020-05-21,England,Deaths,32168
2020-05-21,Northern Ireland,ConfirmedCases,4566
2020-05-21,Northern Ireland,Deaths,508
2020-05-21,Northern Ireland,Tests,40908
2020-05-21,Scotland,ConfirmedCases,14856
2020-05-21,Scotland,Deaths,2221
2020-05-21,Scotland,Tests,95173
2020-05-21,UK,ConfirmedCases,250908
2020-05-21,UK,Deaths,36093
2020-05-21,UK,Tests,2064329
2020-05-21,Wales,ConfirmedCases,13393
2020-05-21,Wales,Deaths,1271
2020-05-21,Wales,Tests,62313
2020-05-22,England,ConfirmedCases,149503
2020-05-22,England,Deaths,32475
2020-05-22,Northern Ireland,ConfirmedCases,4584
2020-05-22,Northern Ireland,Deaths,509
2020-05-22,Northern Ireland,Tests,41962
2020-05-22,Scotland,ConfirmedCases,14969
2020-05-22,Scotland,Deaths,2245
2020-05-22,Scotland,Tests,97607
2020-05-22,UK,ConfirmedCases,254195
2020-05-22,UK,Deaths,36451
2020-05-22,UK,Tests,2144626
2020-05-22,Wales,ConfirmedCases,13499
2020-05-22,Wales,Deaths,1281
2020-05-22,Wales,Tests,64366
2020-05-23,England,ConfirmedCases,149957
2020-05-23,England,Deaths,32725
2020-05-23,Northern Ireland,ConfirmedCases,4617
2020-05-23,Northern Ireland,Deaths,511
2020-05-23,Northern Ireland,Tests,42705
2020-05-23,Scotland,ConfirmedCases,15041
2020-05-23,Scotland,Deaths,2261
2020-05-23,Scotland,Tests,99932
2020-05-23,UK,ConfirmedCases,257154
2020-05-23,UK,Deaths,36734
2020-05-23,Wales,ConfirmedCases,13605
2020-05-23,Wales,Deaths,1288
2020-05-23,Wales,Tests,66552
2020-05-24,England,ConfirmedCases,150342
2020-05-24,England,Deaths,33142
2020-05-24,Northern Ireland,ConfirmedCases,4629
2020-05-24,Northern Ireland,Deaths,518
2020-05-24,Northern Ireland,Tests,43357
2020-05-24,Scotland,ConfirmedCases,15101
2020-05-24,Scotland,Deaths,2270
2020-05-24,Scotland,Tests,101713
2020-05-24,UK,ConfirmedCases,259559
2020-05-24,UK,Deaths,37175
2020-05-24,Wales,ConfirmedCases,13672
2020-05-24,Wales,Deaths,1300
2020-05-24,Wales,Tests,67857
2020-05-25,England,ConfirmedCases,150852
2020-05-25,England,Deaths,33247
2020-05-25,Northern Ireland,ConfirmedCases,4650
2020-05-25,Northern Ireland,Deaths,519
2020-05-25,Northern Ireland,Tests,44232
2020-05-25,Scotland,ConfirmedCases,15156
2020-05-25,Scotland,Deaths,2273
2020-05-25,Scotland,Tests,103508
2020-05-25,UK,ConfirmedCases,261184
2020-05-25,UK,Deaths,37297
2020-05-25,Wales,ConfirmedCases,13762
2020-05-25,Wales,Deaths,1310
2020-05-25,Wales,Tests,69339
2020-05-26,England,ConfirmedCases,151394
2020-05-26,England,Deaths,33364
2020-05-26,Northern Ireland,ConfirmedCases,4663
2020-05-26,Northern Ireland,Deaths,520
2020-05-26,Northern Ireland,Tests,45151
2020-05-26,Scotland,ConfirmedCases,15185
2020-05-26,Scotland,Deaths,2291
2020-05-26,Scotland,Tests,104880
2020-05-26,UK,ConfirmedCases,265227
2020-05-26,UK,Deaths,37433
2020-05-26,Wales,ConfirmedCases,13846
2020-05-26,Wales,Deaths,1320
2020-05-26,Wales,Tests,71775
2020-05-27,England,ConfirmedCases,151936
2020-05-27,England,Deaths,33778
2020-05-27,Northern Ireland,ConfirmedCases,4678
2020-05-27,Northern Ireland,Deaths,524
2020-05-27,Northern Ireland,Tests,46034
2020-05-27,Scotland,ConfirmedCases,15240
2020-05-27,Scotland,Deaths,2304
2020-05-27,Scotland,Tests,106984
2020-05-27,UK,ConfirmedCases,267240
2020-05-27,UK,Deaths,37876
2020-05-27,Wales,ConfirmedCases,13943
2020-05-27,Wales,Deaths,1326
2020-05-27,Wales,Tests,74085
2020-05-28,England,ConfirmedCases,152389
2020-05-28,England,Deaths,34165
2020-05-28,Northern Ireland,ConfirmedCases,4696
2020-05-28,Northern Ireland,Deaths,527
2020-05-28,Northern Ireland,Tests,47011
2020-05-28,Scotland,ConfirmedCases,15288
2020-05-28,Scotland,Deaths,2316
2020-05-28,Scotland,Tests,109031
2020-05-28,UK,ConfirmedCases,269127
2020-05-28,UK,Deaths,38292
2020-05-28,Wales,ConfirmedCases,14033
2020-05-28,Wales,Deaths,1342
2020-05-28,Wales,Tests,76584
2020-05-29,England,ConfirmedCases,152825
2020-05-29,England,Deaths,34514
2020-05-29,Northern Ireland,ConfirmedCases,4706
2020-05-29,Northern Ireland,Deaths,528
2020-05-29,Northern Ireland,Tests,47945
2020-05-29,Scotland,ConfirmedCases,15327
2020-05-29,Scotland,Deaths,2331
2020-05-29,Scotland,Tests,111085
2020-05-29,UK,ConfirmedCases,271222
2020-05-29,UK,Deaths,38665
2020-05-29,Wales,ConfirmedCases,14122
2020-05-29,Wales,Deaths,1353
2020-05-29,Wales,Tests,79309
2020-05-30,England,ConfirmedCases,153167
2020-05-30,England,Deaths,34712
2020-05-30,Northern Ireland,ConfirmedCases,4712
2020-05-30,Northern Ireland,Deaths,530
2020-05-30,Northern Ireland,Tests,48835
2020-05-30,Scotland,ConfirmedCases,15382
2020-05-30,Scotland,Deaths,2353
2020-05-30,Scotland,Tests,112984
2020-05-30,UK,ConfirmedCases,272826
2020-05-30,UK,Deaths,38895
2020-05-30,Wales,ConfirmedCases,14176
2020-05-30,Wales,Deaths,1363
2020-05-30,Wales,Tests,81098
2020-05-31,England,ConfirmedCases,153471
2020-05-31,England,Deaths,34793
2020-05-31,Northern Ireland,ConfirmedCases,4723
2020-05-31,Northern Ireland,Deaths,531
2020-05-31,Northern Ireland,Tests,49431
2020-05-31,Scotland,ConfirmedCases,15400
2020-05-31,Scotland,Deaths,2362
2020-05-31,Scotland,Tests,114322
2020-05-31,UK,ConfirmedCases,274762
2020-05-31,UK,Deaths,39010
2020-05-31,Wales,ConfirmedCases,14214
2020-05-31,Wales,Deaths,1370
2020-05-31,Wales,Tests,82600
2020-06-01,England,ConfirmedCases,153919
2020-06-01,England,Deaths,34889
2020-06-01,Northern Ireland,ConfirmedCases,4734
2020-06-01,Northern Ireland,Deaths,532
2020-06-01,Northern Ireland,Tests,50530
2020-06-01,Scotland,ConfirmedCases,15418
2020-06-01,Scotland,Deaths,2363
2020-06-01,Scotland,Tests,115259
2020-06-01,UK,ConfirmedCases,276332
2020-06-01,UK,Deaths,39121
2020-06-01,Wales,ConfirmedCases,14277
2020-06-01,Wales,Deaths,1379
2020-06-01,Wales,Tests,85561
2020-06-02,England,ConfirmedCases,154398
2020-06-02,England,Deaths,35206
2020-06-02,Northern Ireland,ConfirmedCases,4750
2020-06-02,Northern Ireland,Deaths,534
2020-06-02,Northern Ireland,Tests,51752
2020-06-02,Scotland,ConfirmedCases,15471
2020-06-02,Scotland,Deaths,2375
2020-06-02,Scotland,Tests,116848
2020-06-02,UK,ConfirmedCases,277985
2020-06-02,UK,Deaths,39447
2020-06-02,Wales,ConfirmedCases,14338
2020-06-02,Wales,Deaths,1384
2020-06-02,Wales,Tests,88520
2020-06-03,England,ConfirmedCases,154839
2020-06-03,England,Deaths,35540
2020-06-03,Northern Ireland,ConfirmedCases,4753
2020-06-03,Northern Ireland,Deaths,536
2020-06-03,Northern Ireland,Tests,53012
2020-06-03,Scotland,ConfirmedCases,15504
2020-06-03,Scotland,Deaths,2386
2020-06-03,Scotland,Tests,118573
2020-06-03,UK,ConfirmedCases,279856
2020-06-03,UK,Deaths,39812
2020-06-03,Wales,ConfirmedCases,14401
2020-06-03,Wales,Deaths,1391
2020-06-03,Wales,Tests,91558
2020-06-04,England,ConfirmedCases,155153
2020-06-04,England,Deaths,35690
2020-06-04,Northern Ireland,ConfirmedCases,4757
2020-06-04,Northern Ireland,Tests,54221
2020-06-04,Scotland,ConfirmedCases,15553
2020-06-04,Scotland,Deaths,2395
2020-06-04,Scotland,Tests,120601
2020-06-04,UK,ConfirmedCases,281661
2020-06-04,UK,Deaths,39989
2020-06-04,Wales,ConfirmedCases,14453
2020-06-04,Wales,Deaths,1403
2020-06-04,Wales,Tests,95479
2020-06-05,England,ConfirmedCases,155475
2020-06-05,England,Deaths,36034
2020-06-05,Northern Ireland,ConfirmedCases,4774
2020-06-05,Northern Ireland,Deaths,537
2020-06-05,Northern Ireland,Tests,55494
2020-06-05,Scotland,ConfirmedCases,15582
2020-06-05,Scotland,Deaths,2409
2020-06-05,Scotland,Tests,122762
2020-06-05,UK,ConfirmedCases,283311
2020-06-05,UK,Deaths,40347
2020-06-05,Wales,ConfirmedCases,14500
2020-06-05,Wales,Deaths,1407
2020-06-05,Wales,Tests,98706
2020-06-06,England,ConfirmedCases,155683
2020-06-06,England,Deaths,36216
2020-06-06,Northern Ireland,ConfirmedCases,4777
2020-06-06,Northern Ireland,Deaths,537
2020-06-06,Northern Ireland,Tests,56294
2020-06-06,Scotland,ConfirmedCases,15603
2020-06-06,Scotland,Deaths,2415
2020-06-06,Scotland,Tests,124543
2020-06-06,UK,ConfirmedCases,284868
2020-06-06,UK,Deaths,40554
2020-06-06,Wales,ConfirmedCases,14542
2020-06-06,Wales,Deaths,1416
2020-06-06,Wales,Tests,100479
2020-06-07,England,ConfirmedCases,155886
2020-06-07,England,Deaths,36281
2020-06-07,Northern Ireland,ConfirmedCases,4779
2020-06-07,Northern Ireland,Deaths,537
2020-06-07,Northern Ireland,Tests,56993
2020-06-07,Scotland,ConfirmedCases,15621
2020-06-07,Scotland,Deaths,2415
2020-06-07,Scotland,Tests,126012
2020-06-07,UK,ConfirmedCases,286194
2020-06-07,UK,Deaths,40631
2020-06-07,Wales,ConfirmedCases,14569
2020-06-07,Wales,Deaths,1424
2020-06-07,Wales,Tests,102078
2020-06-08,England,ConfirmedCases,156184
2020-06-08,England,Deaths,36333
2020-06-08,Northern Ireland,ConfirmedCases,4788
2020-06-08,Northern Ireland,Deaths,537
2020-06-08,Northern Ireland,Tests,58121
2020-06-08,Scotland,ConfirmedCases,15639
2020-06-08,Scotland,Deaths,2415
2020-06-08,Scotland,Tests,127204
2020-06-08,UK,ConfirmedCases,287399
2020-06-08,UK,Deaths,40686
2020-06-08,Wales,ConfirmedCases,14634
2020-06-08,Wales,Deaths,1431
2020-06-08,Wales,Tests,105012
2020-06-09,England,ConfirmedCases,156494
2020-06-09,England,Deaths,36613
2020-06-09,Northern Ireland,ConfirmedCases,4799
2020-06-09,Northern Ireland,Deaths,537
2020-06-09,Northern Ireland,Tests,59303
2020-06-09,Scotland,ConfirmedCases,15653
2020-06-09,Scotland,Deaths,2422
2020-06-09,Scotland,Tests,128495
2020-06-09,UK,ConfirmedCases,289140
2020-06-09,UK,Deaths,40975
2020-06-09,Wales,ConfirmedCases,14687
2020-06-09,Wales,Deaths,1435
2020-06-09,Wales,Tests,107441
2020-06-10,England,ConfirmedCases,156860
2020-06-10,England,Deaths,36847
2020-06-10,Northern Ireland,ConfirmedCases,4815
2020-06-10,Northern Ireland,Deaths,537
2020-06-10,Northern Ireland,Tests,60488
2020-06-10,Scotland,ConfirmedCases,15665
2020-06-10,Scotland,Deaths,2434
2020-06-10,Scotland,Tests,130104
2020-06-10,UK,ConfirmedCases,290143
2020-06-10,UK,Deaths,41225
2020-06-10,Wales,ConfirmedCases,14739
2020-06-10,Wales,Deaths,1442
2020-06-10,Wales,Tests,109938
2020-06-11,England,ConfirmedCases,157132
2020-06-11,England,Deaths,36981
2020-06-11,Northern Ireland,ConfirmedCases,4824
2020-06-11,Northern Ireland,Deaths,539
2020-06-11,Northern Ireland,Tests,61642
2020-06-11,Scotland,ConfirmedCases,15682
2020-06-11,Scotland,Deaths,2439
2020-06-11,Scotland,Tests,132001
2020-06-11,UK,ConfirmedCases,291409
2020-06-11,UK,Deaths,41377
2020-06-11,Wales,ConfirmedCases,14787
2020-06-11,Wales,Deaths,1447
2020-06-11,Wales,Tests,111748
2020-06-12,England,ConfirmedCases,157401
2020-06-12,England,Deaths,37169
2020-06-12,Northern Ireland,ConfirmedCases,4829
2020-06-12,Northern Ireland,Deaths,540
2020-06-12,Northern Ireland,Tests,62716
2020-06-12,Scotland,ConfirmedCases,15709
2020-06-12,Scotland,Deaths,2442
2020-06-12,Scotland,Tests,133894
2020-06-12,UK,ConfirmedCases,292950
2020-06-12,UK,Deaths,41581
2020-06-12,Wales,ConfirmedCases,14846
2020-06-12,Wales,Deaths,1451
2020-06-12,Wales,Tests,114230
2020-06-13,England,ConfirmedCases,157658
2020-06-13,England,Deaths,37342
2020-06-13,Northern Ireland,ConfirmedCases,4836
2020-06-13,Northern Ireland,Deaths,541
2020-06-13,Northern Ireland,Tests,63469
2020-06-13,Scotland,ConfirmedCases,15730
2020-06-13,Scotland,Deaths,2447
2020-06-13,Scotland,Tests,136146
2020-06-13,UK,ConfirmedCases,294375
2020-06-13,UK,Deaths,41764
2020-06-13,Wales,ConfirmedCases,14901
2020-06-13,Wales,Deaths,1457
2020-06-13,Wales,Tests,115645
2020-06-14,England,ConfirmedCases,157867
2020-06-14,England,Deaths,37368
2020-06-14,Northern Ireland,ConfirmedCases,4838
2020-06-14,Northern Ireland,Deaths,541
2020-06-14,Northern Ireland,Tests,64222
2020-06-14,Scotland,ConfirmedCases,15755
2020-06-14,Scotland,Deaths,2448
2020-06-14,Scotland,Tests,137638
2020-06-14,UK,ConfirmedCases,295889
2020-06-14,UK,Deaths,41800
2020-06-14,Wales,ConfirmedCases,14939
2020-06-14,Wales,Deaths,1464
2020-06-14,Wales,Tests,116777
2020-06-15,England,ConfirmedCases,158146
2020-06-15,England,Deaths,37401
2020-06-15,Northern Ireland,ConfirmedCases,4845
2020-06-15,Northern Ireland,Deaths,541
2020-06-15,Northern Ireland,Tests,65454
2020-06-15,Scotland,ConfirmedCases,18030
2020-06-15,Scotland,Deaths,2448
2020-06-15,Scotland,Tests,210959
2020-06-15,UK,ConfirmedCases,296857
2020-06-15,UK,Deaths,41838
2020-06-15,Wales,ConfirmedCases,14987
2020-06-15,Wales,Deaths,1470
2020-06-15,Wales,Tests,118691
2020-06-16,England,ConfirmedCases,158452
2020-06-16,England,Deaths,37629
2020-06-16,Northern Ireland,ConfirmedCases,4853
2020-06-16,Northern Ireland,Deaths,542
2020-06-16,Northern Ireland,Tests,66642
2020-06-16,Scotland,ConfirmedCases,18045
2020-06-16,Scotland,Deaths,2453
2020-06-16,Scotland,Tests,213527
2020-06-16,UK,ConfirmedCases,298136
2020-06-16,UK,Deaths,42074
2020-06-16,Wales,ConfirmedCases,15045
2020-06-16,Wales,Deaths,1478
2020-06-16,Wales,Tests,120598
2020-06-17,England,ConfirmedCases,158741
2020-06-17,England,Deaths,37797
2020-06-17,Northern Ireland,ConfirmedCases,4856
2020-06-17,Northern Ireland,Deaths,543
2020-06-17,Northern Ireland,Tests,67738
2020-06-17,Scotland,ConfirmedCases,18066
2020-06-17,Scotland,Deaths,2462
2020-06-17,Scotland,Tests,216743
2020-06-17,UK,ConfirmedCases,299251
2020-06-17,UK,Deaths,42258
2020-06-17,Wales,ConfirmedCases,15087
2020-06-17,Wales,Deaths,1479
2020-06-17,Wales,Tests,122246
2020-06-18,England,ConfirmedCases,158984
2020-06-18,England,Deaths,37919
2020-06-18,Northern Ireland,ConfirmedCases,4856
2020-06-18,Northern Ireland,Deaths,544
2020-06-18,Northern Ireland,Tests,68818
2020-06-18,Scotland,ConfirmedCases,18077
2020-06-18,Scotland,Deaths,2464
2020-06-18,Scotland,Tests,220198
2020-06-18,UK,ConfirmedCases,300469
2020-06-18,UK,Deaths,42395
2020-06-18,Wales,ConfirmedCases,15138
2020-06-18,Wales,Deaths,1479
2020-06-18,Wales,Tests,123962
2020-06-19,England,ConfirmedCases,159214
2020-06-19,England,Deaths,38086
2020-06-19,Northern Ireland,ConfirmedCases,4861
2020-06-19,Northern Ireland,Deaths,545
2020-06-19,Northern Ireland,Tests,69824
2020-06-19,Scotland,ConfirmedCases,18104
2020-06-19,Scotland,Deaths,2470
2020-06-19,Scotland,Tests,222516
2020-06-19,UK,ConfirmedCases,301815
2020-06-19,UK,Deaths,42568
2020-06-19,Wales,ConfirmedCases,15264
2020-06-19,Wales,Deaths,1483
2020-06-19,Wales,Tests,126123
2020-06-20,England,ConfirmedCases,159365
2020-06-20,England,Deaths,38208
2020-06-20,Northern Ireland,ConfirmedCases,4861
2020-06-20,Northern Ireland,Deaths,545
2020-06-20,Northern Ireland,Tests,70500
2020-06-20,Scotland,ConfirmedCases,18130
2020-06-20,Scotland,Deaths,2472
2020-06-20,Scotland,Tests,228083
2020-06-20,UK,ConfirmedCases,303110
2020-06-20,UK,Deaths,42698
2020-06-20,Wales,ConfirmedCases,15291
2020-06-20,Wales,Deaths,1486
2020-06-20,Wales,Tests,127134
2020-06-21,England,ConfirmedCases,159486
2020-06-21,England,Deaths,38247
2020-06-21,Northern Ireland,ConfirmedCases,4863
2020-06-21,Northern Ireland,Deaths,545
2020-06-21,Northern Ireland,Tests,71147
2020-06-21,Scotland,ConfirmedCases,18156
2020-06-21,Scotland,Deaths,2472
2020-06-21,Scotland,Tests,231525
2020-06-21,UK,ConfirmedCases,304331
2020-06-21,UK,Deaths,42741
2020-06-21,Wales,ConfirmedCases,15348
2020-06-21,Wales,Deaths,1491
2020-06-21,Wales,Tests,128208
2020-06-22,England,ConfirmedCases,159657
2020-06-22,England,Deaths,38261
2020-06-22,Northern Ireland,ConfirmedCases,4866
2020-06-22,Northern Ireland,Deaths,546
2020-06-22,Northern Ireland,Tests,72213
2020-06-22,Scotland,ConfirmedCases,18170
2020-06-22,Scotland,Deaths,2472
2020-06-22,Scotland,Tests,233535
2020-06-22,UK,ConfirmedCases,305289
2020-06-22,UK,Deaths,42756
2020-06-22,Wales,ConfirmedCases,15403
2020-06-22,Wales,Deaths,1493
2020-06-22,Wales,Tests,129912
2020-06-23,England,ConfirmedCases,159844
2020-06-23,England,Deaths,38427
2020-06-23,Northern Ireland,ConfirmedCases,4871
2020-06-23,Northern Ireland,Deaths,547
2020-06-23,Northern Ireland,Tests,73442
2020-06-23,Scotland,ConfirmedCases,18182
2020-06-23,Scotland,Deaths,2476
2020-06-23,Scotland,Tests,235359
2020-06-23,UK,ConfirmedCases,306210
2020-06-23,UK,Deaths,42927
2020-06-23,Wales,ConfirmedCases,15518
2020-06-23,Wales,Deaths,1494
2020-06-23,Wales,Tests,131140
2020-06-24,England,ConfirmedCases,159936
2020-06-24,England,Deaths,38568
2020-06-24,Northern Ireland,ConfirmedCases,4873
2020-06-24,Northern Ireland,Deaths,547
2020-06-24,Northern Ireland,Tests,74480
2020-06-24,Scotland,ConfirmedCases,18191
2020-06-24,Scotland,Deaths,2480
2020-06-24,Scotland,Tests,238076
2020-06-24,UK,ConfirmedCases,306862
2020-06-24,UK,Deaths,43081
2020-06-24,Wales,ConfirmedCases,15531
2020-06-24,Wales,Deaths,1497
2020-06-24,Wales,Tests,131442
2020-06-25,England,ConfirmedCases,159958
2020-06-25,England,Deaths,38706
2020-06-25,Northern Ireland,ConfirmedCases,4876
2020-06-25,Northern Ireland,Deaths,548
2020-06-25,Northern Ireland,Tests,74975
2020-06-25,UK,ConfirmedCases,307980
2020-06-25,UK,Deaths,43230
2020-06-25,Wales,ConfirmedCases,15531
2020-06-25,Wales,Deaths,1497
2020-06-25,Wales,Tests,131468
2020-06-26,England,Deaths,38888
2020-06-26,Northern Ireland,Deaths,548
2020-06-26,UK,ConfirmedCases,309360
2020-06-26,UK,Deaths,43414
