country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Steiermark,812,,,,179,16,2020-03-27T09:30:00
AT,Wien,1029,,,,129,14,2020-03-27T09:30:00
AT,Niederösterreich,1163,,,,127,18,2020-03-27T09:30:00
AT,Oberösterreich,1285,,,,82,10,2020-03-27T09:30:00
AT,Tirol,1801,,,,166,38,2020-03-27T09:30:00
AT,,7697,,,,800,128,2020-03-27T09:30:00
AT,Burgenland,153,,,,9,4,2020-03-28T08:00:00
AT,Kärnten,224,,,,22,8,2020-03-28T08:00:00
AT,Vorarlberg,577,,,,36,10,2020-03-28T08:00:00
AT,Salzburg,794,,,,48,10,2020-03-28T08:00:00
AT,Steiermark,873,,,,125,23,2020-03-28T08:00:00
AT,Wien,1090,,,,129,14,2020-03-28T08:00:00
AT,Niederösterreich,1299,,,,127,18,2020-03-28T08:00:00
AT,Oberösterreich,1402,,,,82,10,2020-03-28T08:00:00
AT,Tirol,1934,,,,166,38,2020-03-28T08:00:00
AT,,8346,,,,744,135,2020-03-28T08:00:00
AT,Burgenland,177,,,,10,4,2020-03-29T09:30:00
AT,Kärnten,260,,,,22,9,2020-03-29T09:30:00
AT,Vorarlberg,610,,,,45,13,2020-03-29T09:30:00
AT,Salzburg,850,,,,53,12,2020-03-29T09:30:00
AT,Steiermark,929,,,,142,24,2020-03-29T09:30:00
AT,Wien,1151,,,,176,35,2020-03-29T09:30:00
AT,Niederösterreich,1452,,,,160,26,2020-03-29T09:30:00
AT,Oberösterreich,1527,,,,138,22,2020-03-29T09:30:00
AT,Tirol,2147,,,,185,42,2020-03-29T09:30:00
AT,,9103,,,,931,187,2020-03-29T09:30:00
AT,Burgenland,181,,,,10,4,2020-03-30T09:30:00
AT,Kärnten,269,,,,26,10,2020-03-30T09:30:00
AT,Vorarlberg,632,,,,49,13,2020-03-30T09:30:00
AT,Salzburg,910,,,,58,13,2020-03-30T09:30:00
AT,Steiermark,1022,,,,147,19,2020-03-30T09:30:00
AT,Wien,1340,,,,188,35,2020-03-30T09:30:00
AT,Oberösterreich,1573,,,,156,23,2020-03-30T09:30:00
AT,Niederösterreich,1584,,,,167,26,2020-03-30T09:30:00
AT,Tirol,2261,,,,198,50,2020-03-30T09:30:00
AT,,9772,,,,999,193,2020-03-30T09:30:00
AT,Burgenland,187,,,,10,3,2020-03-31T09:30:00
AT,Kärnten,288,,,,32,12,2020-03-31T09:30:00
AT,Vorarlberg,666,,,,62,12,2020-03-31T09:30:00
AT,Salzburg,949,,,,63,9,2020-03-31T09:30:00
AT,Steiermark,1085,,,,149,24,2020-03-31T09:30:00
AT,Wien,1458,,,,191,22,2020-03-31T09:30:00
AT,Oberösterreich,1656,,,,167,27,2020-03-31T09:30:00
AT,Niederösterreich,1676,,,,223,32,2020-03-31T09:30:00
AT,Tirol,2401,,,,213,57,2020-03-31T09:30:00
AT,,10366,,,,1,198,2020-03-31T09:30:00
AT,Burgenland,199,,,,10,3,2020-04-01T10:00:00
AT,Kärnten,297,,,,29,11,2020-04-01T10:00:00
AT,Vorarlberg,680,,,,51,12,2020-04-01T10:00:00
AT,Salzburg,993,,,,66,10,2020-04-01T10:00:00
AT,Steiermark,1135,,,,165,27,2020-04-01T10:00:00
AT,Wien,1553,,,,195,30,2020-04-01T10:00:00
AT,Niederösterreich,1726,,,,200,36,2020-04-01T10:00:00
AT,Oberösterreich,1748,,,,142,29,2020-04-01T10:00:00
AT,Tirol,2511,,,,213,57,2020-04-01T10:00:00
AT,,10842,,,,1,215,2020-04-01T10:00:00
AT,Burgenland,204,,,,13,3,2020-04-02T09:30:00
AT,Kärnten,300,,,,28,11,2020-04-02T09:30:00
AT,Vorarlberg,697,,,,51,12,2020-04-02T09:30:00
AT,Salzburg,1033,,,,65,13,2020-04-02T09:30:00
AT,Steiermark,1169,,,,149,28,2020-04-02T09:30:00
AT,Wien,1621,,,,195,30,2020-04-02T09:30:00
AT,Niederösterreich,1790,,,,203,43,2020-04-02T09:30:00
AT,Oberösterreich,1810,,,,138,31,2020-04-02T09:30:00
AT,Tirol,2575,,,,215,56,2020-04-02T09:30:00
AT,,11199,,,,1,227,2020-04-02T09:30:00
AT,Burgenland,217,,,,12,4,2020-04-03T09:30:00
AT,Kärnten,307,,,,28,11,2020-04-03T09:30:00
AT,Vorarlberg,718,,,,51,12,2020-04-03T09:30:00
AT,Salzburg,1058,,,,73,14,2020-04-03T09:30:00
AT,Steiermark,1234,,,,164,30,2020-04-03T09:30:00
AT,Wien,1679,,,,199,43,2020-04-03T09:30:00
AT,Niederösterreich,1862,,,,203,43,2020-04-03T09:30:00
AT,Oberösterreich,1869,,,,135,33,2020-04-03T09:30:00
AT,Tirol,2645,,,,209,55,2020-04-03T09:30:00
AT,,11589,,,,1,245,2020-04-03T09:30:00
AT,Burgenland,224,,,,10,3,2020-04-04T09:30:00
AT,Kärnten,310,,,,32,11,2020-04-04T09:30:00
AT,Vorarlberg,722,,,,47,12,2020-04-04T09:30:00
AT,Salzburg,1068,,,,79,15,2020-04-04T09:30:00
AT,Steiermark,1285,,,,160,34,2020-04-04T09:30:00
AT,Wien,1689,,,,192,44,2020-04-04T09:30:00
AT,Niederösterreich,1863,,,,206,39,2020-04-04T09:30:00
AT,Oberösterreich,1916,,,,135,33,2020-04-04T09:30:00
AT,Tirol,2693,,,,210,54,2020-04-04T09:30:00
AT,,11770,,,,1,245,2020-04-04T09:30:00
AT,Burgenland,228,,,,12,6,2020-04-05T09:30:00
AT,Kärnten,330,,,,35,13,2020-04-05T09:30:00
AT,Vorarlberg,746,,,,45,12,2020-04-05T09:30:00
AT,Salzburg,1077,,,,90,14,2020-04-05T09:30:00
AT,Steiermark,1312,,,,138,28,2020-04-05T09:30:00
AT,Wien,1712,,,,192,42,2020-04-05T09:30:00
AT,Niederösterreich,1942,,,,212,43,2020-04-05T09:30:00
AT,Oberösterreich,1955,,,,136,32,2020-04-05T09:30:00
AT,Tirol,2756,,,,196,54,2020-04-05T09:30:00
AT,,12058,,,,1,244,2020-04-05T09:30:00
AT,Burgenland,234,,,,11,6,2020-04-06T09:30:00
AT,Kärnten,333,,,,34,12,2020-04-06T09:30:00
AT,Vorarlberg,764,,,,43,11,2020-04-06T09:30:00
AT,Salzburg,1085,,,,90,18,2020-04-06T09:30:00
AT,Steiermark,1354,,,,155,30,2020-04-06T09:30:00
AT,Wien,1777,,,,199,42,2020-04-06T09:30:00
AT,Oberösterreich,1978,,,,135,29,2020-04-06T09:30:00
AT,Niederösterreich,2061,,,,207,43,2020-04-06T09:30:00
AT,Tirol,2804,,,,200,59,2020-04-06T09:30:00
AT,,12390,,,,1,250,2020-04-06T09:30:00
AT,Burgenland,242,,,,13,4,2020-04-07T09:30:00
AT,Kärnten,341,,,,35,12,2020-04-07T09:30:00
AT,Vorarlberg,791,,,,43,11,2020-04-07T09:30:00
AT,Salzburg,1119,,,,95,16,2020-04-07T09:30:00
AT,Steiermark,1399,,,,166,29,2020-04-07T09:30:00
AT,Wien,1827,,,,191,33,2020-04-07T09:30:00
AT,Oberösterreich,2021,,,,125,31,2020-04-07T09:30:00
AT,Niederösterreich,2111,,,,217,48,2020-04-07T09:30:00
AT,Tirol,2870,,,,215,59,2020-04-07T09:30:00
AT,,12721,,,,1,243,2020-04-07T09:30:00
AT,Burgenland,243,,,,12,2,2020-04-08T10:00:00
AT,Kärnten,361,,,,33,12,2020-04-08T10:00:00
AT,Vorarlberg,797,,,,40,11,2020-04-08T10:00:00
AT,Salzburg,1129,,,,90,21,2020-04-08T10:00:00
AT,Steiermark,1435,,,,176,33,2020-04-08T10:00:00
AT,Wien,1882,,,,188,35,2020-04-08T10:00:00
AT,Oberösterreich,2055,,,,152,33,2020-04-08T10:00:00
AT,Niederösterreich,2157,,,,208,55,2020-04-08T10:00:00
AT,Tirol,2946,,,,197,65,2020-04-08T10:00:00
AT,,13005,,,,1,267,2020-04-08T10:00:00
AT,Burgenland,248,,,,15,4,2020-04-09T10:30:00
AT,Kärnten,366,,,,32,13,2020-04-09T10:30:00
AT,Vorarlberg,805,,,,40,11,2020-04-09T10:30:00
AT,Salzburg,1146,,,,94,19,2020-04-09T10:30:00
AT,Steiermark,1470,,,,172,31,2020-04-09T10:30:00
AT,Wien,1924,,,,191,40,2020-04-09T10:30:00
AT,Oberösterreich,2089,,,,146,29,2020-04-09T10:30:00
AT,Niederösterreich,2203,,,,208,54,2020-04-09T10:30:00
AT,Tirol,3086,,,,188,65,2020-04-09T10:30:00
AT,,13337,,,,1,266,2020-04-09T10:30:00
AT,Burgenland,259,,,,12,4,2020-04-10T10:00:00
AT,Kärnten,376,,,,30,12,2020-04-10T10:00:00
AT,Vorarlberg,820,,,,38,11,2020-04-10T10:00:00
AT,Salzburg,1154,,,,93,19,2020-04-10T10:00:00
AT,Steiermark,1499,,,,163,32,2020-04-10T10:00:00
AT,Wien,1975,,,,188,41,2020-04-10T10:00:00
AT,Oberösterreich,2110,,,,120,28,2020-04-10T10:00:00
AT,Niederösterreich,2249,,,,205,53,2020-04-10T10:00:00
AT,Tirol,3225,,,,183,61,2020-04-10T10:00:00
AT,,13667,,,,1,261,2020-04-10T10:00:00
AT,Burgenland,260,,,,14,3,2020-04-11T09:30:00
AT,Kärnten,383,,,,29,10,2020-04-11T09:30:00
AT,Vorarlberg,826,,,,38,11,2020-04-11T09:30:00
AT,Salzburg,1157,,,,88,18,2020-04-11T09:30:00
AT,Steiermark,1525,,,,149,33,2020-04-11T09:30:00
AT,Wien,1997,,,,187,37,2020-04-11T09:30:00
AT,Oberösterreich,2119,,,,116,29,2020-04-11T09:30:00
AT,Niederösterreich,2302,,,,236,42,2020-04-11T09:30:00
AT,Tirol,3269,,,,179,63,2020-04-11T09:30:00
AT,,13838,,,,1,246,2020-04-11T09:30:00
AT,Burgenland,266,,,,17,3,2020-04-12T09:30:00
AT,Kärnten,385,,,,27,10,2020-04-12T09:30:00
AT,Vorarlberg,831,,,,37,10,2020-04-12T09:30:00
AT,Salzburg,1169,,,,89,21,2020-04-12T09:30:00
AT,Steiermark,1553,,,,154,32,2020-04-12T09:30:00
AT,Wien,2011,,,,191,35,2020-04-12T09:30:00
AT,Oberösterreich,2122,,,,115,29,2020-04-12T09:30:00
AT,Niederösterreich,2342,,,,231,42,2020-04-12T09:30:00
AT,Tirol,3283,,,,174,61,2020-04-12T09:30:00
AT,,13962,,,,1,243,2020-04-12T09:30:00
AT,Burgenland,270,,,,12,3,2020-04-13T09:30:00
AT,Kärnten,386,,,,27,10,2020-04-13T09:30:00
AT,Vorarlberg,832,,,,32,10,2020-04-13T09:30:00
AT,Salzburg,1174,,,,91,20,2020-04-13T09:30:00
AT,Steiermark,1578,,,,146,31,2020-04-13T09:30:00
AT,Wien,2032,,,,163,34,2020-04-13T09:30:00
AT,Oberösterreich,2135,,,,116,32,2020-04-13T09:30:00
AT,Niederösterreich,2376,,,,234,42,2020-04-13T09:30:00
AT,Tirol,3317,,,,160,57,2020-04-13T09:30:00
AT,,14100,,,,981,239,2020-04-13T09:30:00
AT,Burgenland,126,,,,15,4,2020-04-14T09:30:00
AT,Kärnten,136,,,,24,8,2020-04-14T09:30:00
AT,Vorarlberg,213,,,,33,10,2020-04-14T09:30:00
AT,Salzburg,406,,,,101,20,2020-04-14T09:30:00
AT,Oberösterreich,578,,,,116,30,2020-04-14T09:30:00
AT,Steiermark,951,,,,141,28,2020-04-14T09:30:00
AT,Niederösterreich,1120,,,,236,43,2020-04-14T09:30:00
AT,Tirol,1211,,,,160,56,2020-04-14T09:30:00
AT,Wien,1427,,,,176,44,2020-04-14T09:30:00
AT,,14265,,,,1,243,2020-04-14T09:30:00
AT,Burgenland,274,148,6,1938,20,4,2020-04-15T09:30:00
AT,Kärnten,388,255,8,6549,25,10,2020-04-15T09:30:00
AT,Vorarlberg,846,646,7,6734,33,10,2020-04-15T09:30:00
AT,Salzburg,1176,778,26,12837,97,19,2020-04-15T09:30:00
AT,Steiermark,1593,617,90,16225,142,24,2020-04-15T09:30:00
AT,Wien,2084,572,81,32660,168,38,2020-04-15T09:30:00
AT,Oberösterreich,2150,1633,32,26579,117,30,2020-04-15T09:30:00
AT,Niederösterreich,2398,1315,71,16188,235,42,2020-04-15T09:30:00
AT,Tirol,3337,2134,72,37091,164,55,2020-04-15T09:30:00
AT,,14246,8098,393,156801,1001,232,2020-04-15T09:30:00
AT,Burgenland,278,148,6,1938,20,4,2020-04-15T15:00:00
AT,Kärnten,388,255,8,6549,25,10,2020-04-15T15:00:00
AT,Vorarlberg,847,646,7,6734,33,10,2020-04-15T15:00:00
AT,Salzburg,1178,778,26,12837,97,19,2020-04-15T15:00:00
AT,Steiermark,1600,617,90,16225,142,24,2020-04-15T15:00:00
AT,Wien,2101,572,81,32660,168,38,2020-04-15T15:00:00
AT,Oberösterreich,2162,1633,32,26579,117,30,2020-04-15T15:00:00
AT,Niederösterreich,2415,1315,71,16188,235,42,2020-04-15T15:00:00
AT,Tirol,3352,2134,72,37091,164,55,2020-04-15T15:00:00
AT,,14321,8098,393,156801,1001,232,2020-04-15T15:00:00
AT,Burgenland,280,148,6,1938,20,4,2020-04-16T08:00:00
AT,Kärnten,388,255,8,6549,25,10,2020-04-16T08:00:00
AT,Vorarlberg,851,646,7,6734,33,10,2020-04-16T08:00:00
AT,Salzburg,1182,778,26,12837,97,19,2020-04-16T08:00:00
AT,Steiermark,1604,617,90,16225,142,24,2020-04-16T08:00:00
AT,Wien,2105,572,81,32660,168,38,2020-04-16T08:00:00
AT,Oberösterreich,2171,1633,32,26579,117,30,2020-04-16T08:00:00
AT,Niederösterreich,2427,1315,71,16188,235,42,2020-04-16T08:00:00
AT,Tirol,3362,2134,72,37091,164,55,2020-04-16T08:00:00
AT,,14370,8098,393,156801,1001,232,2020-04-16T08:00:00
AT,Burgenland,280,165,6,2020,17,4,2020-04-16T09:30:00
AT,Kärnten,388,269,8,6767,23,10,2020-04-16T09:30:00
AT,Vorarlberg,851,654,7,6887,29,11,2020-04-16T09:30:00
AT,Salzburg,1182,790,27,13288,88,15,2020-04-16T09:30:00
AT,Steiermark,1604,661,93,16996,141,21,2020-04-16T09:30:00
AT,Wien,2105,1074,82,33607,180,46,2020-04-16T09:30:00
AT,Oberösterreich,2171,1714,34,27453,109,31,2020-04-16T09:30:00
AT,Niederösterreich,2427,1415,73,17410,236,46,2020-04-16T09:30:00
AT,Tirol,3362,2244,80,38388,144,54,2020-04-16T09:30:00
AT,,14370,8986,410,162816,967,238,2020-04-16T09:30:00
AT,Burgenland,286,165,6,2020,17,4,2020-04-16T15:00:00
AT,Kärnten,389,269,8,6767,23,10,2020-04-16T15:00:00
AT,Vorarlberg,852,654,7,6887,29,11,2020-04-16T15:00:00
AT,Salzburg,1186,790,27,13288,88,15,2020-04-16T15:00:00
AT,Steiermark,1617,661,93,16996,141,21,2020-04-16T15:00:00
AT,Wien,2119,1074,82,33607,180,46,2020-04-16T15:00:00
AT,Oberösterreich,2174,1714,34,27453,109,31,2020-04-16T15:00:00
AT,Niederösterreich,2436,1415,73,17410,236,46,2020-04-16T15:00:00
AT,Tirol,3392,2244,80,38388,144,54,2020-04-16T15:00:00
AT,,14451,8986,410,162816,967,238,2020-04-16T15:00:00
AT,Burgenland,286,165,6,2020,17,4,2020-04-17T08:00:00
AT,Kärnten,384,269,8,6767,23,10,2020-04-17T08:00:00
AT,Vorarlberg,853,654,7,6887,29,11,2020-04-17T08:00:00
AT,Salzburg,1189,790,27,13288,88,15,2020-04-17T08:00:00
AT,Steiermark,1624,661,93,16996,141,21,2020-04-17T08:00:00
AT,Wien,2133,1074,82,33607,180,46,2020-04-17T08:00:00
AT,Oberösterreich,2175,1714,34,27453,109,31,2020-04-17T08:00:00
AT,Niederösterreich,2446,1415,73,17410,236,46,2020-04-17T08:00:00
AT,Tirol,3394,2244,80,38388,144,54,2020-04-17T08:00:00
AT,,14484,8986,410,162816,967,238,2020-04-17T08:00:00
AT,Burgenland,286,167,7,2209,18,5,2020-04-17T09:30:00
AT,Kärnten,384,274,8,6956,18,8,2020-04-17T09:30:00
AT,Vorarlberg,853,665,8,6998,23,10,2020-04-17T09:30:00
AT,Salzburg,1189,875,28,13659,96,19,2020-04-17T09:30:00
AT,Steiermark,1624,717,97,17998,134,22,2020-04-17T09:30:00
AT,Wien,2133,1381,86,35603,165,39,2020-04-17T09:30:00
AT,Oberösterreich,2175,1753,37,27858,101,30,2020-04-17T09:30:00
AT,Niederösterreich,2446,1498,77,18269,219,40,2020-04-17T09:30:00
AT,Tirol,3394,2374,83,39722,135,54,2020-04-17T09:30:00
AT,,14484,9704,431,169272,909,227,2020-04-17T09:30:00
AT,Burgenland,289,167,7,2209,18,5,2020-04-17T15:00:00
AT,Kärnten,394,274,8,6956,18,8,2020-04-17T15:00:00
AT,Vorarlberg,854,665,8,6998,23,10,2020-04-17T15:00:00
AT,Salzburg,1190,875,28,13659,96,19,2020-04-17T15:00:00
AT,Steiermark,1631,717,97,17998,134,22,2020-04-17T15:00:00
AT,Wien,2145,1381,86,35603,165,39,2020-04-17T15:00:00
AT,Oberösterreich,2183,1753,37,27858,101,30,2020-04-17T15:00:00
AT,Niederösterreich,2461,1498,77,18269,219,40,2020-04-17T15:00:00
AT,Tirol,3406,2374,83,39722,135,54,2020-04-17T15:00:00
AT,,14553,9704,431,169272,909,227,2020-04-17T15:00:00
AT,Burgenland,295,167,7,2209,18,5,2020-04-18T08:00:00
AT,Kärnten,395,274,8,6956,18,8,2020-04-18T08:00:00
AT,Vorarlberg,855,665,8,6998,23,10,2020-04-18T08:00:00
AT,Salzburg,1191,875,28,13659,96,19,2020-04-18T08:00:00
AT,Steiermark,1638,717,97,17998,134,22,2020-04-18T08:00:00
AT,Wien,2159,1381,86,35603,165,39,2020-04-18T08:00:00
AT,Oberösterreich,2194,1753,37,27858,101,30,2020-04-18T08:00:00
AT,Niederösterreich,2461,1498,77,18269,219,40,2020-04-18T08:00:00
AT,Tirol,3407,2374,83,39722,135,54,2020-04-18T08:00:00
AT,,14595,9704,431,169272,909,227,2020-04-18T08:00:00
AT,Burgenland,295,181,7,2301,17,5,2020-04-18T09:30:00
AT,Kärnten,395,295,9,7156,16,9,2020-04-18T09:30:00
AT,Vorarlberg,855,668,9,7193,23,8,2020-04-18T09:30:00
AT,Salzburg,1191,875,29,14085,91,17,2020-04-18T09:30:00
AT,Steiermark,1638,775,99,19036,118,20,2020-04-18T09:30:00
AT,Wien,2159,1552,88,37256,161,32,2020-04-18T09:30:00
AT,Oberösterreich,2194,1822,37,29190,97,25,2020-04-18T09:30:00
AT,Niederösterreich,2461,1560,80,18831,207,41,2020-04-18T09:30:00
AT,Tirol,3407,2486,85,40884,125,51,2020-04-18T09:30:00
AT,,14595,10214,443,175932,855,208,2020-04-18T09:30:00
AT,Burgenland,298,181,7,2301,17,5,2020-04-18T15:00:00
AT,Kärnten,394,295,9,7156,16,9,2020-04-18T15:00:00
AT,Vorarlberg,855,668,9,7193,23,8,2020-04-18T15:00:00
AT,Salzburg,1191,875,29,14085,91,17,2020-04-18T15:00:00
AT,Steiermark,1646,775,99,19036,118,20,2020-04-18T15:00:00
AT,Wien,2170,1552,88,37256,161,32,2020-04-18T15:00:00
AT,Oberösterreich,2199,1822,37,29190,97,25,2020-04-18T15:00:00
AT,Niederösterreich,2469,1560,80,18831,207,41,2020-04-18T15:00:00
AT,Tirol,3415,2486,85,40884,125,51,2020-04-18T15:00:00
AT,,14637,10214,443,175932,855,208,2020-04-18T15:00:00
AT,Burgenland,299,181,7,2301,17,5,2020-04-19T08:00:00
AT,Kärnten,394,295,9,7156,16,9,2020-04-19T08:00:00
AT,Vorarlberg,857,668,9,7193,23,8,2020-04-19T08:00:00
AT,Salzburg,1195,875,29,14085,91,17,2020-04-19T08:00:00
AT,Steiermark,1646,775,99,19036,118,20,2020-04-19T08:00:00
AT,Wien,2184,1552,88,37256,161,32,2020-04-19T08:00:00
AT,Oberösterreich,2199,1822,37,29190,97,25,2020-04-19T08:00:00
AT,Niederösterreich,2470,1560,80,18831,207,41,2020-04-19T08:00:00
AT,Tirol,3418,2486,85,40884,125,51,2020-04-19T08:00:00
AT,,14662,10214,443,175932,855,208,2020-04-19T08:00:00
AT,Burgenland,299,198,8,2357,16,5,2020-04-19T09:30:00
AT,Kärnten,394,302,10,7268,15,9,2020-04-19T09:30:00
AT,Vorarlberg,857,715,9,7400,19,7,2020-04-19T09:30:00
AT,Salzburg,1195,929,29,14386,88,16,2020-04-19T09:30:00
AT,Steiermark,1646,809,101,19749,117,18,2020-04-19T09:30:00
AT,Wien,2184,1615,90,37256,159,31,2020-04-19T09:30:00
AT,Oberösterreich,2199,1847,38,29696,95,29,2020-04-19T09:30:00
AT,Niederösterreich,2470,1560,82,19112,196,40,2020-04-19T09:30:00
AT,Tirol,3418,2526,85,42019,112,49,2020-04-19T09:30:00
AT,,14662,10501,452,179243,817,204,2020-04-19T09:30:00
AT,Burgenland,302,198,8,2357,16,5,2020-04-19T15:00:00
AT,Kärnten,394,302,10,7268,15,9,2020-04-19T15:00:00
AT,Vorarlberg,858,715,9,7400,19,7,2020-04-19T15:00:00
AT,Salzburg,1199,929,29,14386,88,16,2020-04-19T15:00:00
AT,Steiermark,1652,809,101,19749,117,18,2020-04-19T15:00:00
AT,Wien,2198,1615,90,37256,159,31,2020-04-19T15:00:00
AT,Oberösterreich,2200,1847,38,29696,95,29,2020-04-19T15:00:00
AT,Niederösterreich,2476,1560,82,19112,196,40,2020-04-19T15:00:00
AT,Tirol,3417,2526,85,42019,112,49,2020-04-19T15:00:00
AT,,14696,10501,452,179243,817,204,2020-04-19T15:00:00
AT,Burgenland,302,198,8,2357,16,5,2020-04-20T08:00:00
AT,Kärnten,394,302,10,7268,15,9,2020-04-20T08:00:00
AT,Vorarlberg,858,715,9,7400,19,7,2020-04-20T08:00:00
AT,Salzburg,1200,929,29,14386,88,16,2020-04-20T08:00:00
AT,Steiermark,1653,809,101,19749,117,18,2020-04-20T08:00:00
AT,Wien,2199,1615,90,37256,159,31,2020-04-20T08:00:00
AT,Oberösterreich,2203,1847,38,29696,95,29,2020-04-20T08:00:00
AT,Niederösterreich,2479,1560,82,19112,196,40,2020-04-20T08:00:00
AT,Tirol,3425,2526,85,42019,112,49,2020-04-20T08:00:00
AT,,14713,10501,452,179243,817,204,2020-04-20T08:00:00
AT,Burgenland,302,200,8,2386,16,4,2020-04-20T09:30:00
AT,Kärnten,394,307,10,7624,15,9,2020-04-20T09:30:00
AT,Vorarlberg,858,731,10,7626,18,7,2020-04-20T09:30:00
AT,Salzburg,1200,930,30,14691,92,17,2020-04-20T09:30:00
AT,Steiermark,1653,816,106,20098,108,17,2020-04-20T09:30:00
AT,Wien,2199,1635,96,37750,159,32,2020-04-20T09:30:00
AT,Oberösterreich,2203,1884,41,30373,90,27,2020-04-20T09:30:00
AT,Niederösterreich,2479,1572,83,19588,193,37,2020-04-20T09:30:00
AT,Tirol,3425,2556,86,42813,114,44,2020-04-20T09:30:00
AT,,14713,10631,470,182949,805,194,2020-04-20T09:30:00
AT,Burgenland,307,200,8,2386,16,4,2020-04-20T15:00:00
AT,Kärnten,394,307,10,7624,15,9,2020-04-20T15:00:00
AT,Vorarlberg,859,731,10,7626,18,7,2020-04-20T15:00:00
AT,Salzburg,1201,930,30,14691,92,17,2020-04-20T15:00:00
AT,Steiermark,1663,816,106,20098,108,17,2020-04-20T15:00:00
AT,Wien,2204,1635,96,37750,159,32,2020-04-20T15:00:00
AT,Oberösterreich,2205,1884,41,30373,90,27,2020-04-20T15:00:00
