country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Niederösterreich,2495,1572,83,19588,193,37,2020-04-20T15:00:00
AT,Tirol,3427,2556,86,42813,114,44,2020-04-20T15:00:00
AT,,14755,10631,470,182949,805,194,2020-04-20T15:00:00
AT,Burgenland,309,200,8,2386,16,4,2020-04-21T08:00:00
AT,Kärnten,397,307,10,7624,15,9,2020-04-21T08:00:00
AT,Vorarlberg,861,731,10,7626,18,7,2020-04-21T08:00:00
AT,Salzburg,1201,930,30,14691,92,17,2020-04-21T08:00:00
AT,Steiermark,1664,816,106,20098,108,17,2020-04-21T08:00:00
AT,Oberösterreich,2211,1884,41,30373,90,27,2020-04-21T08:00:00
AT,Wien,2215,1635,96,37750,159,32,2020-04-21T08:00:00
AT,Niederösterreich,2501,1572,83,19588,193,37,2020-04-21T08:00:00
AT,Tirol,3431,2556,86,42813,114,44,2020-04-21T08:00:00
AT,,14790,10631,470,182949,805,194,2020-04-21T08:00:00
AT,Burgenland,309,210,8,2534,17,4,2020-04-21T09:30:00
AT,Kärnten,397,316,12,7914,17,9,2020-04-21T09:30:00
AT,Vorarlberg,861,733,13,7959,17,6,2020-04-21T09:30:00
AT,Salzburg,1201,949,30,14944,94,15,2020-04-21T09:30:00
AT,Steiermark,1664,874,109,20792,103,17,2020-04-21T09:30:00
AT,Oberösterreich,2211,1912,44,31046,90,30,2020-04-21T09:30:00
AT,Wien,2215,1656,99,39880,156,29,2020-04-21T09:30:00
AT,Niederösterreich,2501,1623,85,20218,151,42,2020-04-21T09:30:00
AT,Tirol,3431,2698,91,43731,111,44,2020-04-21T09:30:00
AT,,14790,10971,491,189018,756,196,2020-04-21T09:30:00
AT,Burgenland,310,210,8,2534,17,4,2020-04-21T15:00:00
AT,Kärnten,402,316,12,7914,17,9,2020-04-21T15:00:00
AT,Vorarlberg,863,733,13,7959,17,6,2020-04-21T15:00:00
AT,Salzburg,1206,949,30,14944,94,15,2020-04-21T15:00:00
AT,Steiermark,1665,874,109,20792,103,17,2020-04-21T15:00:00
AT,Oberösterreich,2211,1912,44,31046,90,30,2020-04-21T15:00:00
AT,Wien,2220,1656,99,39880,156,29,2020-04-21T15:00:00
AT,Niederösterreich,2500,1623,85,20218,151,42,2020-04-21T15:00:00
AT,Tirol,3433,2698,91,43731,111,44,2020-04-21T15:00:00
AT,,14810,10971,491,189018,756,196,2020-04-21T15:00:00
AT,Burgenland,310,210,8,2534,17,4,2020-04-22T08:00:00
AT,Kärnten,402,316,12,7914,17,9,2020-04-22T08:00:00
AT,Vorarlberg,863,733,13,7959,17,6,2020-04-22T08:00:00
AT,Salzburg,1206,949,30,14944,94,15,2020-04-22T08:00:00
AT,Steiermark,1670,874,109,20792,103,17,2020-04-22T08:00:00
AT,Oberösterreich,2215,1912,44,31046,90,30,2020-04-22T08:00:00
AT,Wien,2237,1656,99,39880,156,29,2020-04-22T08:00:00
AT,Niederösterreich,2500,1623,85,20218,151,42,2020-04-22T08:00:00
AT,Tirol,3437,2698,91,43731,111,44,2020-04-22T08:00:00
AT,,14840,10971,491,189018,756,196,2020-04-22T08:00:00
AT,Burgenland,310,227,9,2660,12,2,2020-04-22T09:30:00
AT,Kärnten,402,331,12,8269,14,7,2020-04-22T09:30:00
AT,Vorarlberg,863,740,13,8384,18,7,2020-04-22T09:30:00
AT,Salzburg,1206,951,33,15447,105,13,2020-04-22T09:30:00
AT,Steiermark,1670,904,110,21678,95,14,2020-04-22T09:30:00
AT,Oberösterreich,2215,1944,47,31933,79,20,2020-04-22T09:30:00
AT,Wien,2237,1677,104,47541,140,30,2020-04-22T09:30:00
AT,Niederösterreich,2500,1685,87,20980,141,43,2020-04-22T09:30:00
AT,Tirol,3437,2869,95,44902,96,40,2020-04-22T09:30:00
AT,,14840,11328,510,201794,700,176,2020-04-22T09:30:00
AT,Burgenland,311,227,9,2660,12,2,2020-04-22T15:00:00
AT,Kärnten,402,331,12,8269,14,7,2020-04-22T15:00:00
AT,Vorarlberg,868,740,13,8384,18,7,2020-04-22T15:00:00
AT,Salzburg,1205,951,33,15447,105,13,2020-04-22T15:00:00
AT,Steiermark,1679,904,110,21678,95,14,2020-04-22T15:00:00
AT,Oberösterreich,2218,1944,47,31933,79,20,2020-04-22T15:00:00
AT,Wien,2247,1677,104,47541,140,30,2020-04-22T15:00:00
AT,Niederösterreich,2519,1685,87,20980,141,43,2020-04-22T15:00:00
AT,Tirol,3440,2869,95,44902,96,40,2020-04-22T15:00:00
AT,,14889,11328,510,201794,700,176,2020-04-22T15:00:00
AT,Burgenland,313,227,9,2660,12,2,2020-04-23T08:00:00
AT,Kärnten,402,331,12,8269,14,7,2020-04-23T08:00:00
AT,Vorarlberg,868,740,13,8384,18,7,2020-04-23T08:00:00
AT,Salzburg,1204,951,33,15447,105,13,2020-04-23T08:00:00
AT,Steiermark,1686,904,110,21678,95,14,2020-04-23T08:00:00
AT,Oberösterreich,2219,1944,47,31933,79,20,2020-04-23T08:00:00
AT,Wien,2270,1677,104,47541,140,30,2020-04-23T08:00:00
AT,Niederösterreich,2529,1685,87,20980,141,43,2020-04-23T08:00:00
AT,Tirol,3441,2869,95,44902,96,40,2020-04-23T08:00:00
AT,,14932,11328,510,201794,700,176,2020-04-23T08:00:00
AT,Burgenland,313,226,9,3006,17,4,2020-04-23T09:30:00
AT,Kärnten,402,346,12,8528,14,7,2020-04-23T09:30:00
AT,Vorarlberg,868,745,14,8656,16,6,2020-04-23T09:30:00
AT,Salzburg,1204,1008,33,15969,92,14,2020-04-23T09:30:00
AT,Steiermark,1686,952,115,22738,99,16,2020-04-23T09:30:00
AT,Oberösterreich,2219,1972,48,33100,78,18,2020-04-23T09:30:00
AT,Wien,2270,1699,105,45520,139,23,2020-04-23T09:30:00
AT,Niederösterreich,2529,1841,88,21969,131,43,2020-04-23T09:30:00
AT,Tirol,3441,2905,98,46349,91,38,2020-04-23T09:30:00
AT,,14932,11694,522,205835,677,169,2020-04-23T09:30:00
AT,Burgenland,314,226,9,3006,17,4,2020-04-23T15:00:00
AT,Kärnten,402,346,12,8528,14,7,2020-04-23T15:00:00
AT,Vorarlberg,869,745,14,8656,16,6,2020-04-23T15:00:00
AT,Salzburg,1206,1008,33,15969,92,14,2020-04-23T15:00:00
AT,Steiermark,1693,952,115,22738,99,16,2020-04-23T15:00:00
AT,Oberösterreich,2222,1972,48,33100,78,18,2020-04-23T15:00:00
AT,Wien,2281,1699,105,45520,139,23,2020-04-23T15:00:00
AT,Niederösterreich,2531,1841,88,21969,131,43,2020-04-23T15:00:00
AT,Tirol,3445,2905,98,46349,91,38,2020-04-23T15:00:00
AT,,14963,11694,522,205835,677,169,2020-04-23T15:00:00
AT,Burgenland,314,226,9,3006,17,4,2020-04-24T08:00:00
AT,Kärnten,402,346,12,8528,14,7,2020-04-24T08:00:00
AT,Vorarlberg,869,745,14,8656,16,6,2020-04-24T08:00:00
AT,Salzburg,1206,1008,33,15969,92,14,2020-04-24T08:00:00
AT,Steiermark,1697,952,115,22738,99,16,2020-04-24T08:00:00
AT,Oberösterreich,2230,1972,48,33100,78,18,2020-04-24T08:00:00
AT,Wien,2290,1699,105,45520,139,23,2020-04-24T08:00:00
AT,Niederösterreich,2533,1841,88,21969,131,43,2020-04-24T08:00:00
AT,Tirol,3446,2905,98,46349,91,38,2020-04-24T08:00:00
AT,,14987,11694,522,205835,677,169,2020-04-24T08:00:00
AT,Burgenland,314,230,8,3568,14,2,2020-04-24T09:30:00
AT,Kärnten,402,356,12,8755,14,7,2020-04-24T09:30:00
AT,Vorarlberg,869,749,14,8989,14,6,2020-04-24T09:30:00
AT,Salzburg,1206,1008,33,16674,90,12,2020-04-24T09:30:00
AT,Steiermark,1697,973,119,23673,88,13,2020-04-24T09:30:00
AT,Oberösterreich,2230,2007,48,34014,78,15,2020-04-24T09:30:00
AT,Wien,2290,1716,106,47206,145,25,2020-04-24T09:30:00
AT,Niederösterreich,2533,1890,89,22572,127,40,2020-04-24T09:30:00
AT,Tirol,3446,2943,101,47235,81,36,2020-04-24T09:30:00
AT,,14987,11872,530,212686,651,156,2020-04-24T09:30:00
AT,Burgenland,315,230,8,3568,14,2,2020-04-24T15:00:00
AT,Kärnten,402,356,12,8755,14,7,2020-04-24T15:00:00
AT,Vorarlberg,868,749,14,8989,14,6,2020-04-24T15:00:00
AT,Salzburg,1207,1008,33,16674,90,12,2020-04-24T15:00:00
AT,Steiermark,1700,973,119,23673,88,13,2020-04-24T15:00:00
AT,Oberösterreich,2232,2007,48,34014,78,15,2020-04-24T15:00:00
AT,Wien,2311,1716,106,47206,145,25,2020-04-24T15:00:00
AT,Niederösterreich,2546,1890,89,22572,127,40,2020-04-24T15:00:00
AT,Tirol,3457,2943,101,47235,81,36,2020-04-24T15:00:00
AT,,15038,11872,530,212686,651,156,2020-04-24T15:00:00
AT,Burgenland,315,230,8,3568,14,2,2020-04-25T08:00:00
AT,Kärnten,402,356,12,8755,14,7,2020-04-25T08:00:00
AT,Vorarlberg,868,749,14,8989,14,6,2020-04-25T08:00:00
AT,Salzburg,1208,1008,33,16674,90,12,2020-04-25T08:00:00
AT,Steiermark,1705,973,119,23673,88,13,2020-04-25T08:00:00
AT,Oberösterreich,2238,2007,48,34014,78,15,2020-04-25T08:00:00
AT,Wien,2323,1716,106,47206,145,25,2020-04-25T08:00:00
AT,Niederösterreich,2547,1890,89,22572,127,40,2020-04-25T08:00:00
AT,Tirol,3463,2943,101,47235,81,36,2020-04-25T08:00:00
AT,,15069,11872,530,212686,651,156,2020-04-25T08:00:00
AT,Burgenland,315,235,8,4155,12,2,2020-04-25T09:30:00
AT,Kärnten,402,360,12,8947,13,7,2020-04-25T09:30:00
AT,Vorarlberg,868,755,14,9396,12,6,2020-04-25T09:30:00
AT,Salzburg,1208,1041,33,17293,83,12,2020-04-25T09:30:00
AT,Steiermark,1705,1011,120,24949,77,12,2020-04-25T09:30:00
AT,Oberösterreich,2238,2021,51,34849,71,15,2020-04-25T09:30:00
AT,Wien,2323,1748,107,48607,149,23,2020-04-25T09:30:00
AT,Niederösterreich,2547,1950,90,24800,114,37,2020-04-25T09:30:00
AT,Tirol,3463,2982,101,48093,77,34,2020-04-25T09:30:00
AT,,15069,12103,536,221089,608,148,2020-04-25T09:30:00
AT,Burgenland,316,235,8,4155,12,2,2020-04-25T15:00:00
AT,Kärnten,404,360,12,8947,13,7,2020-04-25T15:00:00
AT,Vorarlberg,868,755,14,9396,12,6,2020-04-25T15:00:00
AT,Salzburg,1210,1041,33,17293,83,12,2020-04-25T15:00:00
AT,Steiermark,1722,1011,120,24949,77,12,2020-04-25T15:00:00
AT,Oberösterreich,2239,2021,51,34849,71,15,2020-04-25T15:00:00
AT,Wien,2336,1748,107,48607,149,23,2020-04-25T15:00:00
AT,Niederösterreich,2553,1950,90,24800,114,37,2020-04-25T15:00:00
AT,Tirol,3469,2982,101,48093,77,34,2020-04-25T15:00:00
AT,,15117,12103,536,221089,608,148,2020-04-25T15:00:00
AT,Burgenland,316,235,8,4155,12,2,2020-04-26T08:00:00
AT,Kärnten,404,360,12,8947,13,7,2020-04-26T08:00:00
AT,Vorarlberg,868,755,14,9396,12,6,2020-04-26T08:00:00
AT,Salzburg,1210,1041,33,17293,83,12,2020-04-26T08:00:00
AT,Steiermark,1722,1011,120,24949,77,12,2020-04-26T08:00:00
AT,Oberösterreich,2240,2021,51,34849,71,15,2020-04-26T08:00:00
AT,Wien,2347,1748,107,48607,149,23,2020-04-26T08:00:00
AT,Niederösterreich,2554,1950,90,24800,114,37,2020-04-26T08:00:00
AT,Tirol,3473,2982,101,48093,77,34,2020-04-26T08:00:00
AT,,15134,12103,536,221089,608,148,2020-04-26T08:00:00
AT,Burgenland,316,234,9,4167,11,2,2020-04-26T09:30:00
AT,Kärnten,404,364,12,9036,12,6,2020-04-26T09:30:00
AT,Vorarlberg,868,757,14,9856,12,6,2020-04-26T09:30:00
AT,Salzburg,1210,1057,33,18171,79,11,2020-04-26T09:30:00
AT,Steiermark,1722,1059,121,25666,76,12,2020-04-26T09:30:00
AT,Oberösterreich,2240,2022,52,35501,67,14,2020-04-26T09:30:00
AT,Wien,2347,1766,110,50973,142,23,2020-04-26T09:30:00
AT,Niederösterreich,2554,2026,90,25849,120,39,2020-04-26T09:30:00
AT,Tirol,3473,2997,101,48412,75,32,2020-04-26T09:30:00
AT,,15134,12282,542,227631,594,145,2020-04-26T09:30:00
AT,Burgenland,317,234,9,4167,11,2,2020-04-26T15:00:00
AT,Kärnten,404,364,12,9036,12,6,2020-04-26T15:00:00
AT,Vorarlberg,868,757,14,9856,12,6,2020-04-26T15:00:00
AT,Salzburg,1212,1057,33,18171,79,11,2020-04-26T15:00:00
AT,Steiermark,1733,1059,121,25666,76,12,2020-04-26T15:00:00
AT,Oberösterreich,2243,2022,52,35501,67,14,2020-04-26T15:00:00
AT,Wien,2357,1766,110,50973,142,23,2020-04-26T15:00:00
AT,Niederösterreich,2562,2026,90,25849,120,39,2020-04-26T15:00:00
AT,Tirol,3479,2997,101,48412,75,32,2020-04-26T15:00:00
AT,,15175,12282,542,227631,594,145,2020-04-26T15:00:00
AT,Burgenland,317,234,9,4167,11,2,2020-04-27T08:00:00
AT,Kärnten,406,364,12,9036,12,6,2020-04-27T08:00:00
AT,Vorarlberg,868,757,14,9856,12,6,2020-04-27T08:00:00
AT,Salzburg,1214,1057,33,18171,79,11,2020-04-27T08:00:00
AT,Steiermark,1736,1059,121,25666,76,12,2020-04-27T08:00:00
AT,Oberösterreich,2246,2022,52,35501,67,14,2020-04-27T08:00:00
AT,Wien,2359,1766,110,50973,142,23,2020-04-27T08:00:00
AT,Niederösterreich,2562,2026,90,25849,120,39,2020-04-27T08:00:00
AT,Tirol,3482,2997,101,48412,75,32,2020-04-27T08:00:00
AT,,15190,12282,542,227631,594,145,2020-04-27T08:00:00
AT,Burgenland,317,236,9,4232,13,2,2020-04-27T09:30:00
AT,Kärnten,406,368,12,9119,12,6,2020-04-27T09:30:00
AT,Vorarlberg,868,759,15,10219,11,5,2020-04-27T09:30:00
AT,Salzburg,1214,1071,33,18883,74,11,2020-04-27T09:30:00
AT,Steiermark,1736,1068,121,26126,75,12,2020-04-27T09:30:00
AT,Oberösterreich,2246,2022,53,36230,66,11,2020-04-27T09:30:00
AT,Wien,2359,1772,113,51804,141,23,2020-04-27T09:30:00
AT,Niederösterreich,2562,2042,92,27250,113,37,2020-04-27T09:30:00
AT,Tirol,3482,3024,101,48674,74,33,2020-04-27T09:30:00
AT,,15190,12362,549,232537,579,140,2020-04-27T09:30:00
AT,Burgenland,320,236,9,4232,13,2,2020-04-27T15:00:00
AT,Kärnten,407,368,12,9119,12,6,2020-04-27T15:00:00
AT,Vorarlberg,868,759,15,10219,11,5,2020-04-27T15:00:00
AT,Salzburg,1214,1071,33,18883,74,11,2020-04-27T15:00:00
AT,Steiermark,1745,1068,121,26126,75,12,2020-04-27T15:00:00
AT,Oberösterreich,2248,2022,53,36230,66,11,2020-04-27T15:00:00
AT,Wien,2380,1772,113,51804,141,23,2020-04-27T15:00:00
AT,Niederösterreich,2573,2042,92,27250,113,37,2020-04-27T15:00:00
AT,Tirol,3484,3024,101,48674,74,33,2020-04-27T15:00:00
AT,,15239,12362,549,232537,579,140,2020-04-27T15:00:00
AT,Burgenland,321,236,9,4232,13,2,2020-04-28T08:00:00
AT,Kärnten,407,368,12,9119,12,6,2020-04-28T08:00:00
AT,Vorarlberg,868,759,15,10219,11,5,2020-04-28T08:00:00
AT,Salzburg,1214,1071,33,18883,74,11,2020-04-28T08:00:00
AT,Steiermark,1747,1068,121,26126,75,12,2020-04-28T08:00:00
AT,Oberösterreich,2250,2022,53,36230,66,11,2020-04-28T08:00:00
AT,Wien,2388,1772,113,51804,141,23,2020-04-28T08:00:00
AT,Niederösterreich,2574,2042,92,27250,113,37,2020-04-28T08:00:00
AT,Tirol,3487,3024,101,48674,74,33,2020-04-28T08:00:00
AT,,15256,12362,549,232537,579,140,2020-04-28T08:00:00
AT,Burgenland,321,242,10,5302,11,3,2020-04-28T09:30:00
AT,Kärnten,407,372,12,9471,11,6,2020-04-28T09:30:00
AT,Vorarlberg,868,779,15,10362,11,5,2020-04-28T09:30:00
AT,Salzburg,1214,1078,34,19348,75,10,2020-04-28T09:30:00
AT,Steiermark,1747,1117,123,26908,74,10,2020-04-28T09:30:00
AT,Oberösterreich,2250,2040,53,37146,60,14,2020-04-28T09:30:00
AT,Wien,2388,1781,127,53114,137,21,2020-04-28T09:30:00
AT,Niederösterreich,2574,2101,92,28534,110,35,2020-04-28T09:30:00
AT,Tirol,3487,3070,103,49393,72,32,2020-04-28T09:30:00
AT,,15256,12580,569,239578,561,136,2020-04-28T09:30:00
AT,Burgenland,321,242,10,5302,11,3,2020-04-28T15:00:00
AT,Kärnten,410,372,12,9471,11,6,2020-04-28T15:00:00
AT,Vorarlberg,869,779,15,10362,11,5,2020-04-28T15:00:00
AT,Salzburg,1214,1078,34,19348,75,10,2020-04-28T15:00:00
AT,Steiermark,1751,1117,123,26908,74,10,2020-04-28T15:00:00
AT,Oberösterreich,2251,2040,53,37146,60,14,2020-04-28T15:00:00
AT,Wien,2399,1781,127,53114,137,21,2020-04-28T15:00:00
AT,Niederösterreich,2577,2101,92,28534,110,35,2020-04-28T15:00:00
AT,Tirol,3494,3070,103,49393,72,32,2020-04-28T15:00:00
AT,,15286,12580,569,239578,561,136,2020-04-28T15:00:00
AT,Burgenland,321,242,10,5302,11,3,2020-04-29T08:00:00
AT,Kärnten,410,372,12,9471,11,6,2020-04-29T08:00:00
AT,Vorarlberg,869,779,15,10362,11,5,2020-04-29T08:00:00
AT,Salzburg,1215,1078,34,19348,75,10,2020-04-29T08:00:00
AT,Steiermark,1755,1117,123,26908,74,10,2020-04-29T08:00:00
AT,Oberösterreich,2251,2040,53,37146,60,14,2020-04-29T08:00:00
AT,Wien,2423,1781,127,53114,137,21,2020-04-29T08:00:00
AT,Niederösterreich,2583,2101,92,28534,110,35,2020-04-29T08:00:00
AT,Tirol,3496,3070,103,49393,72,32,2020-04-29T08:00:00
AT,,15323,12580,569,239578,561,136,2020-04-29T08:00:00
AT,Burgenland,321,246,10,5971,8,2,2020-04-29T09:30:00
AT,Kärnten,410,378,12,9648,10,5,2020-04-29T09:30:00
AT,Vorarlberg,869,786,15,10811,9,5,2020-04-29T09:30:00
AT,Salzburg,1215,1081,35,20210,73,10,2020-04-29T09:30:00
AT,Steiermark,1755,1155,126,27813,69,12,2020-04-29T09:30:00
AT,Oberösterreich,2251,2051,55,38144,51,12,2020-04-29T09:30:00
AT,Wien,2423,1790,130,55147,131,21,2020-04-29T09:30:00
AT,Niederösterreich,2583,2141,92,29741,104,36,2020-04-29T09:30:00
AT,Tirol,3496,3151,105,50269,62,28,2020-04-29T09:30:00
AT,,15323,12779,580,247754,517,131,2020-04-29T09:30:00
AT,Burgenland,322,246,10,5971,8,2,2020-04-29T15:00:00
AT,Kärnten,410,378,12,9648,10,5,2020-04-29T15:00:00
AT,Vorarlberg,870,786,15,10811,9,5,2020-04-29T15:00:00
AT,Salzburg,1215,1081,35,20210,73,10,2020-04-29T15:00:00
AT,Steiermark,1757,1155,126,27813,69,12,2020-04-29T15:00:00
AT,Oberösterreich,2252,2051,55,38144,51,12,2020-04-29T15:00:00
AT,Wien,2439,1790,130,55147,131,21,2020-04-29T15:00:00
AT,Niederösterreich,2591,2141,92,29741,104,36,2020-04-29T15:00:00
AT,Tirol,3496,3151,105,50269,62,28,2020-04-29T15:00:00
AT,,15352,12779,580,247754,517,131,2020-04-29T15:00:00
AT,Burgenland,323,246,10,5971,8,2,2020-04-30T08:00:00
AT,Kärnten,410,378,12,9648,10,5,2020-04-30T08:00:00
AT,Vorarlberg,870,786,15,10811,9,5,2020-04-30T08:00:00
AT,Salzburg,1215,1081,35,20210,73,10,2020-04-30T08:00:00
AT,Steiermark,1758,1155,126,27813,69,12,2020-04-30T08:00:00
AT,Oberösterreich,2253,2051,55,38144,51,12,2020-04-30T08:00:00
AT,Wien,2442,1790,130,55147,131,21,2020-04-30T08:00:00
AT,Niederösterreich,2597,2141,92,29741,104,36,2020-04-30T08:00:00
AT,Tirol,3501,3151,105,50269,62,28,2020-04-30T08:00:00
AT,,15369,12779,580,247754,517,131,2020-04-30T08:00:00
AT,Burgenland,323,250,10,6619,9,2,2020-04-30T09:30:00
AT,Kärnten,410,379,12,9904,8,5,2020-04-30T09:30:00
AT,Vorarlberg,870,795,16,11165,7,5,2020-04-30T09:30:00
AT,Salzburg,1215,1090,35,21585,73,9,2020-04-30T09:30:00
AT,Steiermark,1758,1187,129,28844,67,10,2020-04-30T09:30:00
AT,Oberösterreich,2253,2074,55,39188,45,12,2020-04-30T09:30:00
AT,Wien,2442,1808,130,56750,129,21,2020-04-30T09:30:00
AT,Niederösterreich,2597,2164,92,31034,104,36,2020-04-30T09:30:00
AT,Tirol,3501,3160,105,51310,60,28,2020-04-30T09:30:00
AT,,15369,12907,584,256399,502,128,2020-04-30T09:30:00
AT,Burgenland,325,250,10,6619,9,2,2020-04-30T15:00:00
AT,Kärnten,410,379,12,9904,8,5,2020-04-30T15:00:00
AT,Vorarlberg,871,795,16,11165,7,5,2020-04-30T15:00:00
AT,Salzburg,1217,1090,35,21585,73,9,2020-04-30T15:00:00
AT,Steiermark,1761,1187,129,28844,67,10,2020-04-30T15:00:00
AT,Oberösterreich,2254,2074,55,39188,45,12,2020-04-30T15:00:00
AT,Wien,2465,1808,130,56750,129,21,2020-04-30T15:00:00
AT,Niederösterreich,2619,2164,92,31034,104,36,2020-04-30T15:00:00
AT,Tirol,3502,3160,105,51310,60,28,2020-04-30T15:00:00
AT,,15424,12907,584,256399,502,128,2020-04-30T15:00:00
AT,Burgenland,325,250,10,6619,9,2,2020-05-01T08:00:00
AT,Kärnten,410,379,12,9904,8,5,2020-05-01T08:00:00
AT,Vorarlberg,871,795,16,11165,7,5,2020-05-01T08:00:00
AT,Salzburg,1217,1090,35,21585,73,9,2020-05-01T08:00:00
AT,Steiermark,1761,1187,129,28844,67,10,2020-05-01T08:00:00
AT,Oberösterreich,2255,2074,55,39188,45,12,2020-05-01T08:00:00
AT,Wien,2492,1808,130,56750,129,21,2020-05-01T08:00:00
AT,Niederösterreich,2623,2164,92,31034,104,36,2020-05-01T08:00:00
AT,Tirol,3504,3160,105,51310,60,28,2020-05-01T08:00:00
AT,,15458,12907,584,256399,502,128,2020-05-01T08:00:00
AT,Burgenland,325,255,10,6959,8,2,2020-05-01T09:30:00
AT,Kärnten,410,381,12,10152,8,5,2020-05-01T09:30:00
AT,Vorarlberg,871,811,17,11719,7,4,2020-05-01T09:30:00
AT,Salzburg,1217,1102,36,22422,69,7,2020-05-01T09:30:00
AT,Steiermark,1761,1220,130,29979,61,10,2020-05-01T09:30:00
AT,Oberösterreich,2255,2088,56,40001,44,10,2020-05-01T09:30:00
