Fecha,AGU_S,AGU_I,AGU_L,AGU,AGU_R,AGU_D,BCN_S,BCN_I,BCN_L,BCN,BCN_R,BCN_D,BCS_S,BCS_I,BCS_L,BCS,BCS_R,BCS_D,CAM_S,CAM_I,CAM_L,CAM,CAM_R,CAM_D,CHP_S,CHP_I,CHP_L,CHP,CHP_R,CHP_D,CHH_S,CHH_I,CHH_L,CHH,CHH_R,CHH_D,CMX_S,CMX_I,CMX_L,CMX,CMX_R,CMX_D,COA_S,COA_I,COA_L,COA,COA_R,COA_D,COL_S,COL_I,COL_L,COL,COL_R,COL_D,DUR_S,DUR_I,DUR_L,DUR,DUR_R,DUR_D,GUA_S,GUA_I,GUA_L,GUA,GUA_R,GUA_D,GRO_S,GRO_I,GRO_L,GRO,GRO_R,GRO_D,HID_S,HID_I,HID_L,HID,HID_R,HID_D,JAL_S,JAL_I,JAL_L,JAL,JAL_R,JAL_D,MIC_S,MIC_I,MIC_L,MIC,MIC_R,MIC_D,MOR_S,MOR_I,MOR_L,MOR,MOR_R,MOR_D,MEX_S,MEX_I,MEX_L,MEX,MEX_R,MEX_D,NAY_S,NAY_I,NAY_L,NAY,NAY_R,NAY_D,NLE_S,NLE_I,NLE_L,NLE,NLE_R,NLE_D,OAX_S,OAX_I,OAX_L,OAX,OAX_R,OAX_D,PUE_S,PUE_I,PUE_L,PUE,PUE_R,PUE_D,QUE_S,QUE_I,QUE_L,QUE,QUE_R,QUE_D,ROO_S,ROO_I,ROO_L,ROO,ROO_R,ROO_D,SLP_S,SLP_I,SLP_L,SLP,SLP_R,SLP_D,SIN_S,SIN_I,SIN_L,SIN,SIN_R,SIN_D,SON_S,SON_I,SON_L,SON,SON_R,SON_D,TAB_S,TAB_I,TAB_L,TAB,TAB_R,TAB_D,TAM_S,TAM_I,TAM_L,TAM,TAM_R,TAM_D,TLA_S,TLA_I,TLA_L,TLA,TLA_R,TLA_D,VER_S,VER_I,VER_L,VER,VER_R,VER_D,YUC_S,YUC_I,YUC_L,YUC,YUC_R,YUC_D,ZAC_S,ZAC_I,ZAC_L,ZAC,ZAC_R,ZAC_D,Susp,Pos_I,Pos_L,Pos,Pos_rep,Susp_rep,Neg_rep,IRAG_Test,Tested_tot,Recovered,Deceased
2020-03-21,24,4,0,4,0,0,36,5,3,8,0,0,8,1,0,1,0,0,3,0,0,0,0,0,2,2,0,2,0,0,6,2,0,2,0,0,93,29,16,45,0,1,23,3,0,3,1,0,3,2,0,2,0,0,1,4,1,5,0,1,34,4,0,4,0,0,12,3,1,4,0,0,31,3,0,3,0,0,96,24,8,32,0,0,11,0,0,0,0,0,6,2,0,2,0,0,117,12,2,14,1,0,1,1,0,1,0,0,5,27,5,32,0,0,0,2,0,2,0,0,33,14,2,16,0,0,9,11,3,14,0,0,27,9,3,12,0,0,17,9,0,9,0,0,10,3,0,3,1,0,17,2,0,2,0,0,17,4,0,4,0,0,3,3,0,3,0,0,10,0,0,0,0,0,24,6,1,7,0,0,11,11,3,14,0,0,7,0,1,1,0,0,697,202,49,251,251,697,1493,182,1926,3,2
2020-03-22,34,4,0,4,0,0,36,7,4,11,0,0,13,1,0,1,0,0,3,1,0,1,0,0,6,2,0,2,0,0,4,5,0,5,0,0,140,36,20,56,0,1,21,10,0,10,1,0,4,2,0,2,0,0,1,4,1,5,0,1,88,4,0,4,0,0,12,3,1,4,0,0,13,4,1,5,0,0,120,32,9,41,0,0,11,1,2,3,0,0,2,2,0,2,0,0,71,19,3,22,1,0,1,1,0,1,0,0,4,30,5,35,0,0,2,2,1,3,0,0,40,14,2,16,0,0,16,11,3,14,0,0,38,9,3,12,0,0,24,11,1,12,0,0,9,3,1,4,1,0,7,4,0,4,0,0,21,5,0,5,0,0,4,4,0,4,0,0,12,0,0,0,0,0,27,6,1,7,0,0,3,15,4,19,0,0,6,0,2,2,0,0,793,252,64,316,316,793,1667,182,2165,3,2
2020-03-23,13,6,0,6,,0,47,8,5,13,,0,5,1,1,2,,0,4,2,0,2,,0,1,2,0,2,,0,7,5,0,5,,0,186,37,23,60,,2,14,12,0,12,,0,5,2,0,2,,0,5,4,1,5,,1,75,7,0,7,,0,9,3,2,5,,0,11,4,3,7,,0,142,36,10,46,,1,10,1,6,7,,0,2,2,0,2,,0,83,19,3,22,,0,1,1,0,1,,0,6,31,9,40,,0,0,3,1,4,,0,42,14,2,16,,0,25,12,4,16,,0,19,15,6,21,,0,21,14,2,16,,0,12,3,1,4,,0,13,4,0,4,,0,18,6,0,6,,0,3,4,1,5,,0,6,0,0,0,,0,28,6,1,7,,0,8,15,4,19,,0,4,1,2,3,,0,825,280,87,367,367,826,1865,182,2414,,4
2020-03-24,37,6,0,6,,0,95,8,5,13,,0,20,1,1,2,,0,1,2,0,2,,0,6,2,0,2,,0,6,6,0,6,,0,231,39,27,66,,3,35,12,0,12,,0,9,2,0,2,,0,6,4,1,5,,1,84,12,0,12,,0,13,4,2,6,,0,17,4,3,7,,0,195,36,10,46,,1,14,2,6,8,,0,13,2,0,2,,0,154,19,3,22,,0,3,1,0,1,,0,1,42,10,52,,0,10,3,1,4,,0,38,19,3,22,,0,31,12,4,16,,0,20,16,6,22,,0,23,14,2,16,,0,23,3,1,4,,0,16,4,0,4,,0,29,6,0,6,,0,9,4,1,5,,0,13,0,0,0,,0,42,6,1,7,,0,16,18,6,24,,0,9,1,2,3,,0,1219,310,95,405,405,1219,2161,182,2748,,5
2020-03-25,52,8,4,12,,0,116,8,6,14,,0,15,2,3,5,,0,2,2,0,2,,0,10,3,1,4,,0,8,6,0,6,,0,238,46,36,82,,3,34,12,0,12,,0,9,2,0,2,,0,15,4,1,5,,1,93,19,0,19,,0,13,5,2,7,,0,22,4,3,7,,0,232,36,10,46,,1,24,3,7,10,,0,13,2,0,2,,0,228,21,5,26,,0,3,2,2,4,,0,75,42,10,52,,0,11,3,4,7,,0,66,25,9,34,,0,41,14,4,18,,0,30,16,6,22,,0,31,15,2,17,,1,46,3,1,4,,0,35,4,0,4,,0,53,6,0,6,,0,13,4,2,6,,0,15,1,0,1,,0,69,6,1,7,,0,16,22,7,29,,0,28,1,2,3,,0,1656,347,128,475,475,1656,2445,182,3102,,6
2020-03-26,59,8,5,13,,0,136,11,8,19,,0,20,4,3,7,,0,3,2,0,2,,0,16,3,1,4,,0,5,6,0,6,,0,401,47,36,83,,3,54,12,1,13,,0,11,2,0,2,,0,24,4,1,5,,1,107,21,2,23,,0,19,5,2,7,,0,24,5,7,12,,0,220,48,16,64,,2,36,3,8,11,,0,21,3,1,4,,0,289,23,23,46,,0,8,2,2,4,,0,103,46,11,57,,0,24,3,5,8,,0,68,30,15,45,,0,46,15,6,21,,0,37,21,8,29,,0,45,15,3,18,,2,54,5,3,8,,0,48,7,0,7,,0,46,7,10,17,,0,17,4,2,6,,0,35,1,0,1,,0,130,6,1,7,,0,18,23,9,32,,0,32,1,3,4,,0,2156,393,192,585,585,2156,2965,182,3732,,8
2020-03-27,65,8,11,19,,0,148,12,8,20,,0,19,4,5,9,,0,6,2,0,2,,0,18,5,2,7,,0,14,6,0,6,,0,505,55,52,107,,5,62,12,2,14,,0,14,2,0,2,,0,17,5,2,7,,1,126,24,7,31,,0,46,5,2,7,,0,40,5,7,12,,0,212,55,22,77,,3,41,3,13,16,,1,26,3,1,4,,0,266,33,37,70,,0,14,3,2,5,,0,43,51,13,64,,0,33,3,8,11,,0,96,32,19,51,,0,54,16,7,23,,0,53,21,8,29,,0,59,16,3,19,,2,60,5,4,9,,0,53,8,0,8,,0,76,8,13,21,,0,23,4,2,6,,0,46,2,2,4,,0,161,14,3,17,,0,19,23,13,36,,0,60,1,3,4,,0,2475,446,271,717,717,2475,3542,182,4441,,12
2020-03-28,106,8,11,19,,0,140,12,8,20,,0,31,4,5,9,,0,8,3,0,3,,0,36,4,2,6,,0,16,6,0,6,,0,398,96,81,177,,7,86,12,3,15,,0,13,2,0,2,,0,35,5,2,7,,1,132,26,11,37,,0,52,6,4,10,,0,43,5,7,12,,1,209,56,26,82,,3,48,3,14,17,,1,25,3,1,4,,0,298,36,49,85,,0,15,3,2,5,,0,66,51,13,64,,0,36,4,8,12,,0,105,32,20,52,,0,56,16,9,25,,0,52,23,10,33,,1,61,16,4,20,,2,84,5,9,14,,0,48,9,1,10,,0,109,8,19,27,,0,33,4,2,6,,0,41,2,2,4,,0,171,15,8,23,,0,10,23,15,38,,0,60,1,3,4,,0,2623,499,349,848,848,2623,4341,182,5371,,16
2020-03-29,85,11,13,24,,0,152,13,10,23,,0,30,5,6,11,,0,8,3,0,3,,0,31,6,4,10,,0,16,6,0,6,,0,332,100,96,196,,7,61,12,20,32,,1,11,2,0,2,,0,32,5,2,7,,1,127,26,11,37,,0,40,6,7,13,,0,46,8,9,17,,2,227,56,27,83,,3,63,3,14,17,,1,17,3,3,6,,1,311,45,74,119,,0,18,3,2,5,,0,130,52,15,67,,0,25,5,9,14,,0,70,36,30,66,,1,47,16,10,26,,0,45,24,14,38,,1,78,17,7,24,,2,88,5,14,19,,0,40,11,3,14,,0,129,8,25,33,,0,29,5,2,7,,0,37,2,2,4,,0,161,15,9,24,,0,25,23,18,41,,0,53,1,4,5,,0,2564,533,460,993,993,2564,4955,182,6130,,20
2020-03-30,74,11,13,24,,0,135,13,14,27,,0,24,5,8,13,,0,11,3,0,3,,0,24,6,5,11,,0,21,6,0,6,,0,434,103,102,205,,8,116,13,26,39,,1,11,2,0,2,,0,23,5,2,7,,1,79,29,14,43,,0,47,6,7,13,,0,52,8,9,17,,2,275,57,33,90,,3,65,3,14,17,,1,16,3,3,6,,1,318,48,88,136,,1,13,3,3,6,,0,161,55,20,75,,0,30,5,9,14,,1,88,37,39,76,,1,43,16,11,27,,1,35,24,19,43,,1,65,17,8,25,,2,77,6,18,24,,3,62,11,6,17,,0,130,8,30,38,,0,32,6,2,8,,0,51,2,2,4,,0,188,15,11,26,,1,18,24,22,46,,0,34,2,4,6,,0,2752,552,542,1094,1094,2752,5635,182,6911,,28
2020-03-31,81,14,22,36,,0,174,16,19,35,,0,35,5,12,17,,0,2,3,2,5,,0,31,6,7,13,,0,16,6,1,7,,0,517,119,115,234,,8,140,13,31,44,,1,8,2,0,2,,0,18,5,2,7,,1,130,30,16,46,,0,80,7,8,15,,0,66,8,11,19,,3,377,60,34,94,,3,70,3,18,21,,1,34,4,3,7,,1,371,49,100,149,,1,19,3,3,6,,0,148,55,21,76,,0,50,5,9,14,,1,121,37,44,81,,1,61,16,13,29,,1,43,24,23,47,,1,83,17,8,25,,2,125,6,21,27,,3,98,11,6,17,,0,178,10,38,48,,0,54,6,2,8,,0,64,2,2,4,,0,266,16,11,27,,1,25,24,25,49,,0,26,2,4,6,,0,3511,584,631,1215,1215,3511,6282,182,7679,,29
2020-04-01,57,14,22,36,,0,185,17,20,37,,0,45,5,13,18,,2,9,3,2,5,,0,36,6,8,14,,0,22,6,5,11,,0,591,128,168,296,,8,162,13,44,57,,2,9,2,1,3,,0,24,5,2,7,,1,173,31,18,49,,0,84,7,10,17,,1,60,8,13,21,,3,496,61,38,99,,3,61,4,20,24,,1,36,4,5,9,,1,340,51,106,157,,1,20,3,5,8,,1,109,55,23,78,,0,25,5,17,22,,1,103,38,59,97,,1,67,16,13,29,,1,50,24,27,51,,1,74,20,11,31,,2,132,6,26,32,,4,119,12,6,18,,0,233,11,41,52,,1,61,7,2,9,,0,66,2,3,5,,0,305,16,12,28,,1,34,24,28,52,,0,39,2,4,6,,1,3827,606,772,1378,1378,3827,7073,182,8633,,37
2020-04-02,53,16,31,47,,0,213,18,22,40,,3,62,5,14,19,,2,13,3,2,5,,0,45,6,9,15,,0,24,6,5,11,,0,757,131,196,327,,13,179,13,49,62,,2,12,2,1,3,,0,28,6,2,8,,1,200,31,19,50,,0,102,8,14,22,,1,65,8,18,26,,3,638,63,41,104,,4,71,4,20,24,,1,31,4,5,9,,3,406,51,120,171,,1,27,3,5,8,,1,80,57,27,84,,0,46,5,17,22,,1,122,38,62,100,,1,67,16,16,32,,1,97,24,32,56,,1,104,20,13,33,,2,181,8,34,42,,4,148,13,8,21,,0,277,11,51,62,,3,70,8,5,13,,0,76,2,3,5,,0,353,16,13,29,,1,72,24,29,53,,0,34,2,5,7,,1,4653,622,888,1510,1510,4653,7822,182,9514,,50
2020-04-03,43,16,32,48,,0,231,21,31,52,,5,78,5,16,21,,2,21,3,3,6,,0,46,6,12,18,,0,39,7,5,12,,0,862,135,249,384,,15,226,15,55,70,,3,16,2,2,4,,0,26,6,2,8,,1,237,31,21,52,,0,108,8,16,24,,1,71,8,22,30,,3,687,66,50,116,,6,78,4,20,24,,1,45,4,8,12,,3,430,51,126,177,,1,46,3,5,8,,1,145,57,28,85,,0,73,5,17,22,,1,178,39,70,109,,1,52,16,19,35,,2,119,24,41,65,,1,152,20,15,35,,2,234,9,42,51,,5,152,13,9,22,,0,326,11,62,73,,3,80,9,7,16,,0,78,3,5,8,,0,404,16,19,35,,2,69,25,34,59,,0,46,2,5,7,,1,5398,640,1048,1688,1688,5398,8602,,10290,,60
2020-04-04,75,16,33,49,,0,242,21,33,54,,5,81,5,22,27,,2,9,3,5,8,,0,67,6,13,19,,0,42,7,6,13,,0,938,171,298,469,,17,303,15,57,72,,4,20,2,2,4,,0,51,6,4,10,,2,214,31,22,53,,0,118,8,17,25,,1,82,9,23,32,,5,769,66,54,120,,6,67,6,23,29,,1,62,4,10,14,,3,488,51,129,180,,3,33,3,6,9,,1,165,57,31,88,,1,56,5,17,22,,1,220,39,86,125,,1,59,16,20,36,,2,115,24,51,75,,2,125,20,15,35,,2,253,10,64,74,,10,131,14,13,27,,1,352,11,72,83,,3,83,9,11,20,,1,71,3,6,9,,0,430,16,21,37,,3,61,25,37,62,,0,45,2,8,10,,2,5827,681,1209,1890,1890,5827,9467,,11357,,79
2020-04-05,122,16,33,49,,0,201,23,46,69,,6,92,5,23,28,,2,10,3,5,8,,0,52,6,19,25,,0,29,7,8,15,,0,697,173,387,560,,19,222,15,67,82,,4,19,2,2,4,,0,48,6,6,12,,3,162,31,22,53,,0,112,9,21,30,,2,73,9,25,34,,5,774,65,58,123,,6,49,6,24,30,,3,45,4,11,15,,3,434,51,153,204,,3,18,3,6,9,,1,203,58,33,91,,2,30,5,20,25,,1,199,40,107,147,,1,37,16,22,38,,2,110,24,62,86,,4,111,20,17,37,,2,248,10,80,90,,12,114,15,13,28,,1,342,11,86,97,,4,67,9,17,26,,1,72,3,8,11,,0,404,17,23,40,,3,68,25,42,67,,2,45,2,8,10,,2,5209,689,1454,2143,2143,5209,10682,,12825,,94
2020-04-06,164,18,31,49,,0,245,22,89,111,,7,141,6,48,54,,2,15,2,7,9,,0,65,9,17,26,,0,52,6,16,22,,0,1100,183,426,609,,29,391,16,86,102,,5,22,1,3,4,,0,78,5,7,12,,4,164,36,22,58,,0,128,10,22,32,,3,79,10,25,35,,5,703,69,57,126,,7,82,20,13,33,,3,57,6,11,17,,3,572,56,205,261,,8,27,6,4,10,,1,142,61,32,93,,3,81,8,19,27,,1,222,42,114,156,,2,48,17,23,40,,2,148,24,91,115,,8,154,20,17,37,,3,271,10,87,97,,12,141,14,16,30,,1,331,11,96,107,,8,82,10,21,31,,1,75,6,8,14,,0,412,17,24,41,,3,64,32,40,72,,2,39,1,8,9,,2,6295,754,1685,2439,2439,6295,11741,,14180,,125
2020-04-07,183,19,34,53,,0,345,19,117,136,,7,149,6,50,56,,2,12,2,12,14,,1,80,9,19,28,,0,68,5,17,22,,0,1350,178,545,723,,32,550,16,93,109,,5,19,2,3,5,,0,84,5,10,15,,4,242,36,25,61,,1,145,10,27,37,,3,87,10,31,41,,6,752,62,73,135,,7,134,20,14,34,,4,51,5,19,24,,4,609,53,267,320,,9,37,6,4,10,,1,333,60,33,93,,4,61,9,26,35,,1,262,42,137,179,,4,58,17,28,45,,2,171,27,108,135,,9,187,21,20,41,,3,329,10,101,111,,13,176,18,17,35,,1,293,11,97,108,,8,111,10,22,32,,3,83,7,11,18,,0,429,17,29,46,,3,88,32,42,74,,2,48,2,8,10,,2,7526,746,2039,2785,2785,7526,15099,,17884,,141
2020-04-08,111,,,53,,0,422,,,225,,15,270,,,68,,2,17,,,14,,1,77,,,32,,0,76,,,29,,0,1782,,,855,,39,753,,,122,,7,30,,,7,,0,113,,,15,,4,286,,,67,,1,149,,,47,,4,91,,,46,,7,862,,,139,,8,181,,,36,,5,62,,,26,,5,793,,,354,,11,40,,,12,,1,551,,,98,,4,76,,,37,,1,340,,,183,,9,68,,,47,,2,200,,,143,,10,156,,,43,,4,365,,,125,,13,173,,,46,,2,362,,,112,,8,102,,,43,,3,92,,,23,,0,395,,,49,,3,148,,,74,,3,45,,,11,,2,9188,,,3181,3181,9188,17209,,20390,,174
2020-04-09,81,,,53,,0,467,,,239,,16,313,,,68,,2,10,,,14,,1,80,,,34,,0,94,,,42,,1,2185,,,909,,43,824,,,129,,7,30,,,7,,0,116,,,16,,4,290,,,71,,1,141,,,49,,5,63,,,47,,7,814,,,139,,8,195,,,46,,5,56,,,35,,7,831,,,399,,11,41,,,16,,3,687,,,107,,5,81,,,40,,1,409,,,198,,10,73,,,50,,2,217,,,159,,12,169,,,47,,4,390,,,138,,15,194,,,48,,4,360,,,113,,9,126,,,46,,3,94,,,29,,0,443,,,54,,3,170,,,88,,3,61,,,11,,2,10105,,,3441,3441,10105,17950,,21391,,194
2020-04-10,91,,,53,,0,530,,,258,,17,333,,,85,,2,7,,,15,,1,69,,,38,,1,101,,,54,,12,2188,,,1040,,46,932,,,143,,7,24,,,7,,0,113,,,16,,4,254,,,78,,1,141,,,54,,6,28,,,51,,7,839,,,144,,9,170,,,46,,7,74,,,35,,7,758,,,470,,16,40,,,19,,3,997,,,110,,5,76,,,41,,2,399,,,214,,15,61,,,55,,3,234,,,163,,13,165,,,48,,4,376,,,171,,18,181,,,55,,5,317,,,134,,9,122,,,48,,3,96,,,34,,1,406,,,63,,3,129,,,88,,4,49,,,14,,2,10300,,,3844,3844,10300,19749,,23593,,233
2020-04-11,89,,,55,,1,548,,,278,,20,288,,,102,,2,5,,,18,,1,63,,,39,,1,121,,,54,,12,2152,,,1117,,49,818,,,156,,11,22,,,7,,0,83,,,16,,4,233,,,81,,5,140,,,56,,6,28,,,53,,8,704,,,150,,11,139,,,50,,8,72,,,40,,7,782,,,498,,19,33,,,21,,4,1342,,,119,,5,58,,,43,,2,308,,,243,,18,67,,,57,,3,186,,,216,,18,159,,,51,,4,279,,,214,,24,159,,,65,,5,310,,,143,,12,142,,,49,,3,93,,,38,,1,419,,,73,,3,95,,,103,,4,46,,,14,,2,9983,,,4219,4219,9983,21277,,25496,,273
2020-04-12,77,,,55,,1,511,,,335,,22,266,,,120,,2,31,,,19,,1,50,,,43,,3,136,,,61,,12,1323,,,1328,,56,800,,,157,,11,25,,,7,,0,61,,,16,,4,174,,,82,,5,114,,,70,,6,21,,,58,,9,603,,,156,,11,117,,,61,,9,70,,,44,,7,693,,,523,,22,31,,,22,,4,1552,,,124,,5,47,,,43,,3,253,,,256,,20,51,,,61,,3,201,,,223,,19,145,,,53,,4,215,,,229,,24,117,,,69,,5,299,,,153,,12,125,,,53,,3,85,,,40,,2,387,,,78,,3,74,,,107,,6,43,,,15,,2,8697,,,4661,4661,8697,21943,,26604,,296
2020-04-13,98,,,55,,1,562,,,368,,25,200,,,153,,3,42,,,29,,2,54,,,43,,3,141,,,67,,13,1518,,,1437,,64,827,,,176,,12,32,,,7,,0,74,,,16,,4,158,,,88,,5,120,,,77,,6,32,,,58,,9,620,,,159,,11,142,,,62,,9,73,,,49,,7,770,,,558,,27,36,,,25,,4,1727,,,132,,5,57,,,44,,4,256,,,269,,22,77,,,61,,3,203,,,239,,22,101,,,55,,4,229,,,245,,28,115,,,72,,9,336,,,156,,14,134,,,53,,3,79,,,49,,2,381,,,82,,3,96,,,114,,6,51,,,16,,2,9341,,,5014,5014,9341,23040,,28054,,332
2020-04-14,66,,,65,,1,590,,,412,,28,198,,,164,,5,41,,,33,,2,67,,,45,,3,186,,,69,,16,2049,,,1556,,92,911,,,194,,12,26,,,7,,0,89,,,15,,3,172,,,90,,5,142,,,88,,6,33,,,64,,10,620,,,165,,11,163,,,67,,11,79,,,53,,9,904,,,602,,35,36,,,25,,4,1919,,,136,,5,60,,,46,,5,312,,,276,,27,68,,,65,,4,201,,,245,,25,115,,,55,,4,293,,,261,,34,158,,,73,,9,343,,,195,,19,178,,,55,,3,149,,,51,,4,418,,,94,,5,147,,,116,,7,59,,,17,,2,10792,,,5399,5399,10792,23900,,29299,,406
