Fecha,AGU_S,AGU_I,AGU_L,AGU,AGU_R,AGU_D,BCN_S,BCN_I,BCN_L,BCN,BCN_R,BCN_D,BCS_S,BCS_I,BCS_L,BCS,BCS_R,BCS_D,CAM_S,CAM_I,CAM_L,CAM,CAM_R,CAM_D,CHP_S,CHP_I,CHP_L,CHP,CHP_R,CHP_D,CHH_S,CHH_I,CHH_L,CHH,CHH_R,CHH_D,CMX_S,CMX_I,CMX_L,CMX,CMX_R,CMX_D,COA_S,COA_I,COA_L,COA,COA_R,COA_D,COL_S,COL_I,COL_L,COL,COL_R,COL_D,DUR_S,DUR_I,DUR_L,DUR,DUR_R,DUR_D,GUA_S,GUA_I,GUA_L,GUA,GUA_R,GUA_D,GRO_S,GRO_I,GRO_L,GRO,GRO_R,GRO_D,HID_S,HID_I,HID_L,HID,HID_R,HID_D,JAL_S,JAL_I,JAL_L,JAL,JAL_R,JAL_D,MIC_S,MIC_I,MIC_L,MIC,MIC_R,MIC_D,MOR_S,MOR_I,MOR_L,MOR,MOR_R,MOR_D,MEX_S,MEX_I,MEX_L,MEX,MEX_R,MEX_D,NAY_S,NAY_I,NAY_L,NAY,NAY_R,NAY_D,NLE_S,NLE_I,NLE_L,NLE,NLE_R,NLE_D,OAX_S,OAX_I,OAX_L,OAX,OAX_R,OAX_D,PUE_S,PUE_I,PUE_L,PUE,PUE_R,PUE_D,QUE_S,QUE_I,QUE_L,QUE,QUE_R,QUE_D,ROO_S,ROO_I,ROO_L,ROO,ROO_R,ROO_D,SLP_S,SLP_I,SLP_L,SLP,SLP_R,SLP_D,SIN_S,SIN_I,SIN_L,SIN,SIN_R,SIN_D,SON_S,SON_I,SON_L,SON,SON_R,SON_D,TAB_S,TAB_I,TAB_L,TAB,TAB_R,TAB_D,TAM_S,TAM_I,TAM_L,TAM,TAM_R,TAM_D,TLA_S,TLA_I,TLA_L,TLA,TLA_R,TLA_D,VER_S,VER_I,VER_L,VER,VER_R,VER_D,YUC_S,YUC_I,YUC_L,YUC,YUC_R,YUC_D,ZAC_S,ZAC_I,ZAC_L,ZAC,ZAC_R,ZAC_D,Susp,Pos_I,Pos_L,Pos,Pos_rep,Susp_rep,Neg_rep,IRAG_Test,Tested_tot,Recovered,Deceased
2020-04-15,83,,,65,,1,690,,,464,,28,259,,,165,,6,36,,,43,,2,71,,,48,,3,207,,,83,,20,2364,,,1686,,99,946,,,195,,12,32,,,7,,0,97,,,16,,4,186,,,91,,5,125,,,97,,8,42,,,64,,12,565,,,176,,11,189,,,70,,12,85,,,56,,10,1044,,,659,,43,43,,,27,,5,2015,,,150,,5,62,,,50,,5,347,,,291,,31,82,,,69,,5,182,,,269,,27,129,,,56,,4,325,,,292,,38,158,,,78,,9,365,,,210,,21,216,,,60,,4,95,,,58,,4,437,,,106,,6,163,,,128,,7,77,,,18,,2,11717,,,5847,5847,11717,25138,,30985,,449
2020-04-16,77,,,71,,2,780,,,505,,31,276,,,166,,6,49,,,45,,3,56,,,54,,3,205,,,108,,23,2546,,,1828,,110,918,,,214,,15,30,,,7,,0,89,,,17,,4,277,,,96,,6,149,,,100,,9,43,,,67,,12,623,,,178,,11,229,,,84,,13,95,,,58,,10,1107,,,695,,46,40,,,29,,5,2104,,,159,,5,65,,,53,,5,339,,,305,,32,78,,,76,,5,190,,,276,,28,106,,,56,,4,324,,,327,,40,165,,,89,,10,357,,,233,,25,227,,,78,,4,94,,,62,,4,466,,,112,,6,181,,,131,,7,55,,,18,,2,12340,,,6297,6297,12340,26511,,32808,,486
2020-04-17,76,,,77,,2,918,,,536,,33,318,,,169,,6,41,,,47,,3,60,,,58,,3,258,,,115,,26,2832,,,2080,,136,994,,,217,,15,27,,,9,,2,99,,,19,,4,224,,,113,,7,128,,,110,,11,48,,,70,,13,573,,,190,,13,254,,,99,,14,67,,,73,,10,1318,,,754,,49,41,,,31,,5,2245,,,159,,5,68,,,56,,5,357,,,314,,37,89,,,78,,6,232,,,280,,31,108,,,58,,4,347,,,374,,43,176,,,97,,10,372,,,250,,27,243,,,91,,5,94,,,67,,4,485,,,121,,7,215,,,140,,8,57,,,23,,2,13364,,,6875,6875,13364,28126,,35001,,546
2020-04-18,82,,,77,,2,841,,,610,,68,313,,,173,,6,28,,,56,,3,50,,,62,,3,220,,,131,,31,2369,,,2299,,178,970,,,232,,18,21,,,10,,2,98,,,19,,4,343,,,116,,9,123,,,110,,11,45,,,75,,13,547,,,196,,13,249,,,107,,16,60,,,77,,11,1289,,,786,,52,35,,,33,,5,2184,,,172,,6,61,,,62,,6,344,,,330,,40,81,,,79,,6,188,,,315,,31,102,,,59,,4,285,,,413,,45,141,,,108,,10,361,,,278,,28,225,,,117,,5,86,,,72,,4,476,,,124,,8,105,,,172,,10,47,,,27,,2,12369,,,7497,7497,12369,29301,,36798,,650
2020-04-19,58,,,80,,2,745,,,680,,75,235,,,193,,7,24,,,57,,4,38,,,67,,3,199,,,148,,32,1576,,,2591,,183,849,,,237,,18,20,,,11,,2,93,,,21,,4,190,,,133,,9,94,,,121,,12,46,,,87,,14,372,,,198,,13,195,,,115,,17,49,,,82,,12,1145,,,877,,55,29,,,35,,5,2184,,,184,,6,37,,,63,,6,259,,,352,,41,70,,,81,,6,183,,,322,,31,78,,,63,,4,210,,,459,,45,113,,,117,,12,301,,,335,,38,140,,,127,,5,66,,,76,,4,385,,,146,,9,108,,,176,,10,48,,,27,,2,10139,,,8261,8261,10139,31170,,39431,,686
2020-04-20,57,,,80,,2,685,,,741,,75,197,,,205,,7,26,,,63,,4,41,,,68,,3,196,,,152,,32,1676,,,2710,,188,609,,,254,,18,20,,,11,,2,65,,,22,,4,180,,,150,,9,83,,,126,,14,54,,,92,,15,276,,,216,,14,155,,,127,,17,49,,,85,,12,1193,,,901,,58,33,,,37,,5,2131,,,202,,6,34,,,69,,6,256,,,360,,45,65,,,85,,6,150,,,360,,34,81,,,66,,4,179,,,486,,45,91,,,117,,12,351,,,397,,42,175,,,134,,5,69,,,78,,4,377,,,156,,12,67,,,191,,10,32,,,31,,2,9653,,,8772,,,,,,,712
2020-04-21,122,,,80,,2,418,,,915,,100,85,,,228,,9,15,,,67,,4,33,,,75,,4,203,,,155,,36,1771,,,2857,,224,476,,,266,,23,12,,,14,,2,20,,,30,,4,228,,,158,,9,63,,,126,,16,34,,,106,,16,265,,,226,,15,173,,,139,,19,55,,,89,,14,947,,,1013,,71,16,,,41,,5,1890,,,203,,6,24,,,72,,7,234,,,382,,53,39,,,88,,6,86,,,393,,47,78,,,67,,5,157,,,510,,52,80,,,114,,13,159,,,467,,55,157,,,145,,7,51,,,84,,5,276,,,165,,13,59,,,194,,12,36,,,32,,3,8262,,,9501,,,,,,,857
2020-04-22,115,,,99,,2,381,,,992,,118,57,,,240,,10,14,,,70,,5,53,,,83,,4,184,,,176,,39,1697,,,3287,,251,245,,,279,,27,13,,,14,,2,29,,,33,,5,339,,,173,,9,66,,,137,,17,34,,,113,,16,364,,,236,,15,173,,,146,,21,58,,,96,,18,943,,,1157,,82,16,,,43,,6,1564,,,221,,6,22,,,80,,8,222,,,386,,56,35,,,91,,7,69,,,426,,56,63,,,68,,5,153,,,570,,59,79,,,122,,13,209,,,504,,60,148,,,166,,8,45,,,99,,9,229,,,195,,18,67,,,199,,15,20,,,43,,3,7706,,,10544,,,,,,,970
2020-04-23,113,,,105,,2,356,,,1083,,126,41,,,241,,11,22,,,70,,6,48,,,95,,5,168,,,194,,42,1903,,,3685,,268,305,,,290,,29,9,,,15,,2,20,,,39,,5,340,,,182,,14,58,,,157,,22,44,,,115,,15,454,,,256,,19,147,,,168,,24,48,,,112,,20,969,,,1245,,95,9,,,49,,7,1302,,,259,,7,22,,,86,,9,230,,,415,,61,24,,,94,,7,57,,,461,,61,47,,,73,,6,157,,,616,,62,71,,,127,,16,164,,,592,,67,159,,,191,,9,31,,,107,,10,185,,,230,,21,60,,,234,,18,25,,,47,,3,7588,,,11633,,,,,,,1069
2020-04-24,104,,,145,,2,318,,,1164,,146,15,,,247,,11,11,,,83,,10,42,,,100,,6,191,,,213,,46,2063,,,4118,,297,296,,,312,,32,6,,,15,,2,30,,,41,,5,503,,,192,,17,60,,,165,,28,51,,,144,,17,612,,,263,,20,171,,,179,,26,56,,,135,,24,955,,,1445,,104,10,,,51,,7,1142,,,270,,9,24,,,87,,11,190,,,456,,62,29,,,104,,7,56,,,511,,71,63,,,73,,6,163,,,692,,92,61,,,138,,16,148,,,644,,79,193,,,205,,10,45,,,118,,13,172,,,268,,22,86,,,244,,19,23,,,50,,4,7889,,,12872,,,,,,,1221
2020-04-25,100,,,146,,2,313,,,1206,,162,10,,,266,,12,39,,,87,,11,39,,,114,,6,231,,,241,,57,2206,,,4431,,307,284,,,336,,33,7,,,16,,2,23,,,43,,6,573,,,198,,19,60,,,171,,29,53,,,155,,17,772,,,271,,23,191,,,195,,28,54,,,158,,25,997,,,1608,,110,30,,,53,,7,855,,,282,,9,25,,,102,,13,173,,,486,,65,23,,,110,,7,57,,,540,,76,65,,,76,,6,227,,,711,,98,79,,,135,,18,167,,,700,,86,249,,,217,,11,50,,,133,,13,174,,,299,,23,88,,,299,,20,25,,,57,,4,8239,,,13842,,,,,,,1305
2020-04-26,101,,,148,,2,281,,,1286,,162,17,,,285,,12,47,,,94,,14,46,,,118,,6,201,,,259,,58,2101,,,4660,,309,208,,,344,,33,10,,,18,,2,13,,,45,,6,467,,,206,,20,36,,,193,,29,55,,,174,,18,782,,,282,,25,223,,,210,,31,54,,,178,,27,1046,,,1694,,116,42,,,57,,7,457,,,287,,9,49,,,105,,15,178,,,514,,65,27,,,112,,9,78,,,593,,79,42,,,79,,6,251,,,750,,105,52,,,144,,18,216,,,721,,95,157,,,262,,11,80,,,140,,13,183,,,334,,25,79,,,321,,20,33,,,64,,4,7612,,,14677,,,,,,,1351
2020-04-27,149,,,161,,2,330,,,1316,,167,48,,,286,,13,29,,,103,,15,56,,,128,,6,231,,,272,,59,2321,,,4887,,328,222,,,354,,34,11,,,23,,2,27,,,46,,6,466,,,215,,21,62,,,207,,30,58,,,182,,21,643,,,303,,25,282,,,219,,34,91,,,181,,27,1313,,,1753,,122,57,,,58,,7,402,,,295,,10,17,,,116,,15,215,,,556,,65,29,,,123,,10,145,,,643,,85,58,,,84,,6,323,,,798,,122,69,,,159,,18,249,,,812,,99,207,,,288,,12,95,,,145,,15,228,,,402,,31,109,,,350,,23,72,,,64,,4,8614,,,15529,,,,,,,1434
2020-04-28,265,,,167,,2,494,,,1410,,186,70,,,293,,14,47,,,114,,18,76,,,137,,6,327,,,315,,68,3223,,,5261,,348,275,,,364,,38,11,,,25,,2,40,,,57,,6,538,,,219,,21,92,,,232,,36,63,,,218,,27,570,,,316,,25,205,,,258,,37,141,,,229,,28,1754,,,1966,,128,95,,,61,,11,425,,,310,,12,57,,,119,,17,283,,,586,,75,51,,,125,,12,179,,,688,,90,89,,,85,,7,458,,,806,,130,140,,,163,,19,256,,,885,,106,269,,,296,,15,120,,,168,,17,328,,,438,,38,193,,,375,,23,86,,,66,,7,11220,,,16752,,,,,,,1569
2020-04-29,267,,,187,,2,593,,,1516,,215,89,,,302,,16,34,,,121,,19,67,,,161,,7,364,,,326,,70,3993,,,5626,,389,336,,,365,,40,16,,,25,,3,76,,,59,,6,679,,,238,,22,115,,,260,,46,70,,,235,,29,647,,,325,,25,233,,,287,,38,176,,,261,,30,2136,,,2053,,143,85,,,66,,12,480,,,324,,13,84,,,128,,18,308,,,625,,81,59,,,130,,12,229,,,701,,108,96,,,98,,7,566,,,824,,133,156,,,173,,20,263,,,935,,116,258,,,309,,18,106,,,185,,19,399,,,486,,42,209,,,401,,26,74,,,67,,7,13263,,,17799,,,,,,,1732
2020-04-30,255,,,206,,6,700,,,1577,,222,89,,,309,,16,35,,,129,,19,69,,,173,,7,414,,,352,,76,4946,,,6113,,409,437,,,403,,41,20,,,26,,3,61,,,67,,7,812,,,262,,24,149,,,273,,47,85,,,254,,30,699,,,348,,28,248,,,323,,42,158,,,307,,36,2487,,,2258,,169,52,,,86,,12,574,,,346,,16,97,,,136,,19,406,,,642,,86,71,,,136,,13,206,,,778,,114,120,,,108,,7,649,,,869,,139,179,,,186,,20,296,,,977,,124,348,,,316,,18,120,,,199,,23,430,,,546,,52,257,,,445,,26,51,,,74,,8,15520,,,19224,,,,,,,1859
2020-05-01,261,,,226,,7,832,,,1586,,232,68,,,323,,18,31,,,140,,19,68,,,187,,7,404,,,401,,83,5166,,,6491,,418,369,,,417,,42,16,,,27,,3,44,,,69,,7,859,,,283,,26,141,,,306,,49,94,,,277,,34,624,,,377,,30,218,,,355,,45,192,,,349,,43,2510,,,2504,,185,67,,,89,,12,565,,,376,,17,97,,,145,,20,375,,,717,,88,35,,,150,,13,146,,,820,,116,106,,,120,,8,568,,,1012,,159,183,,,214,,23,290,,,1060,,131,327,,,340,,20,94,,,224,,23,453,,,586,,56,204,,,485,,30,39,,,83,,8,15446,,,20739,,,,,,,1972
2020-05-02,161,,,255,,7,888,,,1598,,235,46,,,331,,18,25,,,150,,22,46,,,210,,9,361,,,453,,89,4747,,,7035,,451,337,,,437,,41,12,,,28,,3,65,,,71,,7,716,,,290,,27,146,,,307,,49,90,,,301,,36,595,,,388,,32,149,,,378,,48,172,,,400,,46,2744,,,2615,,191,57,,,99,,12,528,,,415,,19,60,,,162,,22,332,,,765,,92,51,,,158,,15,88,,,878,,116,92,,,129,,8,546,,,1081,,163,193,,,223,,23,286,,,1070,,137,355,,,364,,21,49,,,235,,23,410,,,641,,59,160,,,530,,30,29,,,91,,10,14536,,,22088,,,,,,,2061
2020-05-03,137,,,267,,7,779,,,1676,,238,44,,,339,,18,23,,,161,,22,28,,,222,,9,309,,,513,,92,3804,,,7486,,472,308,,,450,,42,21,,,28,,4,116,,,74,,7,550,,,308,,31,139,,,332,,48,110,,,307,,42,410,,,419,,33,177,,,381,,51,172,,,413,,49,2811,,,2842,,199,74,,,107,,12,380,,,428,,20,73,,,164,,23,303,,,815,,102,52,,,165,,16,94,,,900,,118,60,,,145,,8,469,,,1125,,170,169,,,239,,23,184,,,1185,,145,262,,,381,,22,72,,,246,,23,394,,,673,,64,98,,,584,,31,42,,,96,,13,12664,,,23471,,,,,,,2154
2020-05-04,104,,,290,,9,697,,,1826,,251,52,,,344,,18,33,,,169,,23,36,,,227,,11,319,,,533,,93,3783,,,7916,,499,286,,,473,,46,23,,,28,,4,115,,,79,,7,542,,,314,,33,189,,,354,,50,126,,,327,,48,313,,,448,,34,204,,,388,,54,163,,,487,,57,3174,,,3086,,207,73,,,116,,13,380,,,451,,23,80,,,170,,24,323,,,852,,106,46,,,177,,17,139,,,912,,119,81,,,155,,8,498,,,1168,,173,187,,,252,,23,167,,,1235,,156,319,,,389,,23,89,,,257,,26,371,,,772,,68,191,,,604,,31,40,,,106,,16,13143,,,24905,,,,,,,2270
2020-05-05,325,,,293,,10,596,,,2016,,289,48,,,351,,18,62,,,172,,24,106,,,237,,12,349,,,581,,111,4708,,,8158,,543,452,,,486,,48,25,,,29,,5,136,,,79,,8,617,,,328,,38,233,,,374,,54,110,,,367,,52,334,,,472,,35,257,,,407,,56,206,,,539,,69,3893,,,3210,,227,98,,,124,,17,569,,,478,,25,93,,,182,,27,361,,,893,,113,59,,,177,,19,142,,,944,,142,107,,,165,,8,596,,,1202,,173,238,,,271,,23,230,,,1264,,176,373,,,397,,26,92,,,269,,30,480,,,806,,79,148,,,645,,33,56,,,109,,17,16099,,,26025,,,,,,,2507
2020-05-06,448,,,296,,10,636,,,2126,,326,63,,,358,,18,47,,,202,,25,127,,,259,,12,401,,,600,,117,4817,,,8814,,604,518,,,489,,48,41,,,29,,6,97,,,90,,8,697,,,342,,40,252,,,398,,57,124,,,393,,58,381,,,494,,37,272,,,436,,57,170,,,597,,74,4371,,,3374,,244,101,,,142,,20,627,,,520,,28,92,,,197,,30,390,,,927,,116,65,,,189,,19,165,,,970,,158,99,,,185,,9,637,,,1257,,180,271,,,304,,24,287,,,1305,,179,481,,,416,,27,110,,,287,,36,557,,,839,,83,153,,,684,,36,56,,,115,,18,17553,,,27634,,,,,,,2704
2020-05-07,401,,,296,,11,739,,,2204,,344,80,,,367,,20,49,,,219,,26,137,,,284,,12,479,,,617,,117,5148,,,9533,,696,632,,,501,,50,45,,,33,,6,91,,,95,,11,630,,,390,,42,305,,,423,,59,133,,,425,,66,318,,,510,,41,306,,,487,,58,220,,,642,,84,4756,,,3681,,275,87,,,170,,20,542,,,574,,32,98,,,207,,32,382,,,977,,124,62,,,205,,20,184,,,989,,168,142,,,203,,10,678,,,1319,,197,281,,,350,,25,504,,,1391,,188,489,,,440,,28,81,,,313,,43,586,,,926,,99,179,,,721,,39,48,,,124,,18,18812,,,29616,,,,,,,2961
2020-05-08,373,,,304,,12,792,,,2304,,365,78,,,372,,22,48,,,230,,27,142,,,320,,17,516,,,632,,126,5834,,,10276,,729,684,,,537,,51,20,,,36,,6,87,,,105,,11,604,,,415,,46,350,,,432,,61,125,,,470,,72,397,,,559,,47,302,,,519,,59,210,,,697,,93,5586,,,3863,,300,76,,,193,,21,506,,,609,,33,117,,,213,,37,411,,,1030,,129,58,,,220,,21,176,,,1022,,175,149,,,227,,11,662,,,1380,,204,292,,,378,,25,407,,,1516,,201,564,,,441,,31,95,,,331,,50,634,,,1013,,112,208,,,747,,48,68,,,131,,18,20571,,,31522,,,,,,,3160
2020-05-09,456,,,307,,14,837,,,2392,,402,85,,,377,,22,29,,,250,,27,103,,,355,,19,530,,,657,,135,5615,,,10911,,774,647,,,553,,52,24,,,36,,6,88,,,107,,11,724,,,445,,46,369,,,453,,64,134,,,489,,75,447,,,595,,48,218,,,574,,62,155,,,760,,99,6092,,,4025,,321,76,,,199,,22,574,,,616,,33,117,,,221,,40,383,,,1076,,145,70,,,230,,21,151,,,1062,,182,208,,,237,,12,655,,,1401,,207,324,,,440,,26,424,,,1584,,211,446,,,710,,37,65,,,364,,53,626,,,1114,,121,161,,,784,,48,54,,,136,,18,20887,,,33460,,,,,,,3353
2020-05-10,415,,,334,,14,828,,,2454,,416,49,,,385,,22,42,,,262,,29,85,,,382,,19,496,,,673,,135,5066,,,11599,,796,589,,,563,,53,16,,,39,,6,68,,,113,,12,534,,,473,,46,307,,,510,,70,85,,,533,,83,549,,,597,,52,295,,,588,,67,141,,,786,,99,6341,,,4146,,340,56,,,208,,23,646,,,650,,33,102,,,244,,45,403,,,1083,,145,68,,,248,,22,167,,,1072,,183,161,,,265,,12,575,,,1479,,213,332,,,466,,27,437,,,1638,,220,265,,,738,,38,96,,,368,,55,625,,,1158,,123,109,,,823,,48,31,,,145,,19,19979,,,35022,,,,,,,3465
2020-05-11,322,,,357,,14,885,,,2471,,419,38,,,396,,22,24,,,281,,31,63,,,406,,20,485,,,692,,141,5917,,,11905,,819,509,,,574,,53,20,,,40,,6,81,,,114,,12,510,,,504,,46,256,,,561,,71,74,,,567,,90,575,,,640,,55,381,,,596,,71,162,,,801,,99,6817,,,4257,,343,43,,,224,,23,711,,,672,,33,115,,,252,,45,367,,,1134,,146,89,,,270,,25,138,,,1109,,192,142,,,279,,12,518,,,1526,,216,296,,,505,,28,405,,,1741,,232,259,,,757,,46,77,,,397,,58,533,,,1306,,135,143,,,842,,51,36,,,151,,19,20991,,,36327,,,,,,,3573
