pruid,prname,prnameFR,date,numconf,numprob,numdeaths,numtotal,numtested,numrecover,percentrecover,ratetested,numtoday,percentoday,ratetotal
60,Yukon,Yukon,08-04-2020,7,0,0,7,794,,,19435,0,0.00,17.134
61,Northwest Territories,Territoires du Nord-Ouest,08-04-2020,5,0,0,5,1251,,,27908,0,0.00,11.154
62,Nunavut,Nunavut,08-04-2020,0,0,0,0,240,,,6189,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,08-04-2020,13,0,0,13,76,,,,0,0.00,
1,Canada,Canada,08-04-2020,19274,15,435,19289,361969,,,9630,1392,7.78,51.315
59,British Columbia,Colombie-Britannique,09-04-2020,1370,0,50,1370,45156,858,62.63,8904,34,2.54,27.015
48,Alberta,Alberta,09-04-2020,1451,0,32,1451,68116,,,15582,28,1.97,33.194
47,Saskatchewan,Saskatchewan,09-04-2020,278,0,3,278,16059,,,13673,7,2.58,23.670
46,Manitoba,Manitoba,09-04-2020,207,17,3,224,14569,,,10638,3,1.36,16.357
35,Ontario,Ontario,09-04-2020,5759,0,200,5759,89906,,,6172,483,9.15,39.536
24,Quebec,Québec,09-04-2020,10912,0,216,10912,113365,,,13361,881,8.78,128.604
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,09-04-2020,236,0,3,236,4384,,,8406,4,1.72,45.250
13,New Brunswick,Nouveau-Brunswick,09-04-2020,111,0,0,111,6949,,,8945,3,2.78,14.289
12,Nova Scotia,Nouvelle-Écosse,09-04-2020,373,0,2,373,13045,,,13429,31,9.06,38.398
11,Prince Edward Island,Île-du-Prince-Édouard,09-04-2020,25,0,0,25,1435,,,9143,1,4.17,15.929
60,Yukon,Yukon,09-04-2020,8,0,0,8,806,,,19729,1,14.29,19.582
61,Northwest Territories,Territoires du Nord-Ouest,09-04-2020,5,0,0,5,1265,,,28220,0,0.00,11.154
62,Nunavut,Nunavut,09-04-2020,0,0,0,0,247,,,6369,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,09-04-2020,13,0,0,13,76,,,,0,0.00,
1,Canada,Canada,09-04-2020,20748,17,509,20765,375302,,,9984,1476,7.65,55.242
59,British Columbia,Colombie-Britannique,10-04-2020,1410,0,55,1410,46236,879,62.34,9117,40,2.92,27.803
48,Alberta,Alberta,10-04-2020,1500,0,39,1500,70080,,,16032,49,3.38,34.315
47,Saskatchewan,Saskatchewan,10-04-2020,285,0,3,285,16952,,,14434,7,2.52,24.266
46,Manitoba,Manitoba,10-04-2020,215,15,4,230,16075,,,11738,6,2.68,16.795
35,Ontario,Ontario,10-04-2020,6237,0,222,6237,94271,,,6472,478,8.30,42.817
24,Quebec,Québec,10-04-2020,11677,0,241,11677,118217,,,13933,765,7.01,137.620
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,10-04-2020,239,0,3,239,4520,,,8667,3,1.27,45.826
13,New Brunswick,Nouveau-Brunswick,10-04-2020,112,0,0,112,7299,,,9396,1,0.90,14.418
12,Nova Scotia,Nouvelle-Écosse,10-04-2020,407,0,2,407,13881,,,14290,34,9.12,41.899
11,Prince Edward Island,Île-du-Prince-Édouard,10-04-2020,25,0,0,25,1435,,,9143,0,0.00,15.929
60,Yukon,Yukon,10-04-2020,8,0,0,8,806,,,19729,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,10-04-2020,5,0,0,5,1342,,,29938,0,0.00,11.154
62,Nunavut,Nunavut,10-04-2020,0,0,0,0,261,,,6730,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,10-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,10-04-2020,22133,15,569,22148,391375,,,10412,1383,6.66,58.921
59,British Columbia,Colombie-Britannique,11-04-2020,1445,0,58,1445,46236,905,62.63,9117,35,2.48,28.493
48,Alberta,Alberta,11-04-2020,1569,0,40,1569,72779,,,16649,69,4.60,35.893
47,Saskatchewan,Saskatchewan,11-04-2020,289,0,4,289,17716,,,15084,4,1.40,24.607
46,Manitoba,Manitoba,11-04-2020,226,17,4,243,16220,,,11844,13,5.65,17.744
35,Ontario,Ontario,11-04-2020,6648,0,253,6648,97838,,,6717,411,6.59,45.639
24,Quebec,Québec,11-04-2020,12292,0,289,12292,123115,,,14510,615,5.27,144.868
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,11-04-2020,241,0,3,241,4713,,,9037,2,0.84,46.209
13,New Brunswick,Nouveau-Brunswick,11-04-2020,112,0,0,112,7500,,,9655,0,0.00,14.418
12,Nova Scotia,Nouvelle-Écosse,11-04-2020,428,0,2,428,14511,,,14938,21,5.16,44.060
11,Prince Edward Island,Île-du-Prince-Édouard,11-04-2020,25,0,0,25,1577,,,10048,0,0.00,15.929
60,Yukon,Yukon,11-04-2020,8,0,0,8,815,,,19949,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,11-04-2020,5,0,0,5,1370,,,30563,0,0.00,11.154
62,Nunavut,Nunavut,11-04-2020,0,0,0,0,261,,,6730,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,11-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,11-04-2020,23301,17,653,23318,404651,,,10765,1170,5.28,62.034
59,British Columbia,Colombie-Britannique,12-04-2020,1445,0,58,1445,48360,905,62.63,9536,0,0.00,28.493
48,Alberta,Alberta,12-04-2020,1651,0,44,1651,74709,,,17091,82,5.23,37.769
47,Saskatchewan,Saskatchewan,12-04-2020,296,2,4,298,18499,,,15751,9,3.11,25.373
46,Manitoba,Manitoba,12-04-2020,226,16,4,242,17066,,,12462,-1,-0.41,17.671
35,Ontario,Ontario,12-04-2020,7049,0,274,7049,104784,,,7193,401,6.03,48.392
24,Quebec,Québec,12-04-2020,12846,0,328,12846,126771,,,14941,554,4.51,151.397
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,12-04-2020,242,0,3,242,4812,,,9226,1,0.41,46.401
13,New Brunswick,Nouveau-Brunswick,12-04-2020,114,0,0,114,7760,,,9989,2,1.79,14.675
12,Nova Scotia,Nouvelle-Écosse,12-04-2020,445,0,2,445,15329,,,15780,17,3.97,45.810
11,Prince Edward Island,Île-du-Prince-Édouard,12-04-2020,25,0,0,25,1645,,,10481,0,0.00,15.929
60,Yukon,Yukon,12-04-2020,8,0,0,8,815,,,19949,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,12-04-2020,5,0,0,5,1386,,,30920,0,0.00,11.154
62,Nunavut,Nunavut,12-04-2020,0,0,0,0,264,,,6808,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,12-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,12-04-2020,24365,18,717,24383,422200,,,11232,1065,4.57,64.867
59,British Columbia,Colombie-Britannique,13-04-2020,1490,0,69,1490,49370,926,62.15,9735,45,3.11,29.381
48,Alberta,Alberta,13-04-2020,1732,0,46,1732,77007,,,17616,81,4.91,39.622
47,Saskatchewan,Saskatchewan,13-04-2020,300,0,4,300,18995,,,16173,2,0.67,25.544
46,Manitoba,Manitoba,13-04-2020,229,17,4,246,17119,,,12501,4,1.65,17.963
35,Ontario,Ontario,13-04-2020,7470,0,291,7470,109764,,,7535,421,5.97,51.282
24,Quebec,Québec,13-04-2020,13557,0,360,13557,131570,,,15506,711,5.53,159.777
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,13-04-2020,244,0,3,244,4897,,,9389,2,0.83,46.784
13,New Brunswick,Nouveau-Brunswick,13-04-2020,116,0,0,116,8004,,,10303,2,1.75,14.933
12,Nova Scotia,Nouvelle-Écosse,13-04-2020,474,0,3,474,16548,,,17035,29,6.52,48.796
11,Prince Edward Island,Île-du-Prince-Édouard,13-04-2020,25,0,0,25,1715,,,10927,0,0.00,15.929
60,Yukon,Yukon,13-04-2020,8,0,0,8,832,,,20365,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,13-04-2020,5,0,0,5,1390,,,31009,0,0.00,11.154
62,Nunavut,Nunavut,13-04-2020,0,0,0,0,264,,,6808,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,13-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,13-04-2020,25663,17,780,25680,437475,,,11638,1297,5.32,68.317
59,British Columbia,Colombie-Britannique,14-04-2020,1517,0,72,1517,50134,942,62.10,9886,27,1.81,29.913
48,Alberta,Alberta,14-04-2020,1870,0,48,1870,79695,,,18231,138,7.97,42.779
47,Saskatchewan,Saskatchewan,14-04-2020,301,0,4,301,19442,,,16554,1,0.33,25.629
46,Manitoba,Manitoba,14-04-2020,229,17,4,246,17789,,,12990,0,0.00,17.963
35,Ontario,Ontario,14-04-2020,7953,0,334,7953,115189,,,7908,483,6.47,54.598
24,Quebec,Québec,14-04-2020,14248,0,435,14248,137451,,,16199,691,5.10,167.921
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,14-04-2020,244,0,3,244,5370,,,10296,0,0.00,46.784
13,New Brunswick,Nouveau-Brunswick,14-04-2020,116,0,0,116,8229,,,10593,0,0.00,14.933
12,Nova Scotia,Nouvelle-Écosse,14-04-2020,517,0,3,517,17477,,,17992,43,9.07,53.222
11,Prince Edward Island,Île-du-Prince-Édouard,14-04-2020,25,0,0,25,1715,,,10927,0,0.00,15.929
60,Yukon,Yukon,14-04-2020,8,0,0,8,835,,,20439,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,14-04-2020,5,0,0,5,1393,,,31076,0,0.00,11.154
62,Nunavut,Nunavut,14-04-2020,0,0,0,0,264,,,6808,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,14-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,14-04-2020,27046,17,903,27063,454983,,,12104,1383,5.39,71.997
59,British Columbia,Colombie-Britannique,15-04-2020,1561,0,75,1561,50438,955,61.18,9946,44,2.90,30.781
48,Alberta,Alberta,15-04-2020,1996,0,48,1996,79695,,,18231,126,6.74,45.661
47,Saskatchewan,Saskatchewan,15-04-2020,304,0,4,304,20013,,,17040,3,1.00,25.884
46,Manitoba,Manitoba,15-04-2020,231,17,5,246,17789,,,12990,0,0.00,17.963
35,Ontario,Ontario,15-04-2020,8447,0,385,8447,120182,,,8251,494,6.21,57.989
24,Quebec,Québec,15-04-2020,14860,0,487,14860,143174,,,16874,612,4.30,175.133
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,15-04-2020,247,0,3,247,5157,,,9888,3,1.23,47.360
13,New Brunswick,Nouveau-Brunswick,15-04-2020,117,0,0,117,8674,,,11166,1,0.86,15.061
12,Nova Scotia,Nouvelle-Écosse,15-04-2020,549,0,3,549,18245,,,18782,32,6.19,56.517
11,Prince Edward Island,Île-du-Prince-Édouard,15-04-2020,26,0,0,26,1863,,,11870,1,4.00,16.566
60,Yukon,Yukon,15-04-2020,8,0,0,8,841,,,20585,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,15-04-2020,5,0,0,5,1401,,,31254,0,0.00,11.154
62,Nunavut,Nunavut,15-04-2020,0,0,0,0,264,,,6808,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,15-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,15-04-2020,28364,17,1010,28381,467736,,,12443,1318,4.87,75.503
59,British Columbia,Colombie-Britannique,16-04-2020,1561,0,75,1561,51297,955,61.18,10115,0,0.00,30.781
48,Alberta,Alberta,16-04-2020,2158,0,50,2158,85502,,,19560,162,8.12,49.367
47,Saskatchewan,Saskatchewan,16-04-2020,305,0,4,305,20631,,,17566,1,0.33,25.969
46,Manitoba,Manitoba,16-04-2020,239,11,5,250,18318,,,13376,4,1.63,18.255
35,Ontario,Ontario,16-04-2020,8961,0,423,8961,125309,,,8603,514,6.09,61.518
24,Quebec,Québec,16-04-2020,15857,0,630,15857,148571,,,17510,997,6.71,186.884
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,16-04-2020,252,0,3,252,5305,,,10172,5,2.02,48.318
13,New Brunswick,Nouveau-Brunswick,16-04-2020,117,0,0,117,8945,,,11515,0,0.00,15.061
12,Nova Scotia,Nouvelle-Écosse,16-04-2020,579,0,3,579,19239,,,19806,30,5.46,59.605
11,Prince Edward Island,Île-du-Prince-Édouard,16-04-2020,26,0,0,26,1946,,,12399,0,0.00,16.566
60,Yukon,Yukon,16-04-2020,8,0,0,8,849,,,20781,0,0.00,19.582
61,Northwest Territories,Territoires du Nord-Ouest,16-04-2020,5,0,0,5,1438,,,32080,0,0.00,11.154
62,Nunavut,Nunavut,16-04-2020,0,0,0,0,275,,,7091,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,16-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,16-04-2020,30081,11,1193,30092,487625,,,12972,1711,6.03,80.055
59,British Columbia,Colombie-Britannique,17-04-2020,1575,0,77,1575,52378,955,60.63,10328,14,0.90,31.057
48,Alberta,Alberta,17-04-2020,2397,0,50,2397,89144,,,20393,239,11.08,54.835
47,Saskatchewan,Saskatchewan,17-04-2020,306,1,4,307,21212,,,18061,2,0.66,26.140
46,Manitoba,Manitoba,17-04-2020,239,11,5,250,18814,,,13738,0,0.00,18.255
35,Ontario,Ontario,17-04-2020,9525,0,478,9525,132133,,,9071,564,6.29,65.390
24,Quebec,Québec,17-04-2020,16798,0,688,16798,153722,,,18117,941,5.93,197.974
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,17-04-2020,256,0,3,256,5584,,,10707,4,1.59,49.085
13,New Brunswick,Nouveau-Brunswick,17-04-2020,117,0,0,117,9684,,,12466,0,0.00,15.061
12,Nova Scotia,Nouvelle-Écosse,17-04-2020,606,0,4,606,20432,,,21034,27,4.66,62.385
11,Prince Edward Island,Île-du-Prince-Édouard,17-04-2020,26,0,0,26,2013,,,12826,0,0.00,16.566
60,Yukon,Yukon,17-04-2020,9,0,0,9,852,,,20855,1,12.50,22.030
61,Northwest Territories,Territoires du Nord-Ouest,17-04-2020,5,0,0,5,1447,,,32280,0,0.00,11.154
62,Nunavut,Nunavut,17-04-2020,0,0,0,0,286,,,7375,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,17-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,17-04-2020,31872,12,1309,31884,507701,,,13507,1792,5.96,84.822
59,British Columbia,Colombie-Britannique,18-04-2020,1618,0,78,1618,53569,966,59.70,10563,43,2.73,31.905
48,Alberta,Alberta,18-04-2020,2562,0,51,2562,92962,1162,45.36,21266,165,6.88,58.609
47,Saskatchewan,Saskatchewan,18-04-2020,310,3,4,313,21997,234,74.76,18729,6,1.95,26.651
46,Manitoba,Manitoba,18-04-2020,243,10,5,253,19412,132,52.17,14175,3,1.20,18.474
35,Ontario,Ontario,18-04-2020,10010,0,514,10010,139448,4875,48.70,9573,485,5.09,68.719
24,Quebec,Québec,18-04-2020,17521,0,805,17521,158770,3315,18.92,18712,723,4.30,206.495
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,18-04-2020,257,0,3,257,5870,189,73.54,11255,1,0.39,49.277
13,New Brunswick,Nouveau-Brunswick,18-04-2020,118,0,0,118,9958,87,73.73,12819,1,0.85,15.190
12,Nova Scotia,Nouvelle-Écosse,18-04-2020,649,0,7,649,21363,184,28.35,21992,43,7.10,66.811
11,Prince Edward Island,Île-du-Prince-Édouard,18-04-2020,26,0,0,26,2086,23,88.46,13291,0,0.00,16.566
60,Yukon,Yukon,18-04-2020,9,0,0,9,859,8,88.89,21026,0,0.00,22.030
61,Northwest Territories,Territoires du Nord-Ouest,18-04-2020,5,0,0,5,1459,3,60.00,32548,0,0.00,11.154
62,Nunavut,Nunavut,18-04-2020,0,0,0,0,304,0,N/A,7839,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,18-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,18-04-2020,33341,13,1467,33354,528057,11178,33.51,14048,1470,4.61,88.733
59,British Columbia,Colombie-Britannique,19-04-2020,1618,0,78,1618,54778,966,59.70,10801,0,0.00,31.905
48,Alberta,Alberta,19-04-2020,2562,0,51,2562,97180,1162,45.36,22231,0,0.00,58.609
47,Saskatchewan,Saskatchewan,19-04-2020,314,1,4,315,22759,234,74.29,19378,2,0.64,26.821
46,Manitoba,Manitoba,19-04-2020,245,8,5,253,19634,143,56.52,14337,0,0.00,18.474
35,Ontario,Ontario,19-04-2020,10578,0,553,10578,148106,5209,49.24,10168,568,5.67,72.618
24,Quebec,Québec,19-04-2020,18357,0,877,18357,163548,3555,19.37,19275,836,4.77,216.347
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,19-04-2020,257,0,3,257,6128,191,74.32,11750,0,0.00,49.277
13,New Brunswick,Nouveau-Brunswick,19-04-2020,118,0,0,118,10290,92,77.97,13246,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,19-04-2020,675,0,9,675,22029,200,29.63,22678,26,4.01,69.488
11,Prince Edward Island,Île-du-Prince-Édouard,19-04-2020,26,0,0,26,2239,23,88.46,14266,0,0.00,16.566
60,Yukon,Yukon,19-04-2020,9,0,0,9,878,8,88.89,21491,0,0.00,22.030
61,Northwest Territories,Territoires du Nord-Ouest,19-04-2020,5,0,0,5,1476,3,60.00,32927,0,0.00,11.154
62,Nunavut,Nunavut,19-04-2020,0,0,0,0,304,0,N/A,7839,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,19-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,19-04-2020,34777,9,1580,34786,549349,11786,33.88,14615,1432,4.29,92.542
59,British Columbia,Colombie-Britannique,20-04-2020,1699,0,86,1699,55779,1039,61.15,10999,81,5.01,33.502
48,Alberta,Alberta,20-04-2020,2908,0,59,2908,100898,1230,42.30,23082,346,13.51,66.525
47,Saskatchewan,Saskatchewan,20-04-2020,316,0,4,316,22759,238,75.32,19378,1,0.32,26.906
46,Manitoba,Manitoba,20-04-2020,246,8,6,254,19924,143,56.30,14549,1,0.40,18.547
35,Ontario,Ontario,20-04-2020,11184,0,584,11184,148106,5515,49.31,10168,606,5.73,76.779
24,Quebec,Québec,20-04-2020,19319,0,939,19319,167801,3847,19.91,19776,962,5.24,227.685
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,20-04-2020,257,0,3,257,6233,191,74.32,11951,0,0.00,49.277
13,New Brunswick,Nouveau-Brunswick,20-04-2020,118,0,0,118,10492,98,83.05,13506,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,20-04-2020,721,0,9,721,22669,248,34.40,23337,46,6.81,74.223
11,Prince Edward Island,Île-du-Prince-Édouard,20-04-2020,26,0,0,26,2239,23,88.46,14266,0,0.00,16.566
60,Yukon,Yukon,20-04-2020,11,0,0,11,878,8,72.73,21491,2,22.22,26.925
61,Northwest Territories,Territoires du Nord-Ouest,20-04-2020,5,0,0,5,1495,5,100.00,33351,0,0.00,11.154
62,Nunavut,Nunavut,20-04-2020,0,0,0,0,305,0,N/A,7865,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,20-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,20-04-2020,36823,8,1690,36831,559578,12585,34.17,14887,2045,5.88,97.983
59,British Columbia,Colombie-Britannique,21-04-2020,1724,0,87,1724,56526,1041,60.38,11146,25,1.47,33.995
48,Alberta,Alberta,21-04-2020,3095,0,61,3095,104370,1273,41.13,23876,187,6.43,70.802
47,Saskatchewan,Saskatchewan,21-04-2020,320,0,4,320,23554,252,78.75,20055,4,1.27,27.247
46,Manitoba,Manitoba,21-04-2020,246,9,6,255,20328,150,58.82,14844,1,0.39,18.620
35,Ontario,Ontario,21-04-2020,11735,0,622,11735,148106,5806,49.48,10168,551,4.93,80.561
24,Quebec,Québec,21-04-2020,20126,0,1041,20126,171520,4048,20.11,20215,807,4.18,237.196
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,21-04-2020,257,0,3,257,6383,194,75.49,12239,0,0.00,49.277
13,New Brunswick,Nouveau-Brunswick,21-04-2020,118,0,0,118,10799,102,86.44,13901,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,21-04-2020,737,0,10,737,23261,286,38.81,23946,16,2.22,75.870
11,Prince Edward Island,Île-du-Prince-Édouard,21-04-2020,26,0,0,26,2330,23,88.46,14846,0,0.00,16.566
60,Yukon,Yukon,21-04-2020,11,0,0,11,872,8,72.73,21344,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,21-04-2020,5,0,0,5,1509,5,100.00,33663,0,0.00,11.154
62,Nunavut,Nunavut,21-04-2020,0,0,0,0,320,0,N/A,8252,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,21-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,21-04-2020,38413,9,1834,38422,569878,13188,34.32,15161,1591,4.32,102.215
59,British Columbia,Colombie-Britannique,22-04-2020,1795,0,90,1795,57499,1079,60.11,11338,71,4.12,35.395
48,Alberta,Alberta,22-04-2020,3401,0,66,3401,108521,1310,38.52,24826,306,9.89,77.803
47,Saskatchewan,Saskatchewan,22-04-2020,326,0,4,326,24008,261,80.06,20442,6,1.88,27.757
46,Manitoba,Manitoba,22-04-2020,246,11,6,257,20651,154,59.92,15080,2,0.78,18.766
35,Ontario,Ontario,22-04-2020,12245,0,659,12245,178467,6221,50.80,12252,510,4.35,84.062
24,Quebec,Québec,22-04-2020,20965,0,1134,20965,176048,4291,20.47,20748,839,4.17,247.084
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,22-04-2020,256,0,3,256,6655,199,77.73,12760,-1,-0.39,49.085
13,New Brunswick,Nouveau-Brunswick,22-04-2020,118,0,0,118,11121,104,88.14,14316,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,22-04-2020,772,0,12,772,24155,330,42.75,24866,35,4.75,79.473
11,Prince Edward Island,Île-du-Prince-Édouard,22-04-2020,26,0,0,26,2344,24,92.31,14935,0,0.00,16.566
60,Yukon,Yukon,22-04-2020,11,0,0,11,878,8,72.73,21491,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,22-04-2020,5,0,0,5,1512,5,100.00,33730,0,0.00,11.154
62,Nunavut,Nunavut,22-04-2020,0,0,0,0,333,0,N/A,8587,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,22-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,22-04-2020,40179,11,1974,40190,612192,13986,34.80,16286,1768,4.60,106.919
59,British Columbia,Colombie-Britannique,23-04-2020,1824,0,94,1824,58848,1092,59.87,11604,29,1.62,35.967
48,Alberta,Alberta,23-04-2020,3720,0,67,3720,112562,1357,36.48,25750,319,9.38,85.100
47,Saskatchewan,Saskatchewan,23-04-2020,331,0,4,331,24504,270,81.57,20864,5,1.53,28.183
46,Manitoba,Manitoba,23-04-2020,251,11,6,262,21229,174,66.41,15502,5,1.95,19.132
35,Ontario,Ontario,23-04-2020,12879,0,713,12879,188377,6680,51.87,12932,634,5.18,88.415
24,Quebec,Québec,23-04-2020,21838,0,1243,21838,180833,4484,20.53,21312,873,4.16,257.373
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,23-04-2020,256,0,3,256,6862,205,80.08,13157,0,0.00,49.085
13,New Brunswick,Nouveau-Brunswick,23-04-2020,118,0,0,118,11616,104,88.14,14953,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,23-04-2020,827,0,16,827,24884,358,43.29,25617,55,7.12,85.135
11,Prince Edward Island,Île-du-Prince-Édouard,23-04-2020,26,0,0,26,2466,24,92.31,15712,0,0.00,16.566
60,Yukon,Yukon,23-04-2020,11,0,0,11,881,8,72.73,21565,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,23-04-2020,5,0,0,5,1515,5,100.00,33797,0,0.00,11.154
62,Nunavut,Nunavut,23-04-2020,0,0,0,0,340,0,N/A,8767,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,23-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,23-04-2020,42099,11,2146,42110,634917,14761,35.05,16891,1920,4.78,112.027
