pruid,prname,prnameFR,date,numconf,numprob,numdeaths,numtotal,numtested,numrecover,percentrecover,ratetested,numtoday,percentoday,ratetotal
59,British Columbia,Colombie-Britannique,24-04-2020,1853,0,98,1853,60472,1114,60.12,11924,29,1.59,36.539
48,Alberta,Alberta,24-04-2020,4017,0,72,4017,116859,1397,34.78,26733,297,7.98,91.895
47,Saskatchewan,Saskatchewan,24-04-2020,341,0,4,341,25141,280,82.11,21406,10,3.02,29.035
46,Manitoba,Manitoba,24-04-2020,252,11,6,263,21720,196,74.52,15860,1,0.38,19.205
35,Ontario,Ontario,24-04-2020,13519,0,763,13519,200270,7087,52.42,13749,640,4.97,92.809
24,Quebec,Québec,24-04-2020,22616,0,1340,22616,185632,4724,20.89,21878,778,3.56,266.542
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,24-04-2020,256,0,3,256,7105,207,80.86,13623,0,0.00,49.085
13,New Brunswick,Nouveau-Brunswick,24-04-2020,118,0,0,118,11908,107,90.68,15329,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,24-04-2020,850,0,16,850,25658,392,46.12,26414,23,2.78,87.503
11,Prince Edward Island,Île-du-Prince-Édouard,24-04-2020,26,0,0,26,2564,24,92.31,16337,0,0.00,16.566
60,Yukon,Yukon,24-04-2020,11,0,0,11,888,8,72.73,21736,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,24-04-2020,5,0,0,5,1537,5,100.00,34288,0,0.00,11.154
62,Nunavut,Nunavut,24-04-2020,0,0,0,0,354,0,N/A,9128,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,24-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,24-04-2020,43877,11,2302,43888,660108,15541,35.41,17561,1778,4.22,116.757
59,British Columbia,Colombie-Britannique,25-04-2020,1948,0,100,1948,63039,1137,58.37,12430,95,5.13,38.412
48,Alberta,Alberta,25-04-2020,4233,0,73,4233,121244,1471,34.75,27736,216,5.38,96.836
47,Saskatchewan,Saskatchewan,25-04-2020,347,2,4,349,25697,288,82.52,21880,8,2.35,29.716
46,Manitoba,Manitoba,25-04-2020,256,11,6,267,21720,199,74.53,15860,4,1.52,19.497
35,Ontario,Ontario,25-04-2020,13995,0,811,13995,210502,7509,53.65,14451,476,3.52,96.076
24,Quebec,Québec,25-04-2020,23267,0,1446,23267,190765,5057,21.73,22483,651,2.88,274.214
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,25-04-2020,257,0,3,257,7332,208,80.93,14058,1,0.39,49.277
13,New Brunswick,Nouveau-Brunswick,25-04-2020,118,0,0,118,12279,107,90.68,15807,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,25-04-2020,865,0,22,865,26320,412,47.63,27095,15,1.76,89.047
11,Prince Edward Island,Île-du-Prince-Édouard,25-04-2020,26,0,0,26,2564,24,92.31,16337,0,0.00,16.566
60,Yukon,Yukon,25-04-2020,11,0,0,11,894,8,72.73,21883,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,25-04-2020,5,0,0,5,1554,5,100.00,34667,0,0.00,11.154
62,Nunavut,Nunavut,25-04-2020,0,0,0,0,361,0,N/A,9309,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,25-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,25-04-2020,45341,13,2465,45354,684271,16425,36.22,18204,1466,3.34,120.657
59,British Columbia,Colombie-Britannique,26-04-2020,1948,0,100,1948,64700,1137,58.37,12758,0,0.00,38.412
48,Alberta,Alberta,26-04-2020,4480,0,73,4480,125310,1549,34.58,28666,247,5.84,102.486
47,Saskatchewan,Saskatchewan,26-04-2020,353,0,4,353,25697,288,81.59,21880,4,1.15,30.056
46,Manitoba,Manitoba,26-04-2020,260,11,6,271,21720,199,73.43,15860,4,1.50,19.789
35,Ontario,Ontario,26-04-2020,14432,0,835,14432,222129,8000,55.43,15249,437,3.12,99.076
24,Quebec,Québec,26-04-2020,24107,0,1515,24107,195577,5342,22.16,23050,840,3.61,284.114
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,26-04-2020,258,0,3,258,7440,219,84.88,14265,1,0.39,49.469
13,New Brunswick,Nouveau-Brunswick,26-04-2020,118,0,0,118,12525,111,94.07,16123,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,26-04-2020,873,0,24,873,26871,439,50.29,27662,8,0.92,89.871
11,Prince Edward Island,Île-du-Prince-Édouard,26-04-2020,26,0,0,26,2688,24,92.31,17127,0,0.00,16.566
60,Yukon,Yukon,26-04-2020,11,0,0,11,908,8,72.73,22225,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,26-04-2020,5,0,0,5,1575,5,100.00,35136,0,0.00,11.154
62,Nunavut,Nunavut,26-04-2020,0,0,0,0,368,0,N/A,9489,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,26-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,26-04-2020,46884,11,2560,46895,707508,17321,36.94,18822,1541,3.40,124.756
59,British Columbia,Colombie-Britannique,27-04-2020,1998,0,103,1998,67289,1190,59.56,13268,50,2.57,39.398
48,Alberta,Alberta,27-04-2020,4696,0,75,4696,128860,1664,35.43,29479,216,4.82,107.428
47,Saskatchewan,Saskatchewan,27-04-2020,365,0,5,365,26642,288,78.90,22684,12,3.40,31.078
46,Manitoba,Manitoba,27-04-2020,261,11,6,272,23149,205,75.37,16904,1,0.37,19.862
35,Ontario,Ontario,27-04-2020,14856,0,892,14856,234268,8525,57.38,16083,424,2.94,101.987
24,Quebec,Québec,27-04-2020,24982,0,1599,24982,200172,5517,22.08,23591,875,3.63,294.427
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,27-04-2020,258,0,3,258,7641,221,85.66,14651,0,0.00,49.469
13,New Brunswick,Nouveau-Brunswick,27-04-2020,118,0,0,118,12648,112,94.92,16282,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,27-04-2020,900,0,24,900,27437,509,56.56,28245,27,3.09,92.650
11,Prince Edward Island,Île-du-Prince-Édouard,27-04-2020,26,0,0,26,2726,24,92.31,17369,0,0.00,16.566
60,Yukon,Yukon,27-04-2020,11,0,0,11,919,8,72.73,22495,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,27-04-2020,5,0,0,5,1585,5,100.00,35359,0,0.00,11.154
62,Nunavut,Nunavut,27-04-2020,0,0,0,0,369,0,N/A,9515,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,27-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,27-04-2020,48489,11,2707,48500,733705,18268,37.67,19519,1605,3.42,129.026
59,British Columbia,Colombie-Britannique,28-04-2020,2053,0,105,2053,68935,1231,59.96,13593,55,2.75,40.482
48,Alberta,Alberta,28-04-2020,4850,0,80,4850,131772,1800,37.11,30145,154,3.28,110.951
47,Saskatchewan,Saskatchewan,28-04-2020,366,0,5,366,26915,291,79.51,22917,1,0.27,31.163
46,Manitoba,Manitoba,28-04-2020,261,11,6,272,23379,209,76.84,17072,0,0.00,19.862
35,Ontario,Ontario,28-04-2020,15381,0,951,15381,244766,8964,58.28,16803,525,3.53,105.591
24,Quebec,Québec,28-04-2020,25757,0,1682,25757,204472,5841,22.68,24098,775,3.10,303.560
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,28-04-2020,258,0,3,258,7905,222,86.05,15157,0,0.00,49.469
13,New Brunswick,Nouveau-Brunswick,28-04-2020,118,0,0,118,12907,114,96.61,16615,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,28-04-2020,915,0,27,915,28108,522,57.05,28936,15,1.67,94.194
11,Prince Edward Island,Île-du-Prince-Édouard,28-04-2020,27,0,0,27,2726,24,88.89,17369,1,3.85,17.203
60,Yukon,Yukon,28-04-2020,11,0,0,11,953,8,72.73,23327,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,28-04-2020,5,0,0,5,1585,5,100.00,35359,0,0.00,11.154
62,Nunavut,Nunavut,28-04-2020,0,0,0,0,377,0,N/A,9722,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,28-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,28-04-2020,50015,11,2859,50026,754800,19231,38.44,20080,1526,3.15,133.086
59,British Columbia,Colombie-Britannique,29-04-2020,2087,0,109,2087,71210,1305,62.53,14042,34,1.66,41.153
48,Alberta,Alberta,29-04-2020,5165,0,87,5165,136511,1953,37.81,31229,315,6.49,118.157
47,Saskatchewan,Saskatchewan,29-04-2020,383,0,6,383,27328,291,75.98,23269,17,4.64,32.611
46,Manitoba,Manitoba,29-04-2020,263,10,6,273,23817,213,78.02,17391,1,0.37,19.935
35,Ontario,Ontario,29-04-2020,15728,0,996,15728,255942,9612,61.11,17571,347,2.26,107.973
24,Quebec,Québec,29-04-2020,26594,0,1761,26594,208979,6048,22.74,24629,837,3.25,313.425
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,29-04-2020,258,0,3,258,8191,225,87.21,15705,0,0.00,49.469
13,New Brunswick,Nouveau-Brunswick,29-04-2020,118,0,0,118,13121,114,96.61,16891,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,29-04-2020,935,0,28,935,28731,529,56.58,29577,20,2.19,96.253
11,Prince Edward Island,Île-du-Prince-Édouard,29-04-2020,27,0,0,27,2810,24,88.89,17904,0,0.00,17.203
60,Yukon,Yukon,29-04-2020,11,0,0,11,973,8,72.73,23817,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,29-04-2020,5,0,0,5,1608,5,100.00,35872,0,0.00,11.154
62,Nunavut,Nunavut,29-04-2020,0,0,0,0,392,0,N/A,10108,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,29-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,29-04-2020,51587,10,2996,51597,779613,20327,39.40,20740,1571,3.14,137.265
59,British Columbia,Colombie-Britannique,30-04-2020,2112,0,111,2112,73479,1322,62.59,14489,25,1.20,41.646
48,Alberta,Alberta,30-04-2020,5355,0,89,5355,141060,2161,40.35,32269,190,3.68,122.503
47,Saskatchewan,Saskatchewan,30-04-2020,389,0,6,389,27786,295,75.84,23658,6,1.57,33.122
46,Manitoba,Manitoba,30-04-2020,264,11,6,275,24304,220,80.00,17747,2,0.73,20.081
35,Ontario,Ontario,30-04-2020,16187,0,1082,16187,268447,10205,63.04,18429,459,2.92,111.124
24,Quebec,Québec,30-04-2020,27538,0,1859,27538,214047,6299,22.87,25227,944,3.55,324.551
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,30-04-2020,258,0,3,258,8376,225,87.21,16060,0,0.00,49.469
13,New Brunswick,Nouveau-Brunswick,30-04-2020,118,0,0,118,13598,114,96.61,17505,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,30-04-2020,947,0,28,947,29421,545,57.55,30287,12,1.28,97.489
11,Prince Edward Island,Île-du-Prince-Édouard,30-04-2020,27,0,0,27,2922,24,88.89,18618,0,0.00,17.203
60,Yukon,Yukon,30-04-2020,11,0,0,11,984,9,81.82,24086,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,30-04-2020,5,0,0,5,1629,5,100.00,36341,0,0.00,11.154
62,Nunavut,Nunavut,30-04-2020,0,0,0,0,396,0,N/A,10211,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,30-04-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,30-04-2020,53225,11,3184,53236,806449,21424,40.24,21454,1639,3.18,141.626
59,British Columbia,Colombie-Britannique,01-05-2020,2145,0,112,2145,75544,1357,63.26,14896,33,1.56,42.297
48,Alberta,Alberta,01-05-2020,5573,0,92,5573,145420,2359,42.33,33267,218,4.07,127.490
47,Saskatchewan,Saskatchewan,01-05-2020,415,0,6,415,28417,297,71.57,24196,26,6.68,35.335
46,Manitoba,Manitoba,01-05-2020,268,11,6,279,24975,235,84.23,18237,4,1.45,20.373
35,Ontario,Ontario,01-05-2020,16608,0,1121,16608,284438,10825,65.18,19527,421,2.60,114.015
24,Quebec,Québec,01-05-2020,28648,0,2022,28648,219367,6700,23.39,25854,1110,4.03,337.633
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,01-05-2020,259,0,3,259,8545,230,88.80,16384,1,0.39,49.660
13,New Brunswick,Nouveau-Brunswick,01-05-2020,118,0,0,118,13998,116,98.31,18019,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,01-05-2020,959,0,29,959,30149,592,61.73,31037,12,1.27,98.724
11,Prince Edward Island,Île-du-Prince-Édouard,01-05-2020,27,0,0,27,3019,24,88.89,19236,0,0.00,17.203
60,Yukon,Yukon,01-05-2020,11,0,0,11,999,11,100.00,24453,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,01-05-2020,5,0,0,5,1629,5,100.00,36341,0,0.00,11.154
62,Nunavut,Nunavut,01-05-2020,0,0,0,0,421,0,N/A,10856,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,01-05-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,01-05-2020,55050,11,3391,55061,836921,22751,41.32,22265,1825,3.43,146.481
59,British Columbia,Colombie-Britannique,02-05-2020,2171,0,114,2171,77904,1376,63.38,15362,26,1.21,42.809
48,Alberta,Alberta,02-05-2020,5670,0,94,5670,148757,2534,44.69,34030,97,1.74,129.709
47,Saskatchewan,Saskatchewan,02-05-2020,421,0,6,421,28847,302,71.73,24562,6,1.45,35.846
46,Manitoba,Manitoba,02-05-2020,269,11,6,280,25736,236,84.29,18793,1,0.36,20.446
35,Ontario,Ontario,02-05-2020,17119,0,1176,17119,300210,11390,66.53,20610,511,3.08,117.523
24,Quebec,Québec,02-05-2020,29656,0,2136,29656,224831,6965,23.49,26498,1008,3.52,349.512
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,02-05-2020,259,0,3,259,8716,231,89.19,16712,0,0.00,49.660
13,New Brunswick,Nouveau-Brunswick,02-05-2020,118,0,0,118,14252,118,100.00,18346,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,02-05-2020,963,0,31,963,30774,609,63.24,31680,4,0.42,99.136
11,Prince Edward Island,Île-du-Prince-Édouard,02-05-2020,27,0,0,27,3086,24,88.89,19663,0,0.00,17.203
60,Yukon,Yukon,02-05-2020,11,0,0,11,1019,11,100.00,24942,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,02-05-2020,5,0,0,5,1682,5,100.00,37523,0,0.00,11.154
62,Nunavut,Nunavut,02-05-2020,0,0,0,0,421,0,N/A,10856,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,02-05-2020,13,0,,13,76,13,100.00,,0,0.00,
1,Canada,Canada,02-05-2020,56703,11,3566,56714,866235,23801,41.97,23045,1653,3.00,150.878
59,British Columbia,Colombie-Britannique,03-05-2020,2171,0,114,2171,81061,1376,63.38,15984,0,0.00,42.809
48,Alberta,Alberta,03-05-2020,5766,0,95,5766,152123,2713,47.05,34800,96,1.69,131.905
47,Saskatchewan,Saskatchewan,03-05-2020,433,0,6,433,29498,305,70.44,25116,12,2.85,36.868
46,Manitoba,Manitoba,03-05-2020,270,11,6,281,26253,237,84.34,19170,1,0.36,20.519
35,Ontario,Ontario,03-05-2020,17553,0,1216,17553,316796,12005,68.39,21748,434,2.54,120.502
24,Quebec,Québec,03-05-2020,31865,0,2205,31865,230864,7258,22.78,27209,2209,7.45,375.547
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,03-05-2020,259,0,3,259,8819,232,89.58,16909,0,0.00,49.660
13,New Brunswick,Nouveau-Brunswick,03-05-2020,118,0,0,118,14559,118,100.00,18742,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,03-05-2020,971,0,37,971,31192,624,64.26,32111,8,0.83,99.959
11,Prince Edward Island,Île-du-Prince-Édouard,03-05-2020,27,0,0,27,3138,24,88.89,19994,0,0.00,17.203
60,Yukon,Yukon,03-05-2020,11,0,0,11,1023,11,100.00,25040,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,03-05-2020,5,0,0,5,1697,5,100.00,37857,0,0.00,11.154
62,Nunavut,Nunavut,03-05-2020,0,0,0,0,421,0,N/A,10856,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,03-05-2020,13,0,0,13,76,13,100.00,,0,0.00,
1,Canada,Canada,03-05-2020,59463,11,3682,59474,897444,24908,41.88,23875,2760,4.87,158.221
59,British Columbia,Colombie-Britannique,04-05-2020,2224,0,117,2224,82862,1417,63.71,16339,53,2.44,43.854
48,Alberta,Alberta,04-05-2020,5836,0,104,5836,152123,2942,50.41,34800,70,1.21,133.507
47,Saskatchewan,Saskatchewan,04-05-2020,467,0,6,467,30171,307,65.74,25689,34,7.85,39.763
46,Manitoba,Manitoba,04-05-2020,270,11,6,281,26857,238,84.70,19611,0,0.00,20.519
35,Ontario,Ontario,04-05-2020,17923,0,1300,17923,330875,12505,69.77,22715,370,2.11,123.042
24,Quebec,Québec,04-05-2020,32623,0,2280,32623,235136,7578,23.23,27712,758,2.38,384.480
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,04-05-2020,259,0,3,259,8935,233,89.96,17132,0,0.00,49.660
13,New Brunswick,Nouveau-Brunswick,04-05-2020,118,0,0,118,14559,118,100.00,18742,0,0.00,15.190
12,Nova Scotia,Nouvelle-Écosse,04-05-2020,985,0,38,985,31571,638,64.77,32501,14,1.44,101.401
11,Prince Edward Island,Île-du-Prince-Édouard,04-05-2020,27,0,0,27,3138,25,92.59,19994,0,0.00,17.203
60,Yukon,Yukon,04-05-2020,11,0,0,11,1023,11,100.00,25040,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,04-05-2020,5,0,0,5,1697,5,100.00,37857,0,0.00,11.154
62,Nunavut,Nunavut,04-05-2020,0,0,0,0,421,0,N/A,10856,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,04-05-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,04-05-2020,60761,11,3854,60772,919368,26017,42.81,24458,1298,2.18,161.674
59,British Columbia,Colombie-Britannique,05-05-2020,2232,0,121,2232,84288,1472,65.95,16620,8,0.36,44.012
48,Alberta,Alberta,05-05-2020,5893,0,106,5893,157137,3219,54.62,35947,57,0.98,134.811
47,Saskatchewan,Saskatchewan,05-05-2020,487,0,6,487,30664,310,63.66,26109,20,4.28,41.466
46,Manitoba,Manitoba,05-05-2020,271,11,7,282,27202,238,84.40,19863,1,0.36,20.592
35,Ontario,Ontario,05-05-2020,18310,0,1361,18310,341180,12779,69.79,23422,387,2.16,125.699
24,Quebec,Québec,05-05-2020,33417,0,2398,33417,239241,7923,23.71,28196,794,2.43,393.838
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,05-05-2020,259,0,3,259,9127,241,93.05,17500,0,0.00,49.660
13,New Brunswick,Nouveau-Brunswick,05-05-2020,119,0,0,119,14982,118,99.16,19286,1,0.85,15.319
12,Nova Scotia,Nouvelle-Écosse,05-05-2020,991,0,41,991,32146,652,65.79,33093,6,0.61,102.018
11,Prince Edward Island,Île-du-Prince-Édouard,05-05-2020,27,0,0,27,3341,25,92.59,21287,0,0.00,17.203
60,Yukon,Yukon,05-05-2020,11,0,0,11,1028,11,100.00,25163,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,05-05-2020,5,0,0,5,1698,5,100.00,37880,0,0.00,11.154
62,Nunavut,Nunavut,05-05-2020,0,0,0,0,492,0,N/A,12687,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,05-05-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,05-05-2020,62035,11,4043,62046,942602,26993,43.50,25076,1274,2.10,165.063
59,British Columbia,Colombie-Britannique,06-05-2020,2255,0,124,2255,85812,1494,66.25,16921,23,1.03,44.466
48,Alberta,Alberta,06-05-2020,5963,0,112,5963,160185,3552,59.57,36645,70,1.19,136.412
47,Saskatchewan,Saskatchewan,06-05-2020,512,0,6,512,31247,312,60.94,26605,25,5.13,43.594
46,Manitoba,Manitoba,06-05-2020,273,11,7,284,27712,242,85.21,20236,2,0.71,20.738
35,Ontario,Ontario,06-05-2020,18722,0,1429,18722,353717,13222,70.62,24283,412,2.25,128.527
24,Quebec,Québec,06-05-2020,34327,0,2510,34327,250654,8284,24.13,29541,910,2.72,404.563
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,06-05-2020,259,0,3,259,9295,244,94.21,17822,0,0.00,49.660
13,New Brunswick,Nouveau-Brunswick,06-05-2020,120,0,0,120,15324,118,98.33,19726,1,0.84,15.447
12,Nova Scotia,Nouvelle-Écosse,06-05-2020,998,0,41,998,32869,661,66.23,33837,7,0.71,102.739
11,Prince Edward Island,Île-du-Prince-Édouard,06-05-2020,27,0,0,27,3454,26,96.30,22007,0,0.00,17.203
60,Yukon,Yukon,06-05-2020,11,0,0,11,1041,11,100.00,25481,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,06-05-2020,5,0,0,5,1723,5,100.00,38438,0,0.00,11.154
62,Nunavut,Nunavut,06-05-2020,0,0,0,0,525,0,N/A,13538,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,06-05-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,06-05-2020,63485,11,4232,63496,973634,28171,44.37,25902,1450,2.34,168.921
59,British Columbia,Colombie-Britannique,07-05-2020,2288,0,126,2288,87779,1512,66.08,17309,33,1.46,45.116
48,Alberta,Alberta,07-05-2020,6017,0,114,6017,163510,3809,63.30,37405,54,0.91,137.647
47,Saskatchewan,Saskatchewan,07-05-2020,531,0,6,531,31926,329,61.96,27184,19,3.71,45.212
46,Manitoba,Manitoba,07-05-2020,272,11,7,283,28232,243,85.87,20615,-1,-0.35,20.665
35,Ontario,Ontario,07-05-2020,19121,0,1477,19121,368400,13569,70.96,25291,399,2.13,131.267
24,Quebec,Québec,07-05-2020,35238,0,2631,35238,259794,8673,24.61,30618,911,2.65,415.299
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,07-05-2020,261,0,3,261,9451,244,93.49,18121,2,0.77,50.044
13,New Brunswick,Nouveau-Brunswick,07-05-2020,120,0,0,120,15700,118,98.33,20210,0,0.00,15.447
12,Nova Scotia,Nouvelle-Écosse,07-05-2020,1007,0,44,1007,33541,708,70.31,34529,9,0.90,103.665
11,Prince Edward Island,Île-du-Prince-Édouard,07-05-2020,27,0,0,27,3550,26,96.30,22619,0,0.00,17.203
60,Yukon,Yukon,07-05-2020,11,0,0,11,1065,11,100.00,26068,0,0.00,26.925
61,Northwest Territories,Territoires du Nord-Ouest,07-05-2020,5,0,0,5,1740,5,100.00,38817,0,0.00,11.154
62,Nunavut,Nunavut,07-05-2020,0,0,0,0,530,0,N/A,13667,0,0.00,0.000
99,Repatriated travellers,Voyageurs rapatriés,07-05-2020,13,0,,13,76,,,,0,0.00,
1,Canada,Canada,07-05-2020,64911,11,4408,64922,1005294,29247,45.05,26744,1426,2.25,172.714
59,British Columbia,Colombie-Britannique,08-05-2020,2315,0,127,2315,89764,1579,68.21,17700,27,1.18,45.649
48,Alberta,Alberta,08-05-2020,6098,0,115,6098,166327,4020,65.92,38050,81,1.35,139.500
47,Saskatchewan,Saskatchewan,08-05-2020,544,0,6,544,32620,335,61.58,27774,13,2.45,46.319
46,Manitoba,Manitoba,08-05-2020,273,11,7,284,28742,247,86.97,20988,1,0.35,20.738
35,Ontario,Ontario,08-05-2020,19598,0,1540,19598,384162,13990,71.38,26373,477,2.49,134.541
24,Quebec,Québec,08-05-2020,36150,0,2725,36150,266444,8928,24.70,31402,912,2.59,426.048
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,08-05-2020,261,0,3,261,9571,244,93.49,18351,0,0.00,50.044
