country,nuts_3,cases,cases/100k pop.,percent,deaths,intensive_care,datetime
SE,Norrbotten,44,17.593454360961896,,1,7,2020-03-29T00:00:00
SE,Västerbotten,47,17.296199798584002,,0,5,2020-03-29T00:00:00
SE,Västmanland,47,17.038555145263697,,0,8,2020-03-29T00:00:00
SE,Värmland,48,16.9963245391846,,1,3,2020-03-29T00:00:00
SE,Gävleborg,66,22.9659481048584,,0,4,2020-03-29T00:00:00
SE,Örebro,77,25.2620525360107,,0,5,2020-03-29T00:00:00
SE,Jämtland Härjedalen,77,58.8640022277832,,0,0,2020-03-29T00:00:00
SE,Dalarna,82,28.4755840301514,,4,8,2020-03-29T00:00:00
SE,Halland,87,26.0597629547119,,1,3,2020-03-29T00:00:00
SE,Jönköping,103,28.3279113769531,,6,9,2020-03-29T00:00:00
SE,Uppsala,156,40.6553840637207,,3,9,2020-03-29T00:00:00
SE,Sörmland,160,53.7742805480957,,11,24,2020-03-29T00:00:00
SE,Skåne,275,19.958965301513697,,7,12,2020-03-29T00:00:00
SE,Östergötland,311,66.8106002807617,,4,19,2020-03-29T00:00:00
SE,Västra Götaland,351,20.337438583374,,4,26,2020-03-29T00:00:00
SE,Stockholm,1657,69.7073440551758,,67,109,2020-03-29T00:00:00
SE,Gotland,11,18.4297828674316,,0,0,2020-03-30T00:00:00
SE,Blekinge,20,12.5308570861816,,0,1,2020-03-30T00:00:00
SE,Kronoberg,30,14.890627861022999,,0,0,2020-03-30T00:00:00
SE,Västernorrland,31,12.6351661682129,,0,3,2020-03-30T00:00:00
SE,Kalmar,31,12.630069732666,,1,1,2020-03-30T00:00:00
SE,Norrbotten,47,18.7930088043213,,1,8,2020-03-30T00:00:00
SE,Västerbotten,48,17.664203643798803,,0,5,2020-03-30T00:00:00
SE,Värmland,49,17.350414276123,,1,3,2020-03-30T00:00:00
SE,Västmanland,70,25.3765697479248,,2,10,2020-03-30T00:00:00
SE,Gävleborg,75,26.0976676940918,,1,6,2020-03-30T00:00:00
SE,Jämtland Härjedalen,77,58.8640022277832,,0,1,2020-03-30T00:00:00
SE,Dalarna,82,28.4755840301514,,7,8,2020-03-30T00:00:00
SE,Örebro,86,28.2147598266602,,0,7,2020-03-30T00:00:00
SE,Halland,89,26.658838272094698,,6,3,2020-03-30T00:00:00
SE,Jönköping,109,29.9780807495117,,8,10,2020-03-30T00:00:00
SE,Uppsala,160,41.6978302001953,,3,11,2020-03-30T00:00:00
SE,Sörmland,203,68.2261199951172,,12,27,2020-03-30T00:00:00
SE,Skåne,279,20.2492771148682,,7,13,2020-03-30T00:00:00
SE,Östergötland,353,75.833251953125,,5,23,2020-03-30T00:00:00
SE,Västra Götaland,372,21.554208755493196,,4,35,2020-03-30T00:00:00
SE,Stockholm,1806,75.9755325317383,,88,131,2020-03-30T00:00:00
SE,Gotland,11,18.4297828674316,,0,0,2020-03-31T00:00:00
SE,Blekinge,21,13.1574001312256,,0,1,2020-03-31T00:00:00
SE,Kalmar,34,13.852334022522,,1,2,2020-03-31T00:00:00
SE,Kronoberg,34,16.8760452270508,,0,0,2020-03-31T00:00:00
SE,Västernorrland,46,18.7489547729492,,0,3,2020-03-31T00:00:00
SE,Värmland,50,17.7045040130615,,1,3,2020-03-31T00:00:00
SE,Norrbotten,51,20.392414093017603,,1,9,2020-03-31T00:00:00
SE,Västerbotten,55,20.2402324676514,,0,5,2020-03-31T00:00:00
SE,Västmanland,79,28.639272689819304,,2,10,2020-03-31T00:00:00
SE,Jämtland Härjedalen,81,61.921871185302706,,0,1,2020-03-31T00:00:00
SE,Gävleborg,86,29.9253253936768,,2,8,2020-03-31T00:00:00
SE,Halland,96,28.755601882934602,,7,6,2020-03-31T00:00:00
SE,Dalarna,97,33.6845321655273,,9,9,2020-03-31T00:00:00
SE,Örebro,109,35.760566711425795,,1,8,2020-03-31T00:00:00
SE,Jönköping,126,34.6535606384277,,9,11,2020-03-31T00:00:00
SE,Uppsala,183,47.69189453125,,6,11,2020-03-31T00:00:00
SE,Sörmland,239,80.32533264160159,,18,34,2020-03-31T00:00:00
SE,Skåne,283,20.5395889282227,,8,14,2020-03-31T00:00:00
SE,Östergötland,376,80.77423095703129,,6,26,2020-03-31T00:00:00
SE,Västra Götaland,399,23.118627548217802,,6,39,2020-03-31T00:00:00
SE,Stockholm,1979,83.2533645629883,,103,158,2020-03-31T00:00:00
SE,Gotland,11,18.4297828674316,,0,0,2020-04-01T00:00:00
SE,Blekinge,22,13.783943176269501,,1,1,2020-04-01T00:00:00
SE,Kalmar,38,15.4820203781128,,1,2,2020-04-01T00:00:00
SE,Kronoberg,39,19.357816696167,,0,0,2020-04-01T00:00:00
SE,Värmland,50,17.7045040130615,,1,3,2020-04-01T00:00:00
SE,Västernorrland,55,22.4172286987305,,1,4,2020-04-01T00:00:00
SE,Norrbotten,59,23.5912246704102,,1,9,2020-04-01T00:00:00
SE,Västerbotten,63,23.184267044067397,,0,5,2020-04-01T00:00:00
SE,Jämtland Härjedalen,82,62.6863403320313,,0,1,2020-04-01T00:00:00
SE,Västmanland,88,31.901973724365202,,2,10,2020-04-01T00:00:00
SE,Gävleborg,101,35.1448593139648,,4,9,2020-04-01T00:00:00
SE,Halland,101,30.253288269043,,7,6,2020-04-01T00:00:00
SE,Örebro,117,38.385196685791,,1,7,2020-04-01T00:00:00
SE,Dalarna,118,40.977058410644496,,9,9,2020-04-01T00:00:00
SE,Jönköping,142,39.054012298584,,10,11,2020-04-01T00:00:00
SE,Uppsala,194,50.558620452880895,,7,14,2020-04-01T00:00:00
SE,Sörmland,276,92.7606353759766,,24,37,2020-04-01T00:00:00
SE,Skåne,291,21.1202125549316,,8,16,2020-04-01T00:00:00
SE,Västra Götaland,427,24.74098777771,,6,44,2020-04-01T00:00:00
SE,Östergötland,449,96.4564590454102,,8,28,2020-04-01T00:00:00
SE,Stockholm,2224,93.5601272583008,,148,177,2020-04-01T00:00:00
SE,Gotland,12,20.1052169799805,,0,0,2020-04-02T00:00:00
SE,Blekinge,27,16.9166564941406,,1,1,2020-04-02T00:00:00
SE,Kronoberg,40,19.854171752929698,,0,0,2020-04-02T00:00:00
SE,Kalmar,42,17.1117076873779,,1,2,2020-04-02T00:00:00
SE,Värmland,52,18.412685394287102,,1,3,2020-04-02T00:00:00
SE,Västernorrland,57,23.232400894165,,2,4,2020-04-02T00:00:00
SE,Norrbotten,66,26.390182495117198,,1,9,2020-04-02T00:00:00
SE,Västerbotten,68,25.024288177490202,,0,6,2020-04-02T00:00:00
SE,Jämtland Härjedalen,82,62.6863403320313,,0,1,2020-04-02T00:00:00
SE,Halland,105,31.451438903808604,,8,8,2020-04-02T00:00:00
SE,Västmanland,109,39.514945983886705,,2,11,2020-04-02T00:00:00
SE,Örebro,121,39.697509765625,,1,9,2020-04-02T00:00:00
SE,Gävleborg,131,45.583927154540994,,4,11,2020-04-02T00:00:00
SE,Dalarna,134,46.5332717895508,,13,10,2020-04-02T00:00:00
SE,Jönköping,155,42.6293792724609,,11,13,2020-04-02T00:00:00
SE,Uppsala,222,57.855739593505895,,7,16,2020-04-02T00:00:00
SE,Skåne,298,21.6282596588135,,8,18,2020-04-02T00:00:00
SE,Sörmland,335,112.58990478515601,,27,38,2020-04-02T00:00:00
SE,Västra Götaland,457,26.4792308807373,,9,49,2020-04-02T00:00:00
SE,Östergötland,514,110.42008972168001,,8,28,2020-04-02T00:00:00
SE,Stockholm,2439,102.604835510254,,178,192,2020-04-02T00:00:00
SE,Gotland,12,20.1052169799805,,0,1,2020-04-03T00:00:00
SE,Blekinge,27,16.9166564941406,,1,2,2020-04-03T00:00:00
SE,Kronoberg,45,22.3359432220459,,0,0,2020-04-03T00:00:00
SE,Kalmar,46,18.7413940429688,,1,2,2020-04-03T00:00:00
SE,Värmland,53,18.766775131225604,,1,3,2020-04-03T00:00:00
SE,Västernorrland,58,23.6399879455566,,2,4,2020-04-03T00:00:00
SE,Norrbotten,73,29.189142227172898,,1,10,2020-04-03T00:00:00
SE,Västerbotten,80,29.4403400421143,,0,9,2020-04-03T00:00:00
SE,Jämtland Härjedalen,84,64.21527099609379,,0,1,2020-04-03T00:00:00
SE,Halland,114,34.1472778320313,,8,10,2020-04-03T00:00:00
SE,Västmanland,134,48.578006744384794,,4,11,2020-04-03T00:00:00
SE,Dalarna,147,51.047691345214794,,14,10,2020-04-03T00:00:00
SE,Gävleborg,147,51.1514282226563,,4,12,2020-04-03T00:00:00
SE,Örebro,166,54.4610481262207,,1,9,2020-04-03T00:00:00
SE,Jönköping,187,51.4302825927734,,13,15,2020-04-03T00:00:00
SE,Uppsala,247,64.3710250854492,,9,23,2020-04-03T00:00:00
SE,Skåne,311,22.571773529052702,,11,18,2020-04-03T00:00:00
SE,Sörmland,398,133.763534545898,,35,41,2020-04-03T00:00:00
SE,Västra Götaland,509,29.492183685302702,,14,50,2020-04-03T00:00:00
SE,Östergötland,578,124.168891906738,,10,31,2020-04-03T00:00:00
SE,Stockholm,2662,111.986083984375,,204,206,2020-04-03T00:00:00
SE,Gotland,12,20.1052169799805,,0,1,2020-04-04T00:00:00
SE,Blekinge,30,18.7962856292725,,1,2,2020-04-04T00:00:00
SE,Kalmar,47,19.1488151550293,,1,4,2020-04-04T00:00:00
SE,Kronoberg,49,24.3213596343994,,0,1,2020-04-04T00:00:00
SE,Värmland,53,18.766775131225604,,1,4,2020-04-04T00:00:00
SE,Västernorrland,61,24.862745285034197,,2,5,2020-04-04T00:00:00
SE,Norrbotten,74,29.588993072509798,,1,10,2020-04-04T00:00:00
SE,Jämtland Härjedalen,86,65.7442092895508,,0,2,2020-04-04T00:00:00
SE,Västerbotten,97,35.6964111328125,,0,9,2020-04-04T00:00:00
SE,Halland,126,37.741725921630895,,9,10,2020-04-04T00:00:00
SE,Västmanland,139,50.3906173706055,,4,12,2020-04-04T00:00:00
SE,Dalarna,163,56.6039047241211,,16,11,2020-04-04T00:00:00
SE,Gävleborg,163,56.7189331054688,,4,14,2020-04-04T00:00:00
SE,Örebro,166,54.4610481262207,,1,13,2020-04-04T00:00:00
SE,Jönköping,199,54.7306251525879,,13,17,2020-04-04T00:00:00
SE,Uppsala,274,71.4075393676758,,9,22,2020-04-04T00:00:00
SE,Skåne,322,23.3701324462891,,11,19,2020-04-04T00:00:00
SE,Sörmland,412,138.46878051757798,,45,45,2020-04-04T00:00:00
SE,Västra Götaland,537,31.114543914794897,,18,54,2020-04-04T00:00:00
SE,Östergötland,584,125.457847595215,,12,35,2020-04-04T00:00:00
SE,Stockholm,2849,119.85287475585899,,225,230,2020-04-04T00:00:00
SE,Gotland,12,20.1052169799805,,0,1,2020-04-05T00:00:00
SE,Blekinge,31,19.4228286743164,,1,2,2020-04-05T00:00:00
SE,Kalmar,49,19.963657379150398,,1,4,2020-04-05T00:00:00
SE,Kronoberg,49,24.3213596343994,,0,1,2020-04-05T00:00:00
SE,Värmland,55,19.4749546051025,,1,4,2020-04-05T00:00:00
SE,Västernorrland,66,26.9006748199463,,2,5,2020-04-05T00:00:00
SE,Norrbotten,80,31.988100051879897,,1,13,2020-04-05T00:00:00
SE,Jämtland Härjedalen,89,68.0376129150391,,0,3,2020-04-05T00:00:00
SE,Västerbotten,114,41.952484130859396,,0,9,2020-04-05T00:00:00
SE,Halland,127,38.0412635803223,,11,10,2020-04-05T00:00:00
SE,Västmanland,140,50.7531394958496,,4,13,2020-04-05T00:00:00
SE,Örebro,172,56.42951965332029,,1,13,2020-04-05T00:00:00
SE,Gävleborg,175,60.894557952880895,,4,14,2020-04-05T00:00:00
SE,Dalarna,177,61.4655914306641,,16,11,2020-04-05T00:00:00
SE,Jönköping,223,61.331302642822294,,13,20,2020-04-05T00:00:00
SE,Uppsala,293,76.3591537475586,,9,26,2020-04-05T00:00:00
SE,Skåne,333,24.1684913635254,,11,21,2020-04-05T00:00:00
SE,Sörmland,424,142.501846313477,,45,44,2020-04-05T00:00:00
SE,Västra Götaland,561,32.505138397216804,,18,55,2020-04-05T00:00:00
SE,Östergötland,644,138.347351074219,,12,35,2020-04-05T00:00:00
SE,Stockholm,3016,126.87830352783199,,251,237,2020-04-05T00:00:00
SE,Gotland,12,20.1052169799805,,0,1,2020-04-06T00:00:00
SE,Blekinge,36,22.5555438995361,,1,2,2020-04-06T00:00:00
SE,Kalmar,52,21.1859226226807,,1,4,2020-04-06T00:00:00
SE,Kronoberg,53,26.306776046752898,,0,1,2020-04-06T00:00:00
SE,Värmland,57,20.1831359863281,,1,4,2020-04-06T00:00:00
SE,Västernorrland,68,27.7158470153809,,2,6,2020-04-06T00:00:00
SE,Norrbotten,81,32.387950897216804,,3,13,2020-04-06T00:00:00
SE,Jämtland Härjedalen,90,68.8020782470703,,0,3,2020-04-06T00:00:00
SE,Västerbotten,123,45.264522552490206,,0,11,2020-04-06T00:00:00
SE,Halland,131,39.2394142150879,,12,11,2020-04-06T00:00:00
SE,Örebro,173,56.757598876953104,,1,16,2020-04-06T00:00:00
SE,Västmanland,178,64.52899169921879,,5,14,2020-04-06T00:00:00
SE,Gävleborg,182,63.3303413391113,,4,16,2020-04-06T00:00:00
SE,Dalarna,186,64.5909576416016,,21,12,2020-04-06T00:00:00
SE,Jönköping,233,64.0815811157227,,13,21,2020-04-06T00:00:00
SE,Uppsala,308,80.26832580566409,,9,30,2020-04-06T00:00:00
SE,Skåne,348,25.2571620941162,,13,24,2020-04-06T00:00:00
SE,Sörmland,452,151.912353515625,,50,49,2020-04-06T00:00:00
SE,Västra Götaland,605,35.0545616149902,,21,64,2020-04-06T00:00:00
SE,Östergötland,695,149.30343627929702,,17,35,2020-04-06T00:00:00
SE,Stockholm,3143,132.220993041992,,303,253,2020-04-06T00:00:00
SE,Gotland,13,21.780652999877898,,0,1,2020-04-07T00:00:00
SE,Blekinge,37,23.1820850372314,,1,2,2020-04-07T00:00:00
SE,Kronoberg,54,26.8031311035156,,1,1,2020-04-07T00:00:00
SE,Kalmar,57,23.223030090332,,3,7,2020-04-07T00:00:00
SE,Värmland,58,20.5372257232666,,1,6,2020-04-07T00:00:00
SE,Västernorrland,78,31.7917079925537,,2,7,2020-04-07T00:00:00
SE,Jämtland Härjedalen,92,70.3310165405274,,0,3,2020-04-07T00:00:00
SE,Norrbotten,95,37.985870361328104,,4,14,2020-04-07T00:00:00
SE,Västerbotten,128,47.1045417785645,,1,12,2020-04-07T00:00:00
SE,Halland,141,42.234790802002,,14,12,2020-04-07T00:00:00
SE,Örebro,185,60.6945419311524,,1,17,2020-04-07T00:00:00
SE,Gävleborg,202,70.2897186279297,,5,16,2020-04-07T00:00:00
SE,Dalarna,215,74.6615905761719,,22,12,2020-04-07T00:00:00
SE,Västmanland,222,80.47998046875,,7,15,2020-04-07T00:00:00
SE,Jönköping,254,69.857177734375,,15,21,2020-04-07T00:00:00
SE,Uppsala,332,86.5230026245117,,10,34,2020-04-07T00:00:00
SE,Skåne,366,26.5635662078857,,16,26,2020-04-07T00:00:00
SE,Sörmland,478,160.65066528320298,,64,57,2020-04-07T00:00:00
SE,Västra Götaland,674,39.052516937255895,,26,66,2020-04-07T00:00:00
SE,Östergötland,733,157.466781616211,,17,41,2020-04-07T00:00:00
SE,Stockholm,3279,137.942291259766,,381,270,2020-04-07T00:00:00
SE,Gotland,14,23.4560871124268,,0,1,2020-04-08T00:00:00
SE,Blekinge,37,23.1820850372314,,1,2,2020-04-08T00:00:00
SE,Kalmar,61,24.852716445922898,,4,7,2020-04-08T00:00:00
SE,Kronoberg,61,30.277610778808604,,1,2,2020-04-08T00:00:00
SE,Värmland,65,23.015855789184602,,1,6,2020-04-08T00:00:00
SE,Västernorrland,83,33.829635620117195,,5,8,2020-04-08T00:00:00
SE,Jämtland Härjedalen,97,74.1533508300781,,0,3,2020-04-08T00:00:00
SE,Norrbotten,107,42.784084320068395,,5,15,2020-04-08T00:00:00
SE,Västerbotten,142,52.2566032409668,,1,12,2020-04-08T00:00:00
SE,Halland,154,46.128776550293,,14,12,2020-04-08T00:00:00
SE,Gävleborg,209,72.7255020141602,,17,16,2020-04-08T00:00:00
SE,Örebro,230,75.4580764770508,,3,19,2020-04-08T00:00:00
SE,Västmanland,236,85.555290222168,,15,16,2020-04-08T00:00:00
SE,Dalarna,237,82.301383972168,,27,13,2020-04-08T00:00:00
SE,Jönköping,270,74.25762939453129,,20,24,2020-04-08T00:00:00
SE,Uppsala,378,98.5111236572266,,10,33,2020-04-08T00:00:00
SE,Skåne,381,27.6522388458252,,16,28,2020-04-08T00:00:00
SE,Sörmland,539,181.15211486816398,,68,65,2020-04-08T00:00:00
SE,Västra Götaland,730,42.2972373962402,,33,68,2020-04-08T00:00:00
SE,Östergötland,811,174.22314453125,,27,43,2020-04-08T00:00:00
SE,Stockholm,3577,150.478668212891,,419,285,2020-04-08T00:00:00
SE,Gotland,14,23.4560871124268,,0,1,2020-04-09T00:00:00
SE,Blekinge,39,24.435171127319304,,1,2,2020-04-09T00:00:00
SE,Kalmar,63,25.667560577392603,,4,7,2020-04-09T00:00:00
SE,Värmland,66,23.369945526123,,1,5,2020-04-09T00:00:00
SE,Kronoberg,77,38.2192802429199,,1,2,2020-04-09T00:00:00
SE,Västernorrland,90,36.6827392578125,,6,8,2020-04-09T00:00:00
SE,Jämtland Härjedalen,107,81.7980270385742,,0,3,2020-04-09T00:00:00
SE,Norrbotten,120,47.982151031494105,,7,15,2020-04-09T00:00:00
SE,Västerbotten,154,56.67265319824221,,1,14,2020-04-09T00:00:00
SE,Halland,167,50.0227661132813,,15,12,2020-04-09T00:00:00
SE,Gävleborg,227,78.9889450073242,,20,17,2020-04-09T00:00:00
SE,Dalarna,266,92.3720169067383,,33,13,2020-04-09T00:00:00
SE,Västmanland,268,97.15601348876949,,15,18,2020-04-09T00:00:00
SE,Örebro,279,91.53392791748051,,4,19,2020-04-09T00:00:00
SE,Jönköping,295,81.1333389282227,,23,25,2020-04-09T00:00:00
SE,Skåne,397,28.813486099243196,,18,30,2020-04-09T00:00:00
SE,Uppsala,412,107.37191772460899,,14,39,2020-04-09T00:00:00
SE,Sörmland,568,190.89869689941398,,78,64,2020-04-09T00:00:00
SE,Västra Götaland,827,47.91755676269529,,39,73,2020-04-09T00:00:00
SE,Östergötland,874,187.757125854492,,27,45,2020-04-09T00:00:00
SE,Stockholm,3831,161.164047241211,,486,307,2020-04-09T00:00:00
SE,Gotland,16,26.806957244873,,0,1,2020-04-10T00:00:00
SE,Blekinge,39,24.435171127319304,,1,2,2020-04-10T00:00:00
SE,Kalmar,64,26.0749816894531,,4,8,2020-04-10T00:00:00
SE,Värmland,70,24.7863063812256,,1,5,2020-04-10T00:00:00
